#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AFR
#Experiment: rcp85
#Model: MOHC-HadGEM2-ES_r1i1p1_GERICS-REMO2009_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2055-07",27.404,25.655,28.546,27.047,30.125,27.798,20.484,24.246,25.374,33.225,22.482
"2055-08",28.524,26.181,28.112,26.435,29.391,27.159,19.373,23.899,24.64,32.735,21.98
"2055-09",27.013,26.597,28.785,26.874,29.752,27.599,19.546,24.246,25.082,32.182,22.073
"2055-10",24.167,25.701,29.134,27.726,28.572,28.11,20.36,25.535,26.082,30.861,22.233
"2055-11",20.751,24.24,28.718,28.534,27.992,29.09,21.798,26.457,27.38,28.912,22.547
"2055-12",17.033,22.328,28.809,28.844,27.342,28.86,22.79,27.396,28.315,26.117,22.97
"2056-01",16.389,21.39,28.836,29.134,26.187,28.809,24.112,28.386,29.738,23.914,23.711
"2056-02",15.332,20.922,28.822,29.541,25.351,28.477,24.979,27.843,28.917,23.981,23.946
"2056-03",16.011,21.289,29.38,30.112,25.886,29.035,24.725,28.188,29.331,25.073,24.233
"2056-04",17.441,21.608,29.046,30.649,28.486,29.74,23.962,27.787,27.852,27.535,24.091
"2056-05",20.15,22.87,29.138,30.009,30.133,29.512,22.185,26.845,27.242,31.037,23.656
"2056-06",24.201,23.566,29.181,28.321,31.128,29.074,20.891,25.739,26.356,33.106,23.189
"2056-07",27.014,25.342,29.103,26.765,30.623,28.594,19.381,24.899,25.81,33.608,22.647
"2056-08",27.741,26.303,28.509,26.286,30.102,28.061,18.96,24.734,25.128,33.144,22.279
"2056-09",26.645,26.537,28.823,26.902,30.065,28.079,20.098,25.266,25.126,32.755,22.231
"2056-10",24.191,26.014,29.311,28.079,28.899,28.226,21.121,25.634,25.896,31.047,22.305
"2056-11",21.638,24.36,29.269,28.646,28.823,29.225,22.059,26.715,27.237,28.752,22.522
"2056-12",17.935,21.961,29.286,28.986,27.874,29.446,23.548,27.988,28.903,26.351,23.132
"2057-01",15.809,20.308,28.742,29.44,26.897,29.103,24.541,28.281,29.196,24.185,23.835
"2057-02",15.173,20.774,27.925,29.999,26.423,28.905,25.326,28.803,29.696,23.751,24.278
"2057-03",15.751,20.502,28.554,30.556,26.809,29.458,25.122,29.281,29.715,24.482,24.546
"2057-04",17.174,22.201,29.26,30.964,27.894,29.594,24.225,28.423,28.625,27.746,24.224
"2057-05",20.102,22.939,28.541,29.985,29.76,29.252,22.683,27.223,27.643,30.903,23.733
"2057-06",24.729,24.416,29.121,28.639,31.058,28.767,21.241,25.768,26.447,33.089,23.178
"2057-07",27.336,25.984,29.288,26.862,30.715,28.288,20.17,25.088,25.53,33.63,22.803
"2057-08",27.904,26.907,28.365,26.732,30.521,28.083,19.52,24.639,25.227,33.375,22.277
"2057-09",26.387,27.065,28.593,26.693,30.59,28.294,19.442,25.16,25.703,32.611,22.195
"2057-10",24.207,26.249,29.036,28.032,30.216,28.979,20.215,26.251,26.664,30.846,22.366
"2057-11",20.925,24.68,29.041,28.979,29.128,29.668,21.663,26.867,27.736,28.387,22.606
"2057-12",17.66,22.164,29.158,29.345,27.93,29.606,23.305,28.048,29.354,25.566,23.117
"2058-01",16.227,20.304,28.607,29.958,27.015,29.487,24.225,29.038,30.64,23.809,23.595
"2058-02",16.037,20.565,28.129,30.083,26.006,28.903,24.731,28.206,28.882,23.296,23.777
"2058-03",16.603,21.15,29.069,30.869,26.556,28.921,24.906,28.156,28.914,24.939,24.306
"2058-04",18.465,21.673,29.089,31.147,28.127,29.985,23.883,27.777,28.455,27.677,24.074
"2058-05",21.491,23.233,28.762,30.262,29.983,29.811,22.547,26.464,27.046,30.769,23.54
"2058-06",25.276,24.48,28.981,28.139,30.515,28.622,20.956,24.607,25.626,32.895,22.89
"2058-07",28.466,26.172,28.478,26.305,29.98,27.85,20.038,23.456,24.816,33.343,22.465
"2058-08",29.404,26.782,27.916,25.857,29.64,27.539,19.31,23.301,24.531,32.969,22.051
"2058-09",27.726,26.89,28.453,26.429,30.307,27.927,19.648,24.289,25.196,32.554,22.121
"2058-10",24.27,26.14,29.262,27.459,29.39,28.658,20.242,25.198,26.121,31.277,22.242
"2058-11",20.458,24.833,29.398,28.622,28.465,29.417,21.796,26.276,27.44,29.326,22.625
"2058-12",16.487,22.718,29.455,29.039,27.414,29.573,23.381,27.863,28.778,25.891,23.196
"2059-01",15.455,21.049,28.801,29.814,26.175,29.047,24.203,28.765,30.014,23.592,23.838
"2059-02",15.921,21.759,28.714,30.527,26.295,29.203,25.002,28.784,30.353,23.745,24.494
"2059-03",16.442,21.968,29.899,31.504,27.771,30.224,25.499,29.355,30.116,25.072,24.865
"2059-04",18.172,22.553,29.766,32.103,29.117,30.713,25.017,29.206,29.804,28.449,24.737
"2059-05",21.151,23.773,29.749,31.931,30.84,30.724,23.393,27.196,28.289,31.549,24.005
"2059-06",25.093,25.374,29.822,30.482,31.729,29.539,21.744,26.046,27.052,33.568,23.458
"2059-07",28.096,26.906,29.768,28.398,31.137,28.759,21.101,25.47,26.056,34.278,23.142
"2059-08",29.262,27.68,29.022,27.362,30.749,28.356,20.279,24.944,25.642,33.945,22.707
"2059-09",27.814,27.732,29.055,27.961,30.785,28.775,20.356,25.359,25.987,33.297,22.543
"2059-10",24.508,26.603,29.583,28.635,30.229,29.493,20.691,26.232,27.215,31.585,22.586
"2059-11",22.186,25.298,29.42,29.349,29.236,29.661,21.993,27.188,28.089,29.838,22.904
"2059-12",18.561,22.665,29.467,29.563,28.718,29.985,23.234,27.761,29.188,26.908,23.384
"2060-01",17.153,21.227,28.652,29.9,27.202,29.997,24.455,28.728,30.16,25.075,24.008
"2060-02",16.094,21.283,28.758,30.356,26.486,30.042,25.387,29.479,30.699,24.651,24.42
"2060-03",16.484,21.046,29.391,31.568,27.295,30.314,25.609,28.997,30.295,25.73,24.858
"2060-04",18.02,21.814,28.636,31.897,29.298,30.851,24.423,28.39,29.334,27.879,24.46
"2060-05",21.616,23.751,28.91,31.29,30.378,30.374,22.648,26.831,28.178,31.009,24.008
"2060-06",25.348,25.34,29.414,30.454,31.671,29.33,21.467,26.032,26.665,33.488,23.449
"2060-07",28.499,26.808,29.376,28.572,31.272,28.761,19.896,25.086,26.166,33.98,22.972
"2060-08",29.097,27.146,28.932,27.477,30.846,28.351,19.21,24.989,25.733,33.756,22.415
"2060-09",26.992,27.289,29.203,27.627,31.029,28.68,19.595,25.472,25.911,33.107,22.328
"2060-10",24.719,26.686,29.582,28.555,30.248,29.186,20.13,26.633,26.928,31.87,22.486
"2060-11",21.891,25.95,29.599,29.062,29.082,29.461,21.557,27.108,28.074,29.755,22.817
"2060-12",19.156,23.91,29.656,29.287,27.865,29.762,23.413,28.081,29.15,26.682,23.328
"2061-01",16.982,21.783,29.044,29.759,26.19,29.254,24.257,28.594,29.948,24.242,23.755
"2061-02",15.877,21.473,28.715,30.328,25.649,29.095,24.33,29.064,30.126,24.206,24.19
"2061-03",16.002,22.592,29.289,30.355,26.145,29.513,24.483,28.783,29.771,25.313,24.284
"2061-04",18.497,22.652,29.879,30.988,28.431,30.116,24.462,27.535,28.154,28.269,24.059
"2061-05",20.965,24.078,29.696,30.149,30.793,29.523,22.773,26.104,26.753,31.318,23.627
"2061-06",24.842,25.393,29.642,28.66,30.935,28.651,21.755,25.056,25.768,33.201,23.182
"2061-07",28.303,27.113,28.91,26.846,30.898,28.106,20.265,24.502,25.287,33.836,22.842
"2061-08",29.793,27.713,28.524,25.885,30.542,28.124,19.396,24.691,25.463,33.9,22.564
"2061-09",28.164,28.118,28.871,26.283,30.996,28.494,19.412,24.886,25.859,33.033,22.506
"2061-10",25.081,26.909,29.46,27.751,30.206,29.287,20.349,26.119,26.616,32.027,22.655
"2061-11",21.515,24.485,29.82,28.865,29.388,29.848,21.529,27.658,28.472,29.622,23.002
"2061-12",18.384,23.032,29.798,29.246,27.875,30.07,22.417,28.454,29.839,26.901,23.378
"2062-01",16.068,21.57,29.377,29.638,27.103,29.992,23.867,29.585,30.632,25.282,23.861
"2062-02",16.223,21.369,29.016,29.895,26.531,30.206,24.826,29.658,31.266,24.907,24.391
"2062-03",16.582,21.423,29.492,30.658,27.262,30.371,24.628,29.409,30.687,25.958,24.484
"2062-04",18.624,22.195,29.858,30.916,29.479,30.814,24.631,28.522,29.19,28.525,24.467
"2062-05",21.549,23.551,29.727,30.354,30.473,30.414,22.955,27.361,28.527,31.315,24.098
"2062-06",25.349,25.216,29.629,28.823,32.061,29.784,21.588,25.798,26.917,33.989,23.519
"2062-07",28.642,26.549,29.327,26.829,31.219,29.052,20.249,25.121,26.262,34.132,23.079
"2062-08",29.511,27.334,28.715,26.462,30.472,28.366,19.62,24.926,25.798,33.67,22.668
"2062-09",28.136,27.825,28.861,27.1,31.068,28.275,19.835,25.386,26.053,33.474,22.587
"2062-10",25.026,26.874,29.623,28.269,29.909,28.691,20.783,26.391,26.881,31.783,22.651
"2062-11",20.696,26.082,30.051,29.065,28.304,29.36,22.046,26.961,27.956,29.094,23.102
"2062-12",18.384,23.728,29.532,29.254,27.59,29.522,23.399,27.603,28.834,26.593,23.522
"2063-01",16.548,21.711,28.449,29.539,26.31,29.004,24.157,28.304,29.777,24.684,24.035
"2063-02",16.395,21.682,28.574,30.356,25.303,28.368,24.834,28.331,29.863,24.27,24.434
"2063-03",17.326,20.987,28.573,30.971,26.113,29.417,24.843,28.997,30.174,26.136,24.528
"2063-04",18.465,21.996,28.329,31.19,28.663,29.925,24.17,28.186,28.956,29.039,24.299
"2063-05",21.115,22.406,28.263,30.683,30.462,29.712,22.884,26.539,27.742,31.476,23.843
"2063-06",25.561,23.907,28.89,29.073,31.286,28.853,21.283,25.554,26.418,33.432,23.395
"2063-07",28.293,25.563,28.865,27.2,30.034,28.024,20.267,24.525,25.635,33.337,22.824
"2063-08",29.205,26.539,28.446,26.597,29.899,27.471,19.729,24.457,24.916,33.324,22.515
"2063-09",27.525,26.823,29.001,26.957,30.747,27.863,19.546,24.887,25.272,32.746,22.459
"2063-10",24.784,26.113,29.552,27.82,29.539,28.64,20.43,25.674,26.225,31.22,22.375
"2063-11",21.771,24.789,29.751,29.021,28.584,29.224,22.422,27.239,27.967,29.243,23.123
"2063-12",18.246,23.142,29.606,29.9,27.705,29.296,23.534,28.169,29.378,26.596,23.606
"2064-01",17.221,22.37,29.408,30.172,26.841,29.05,24.281,28.918,30.298,24.779,24.111
"2064-02",16.97,21.806,29.127,30.866,26.29,29.224,24.802,28.681,30.352,24.894,24.611
"2064-03",16.547,21.483,28.725,31.599,27.594,29.879,24.83,28.425,29.895,26.114,24.613
"2064-04",18.417,22.777,29.313,31.331,28.584,30.231,23.764,27.93,28.584,28.375,24.358
"2064-05",21.322,23.833,29.323,31.032,30.378,30.101,22.664,26.636,27.716,31.358,23.992
"2064-06",25.532,25.08,29.507,29.401,31.462,29.075,21.683,25.007,26.023,33.695,23.499
"2064-07",28.508,26.716,29.325,27.42,31.14,28.139,20.578,24.053,25.082,34.093,22.899
"2064-08",29.091,27.432,28.625,26.536,30.548,28.006,19.896,23.72,24.941,33.484,22.587
"2064-09",27.167,27.509,29.164,27.307,31.112,28.68,19.998,24.789,25.912,33.119,22.547
"2064-10",24.95,26.998,29.794,28.202,30.494,29.295,20.265,25.886,27.12,31.38,22.752
"2064-11",21.54,25.111,29.585,28.733,29.254,29.459,21.426,26.194,27.856,28.491,22.937
"2064-12",18.516,22.525,29.27,29.307,28.846,30.069,23.468,27.448,29.235,26.557,23.521
"2065-01",16.462,20.988,29.165,29.995,27.411,29.797,24.062,28.317,29.9,24.274,23.909
"2065-02",15.88,20.495,29.36,30.254,27.143,30.125,24.454,28.414,30.337,24.021,24.16
"2065-03",16.255,20.727,29.379,31.047,27.185,29.736,24.214,28.142,29.25,25.701,24.262
"2065-04",17.604,21.38,29.571,31.358,29.022,30.28,23.84,27.696,28.293,28.44,24.094
"2065-05",19.9,22.532,29.302,30.108,30.098,29.976,22.273,26.835,27.786,31.28,23.687
"2065-06",24.356,24.712,29.553,28.703,31.977,29.501,21.001,26.002,26.999,33.728,23.32
"2065-07",27.302,26.334,28.919,26.994,31.398,28.635,20.054,25.286,26.021,34.268,22.869
"2065-08",28.896,27.217,28.462,26.488,30.863,28.359,19.954,25.051,25.454,33.589,22.581
"2065-09",27.612,27.45,28.882,27.29,31.176,28.365,20.319,25.276,25.647,33.296,22.614
"2065-10",24.388,27.042,29.622,28.37,29.755,29.171,21.345,26.323,26.639,31.705,22.816
"2065-11",21.363,25.215,29.822,28.748,29.261,30.163,22.336,27.181,28.125,29.376,23.067
"2065-12",18.705,22.952,29.797,29.124,27.781,29.802,23.476,28.083,29.071,26.712,23.514
"2066-01",15.909,21.72,29.197,29.634,26.273,29.302,24.424,28.36,29.962,24.464,24.04
"2066-02",16.234,20.782,28.88,30.554,26.023,29.55,25.586,29.076,30.311,24.49,24.763
"2066-03",16.443,21.094,29.432,31.239,26.739,30.144,25.18,29.106,30.313,26.041,24.772
"2066-04",17.664,21.282,28.863,31.741,28.621,30.58,24.78,28.739,29.239,28.948,24.575
"2066-05",20.663,22.245,29.159,31.592,30.759,30.37,23.481,27.23,27.879,31.493,24.114
"2066-06",24.85,24.173,29.854,30.416,31.41,29.19,22.096,25.864,26.294,33.747,23.655
"2066-07",27.991,26.169,29.748,28.965,31.022,28.368,20.67,24.921,25.846,34.051,23.15
"2066-08",28.707,27.204,29.295,27.776,30.759,28.138,19.781,24.491,25.329,34.028,22.762
"2066-09",27.194,27.508,29.434,28.418,30.935,28.598,20.132,25.273,26.134,33.604,22.781
"2066-10",24.043,26.358,29.706,28.762,30.07,29.396,21.053,26.166,27.221,32.192,22.811
"2066-11",21.019,24.663,29.801,29.581,29.077,29.977,22.095,26.964,28.15,29.644,23.067
"2066-12",19.223,22.003,29.54,29.698,27.836,30.033,23.371,28.539,29.575,27.014,23.536
"2067-01",17.33,20.411,29.07,29.923,26.529,29.512,24.271,28.882,30.223,24.779,24.065
"2067-02",16.673,20.05,28.619,30.26,25.854,29.517,25.078,29.426,30.42,24.285,24.429
"2067-03",16.81,20.857,29.458,30.717,26.499,29.733,24.56,28.733,29.439,25.644,24.52
"2067-04",18.362,22.291,30.167,31.244,28.699,30.599,24.068,28.465,29.061,28.251,24.569
"2067-05",20.984,23.159,29.672,30.309,30.632,30.145,23.063,26.636,27.214,31.452,23.94
"2067-06",24.756,25.188,29.769,28.838,31.436,28.912,21.122,25.445,26.241,33.307,23.459
"2067-07",28.232,26.441,29.43,27.284,31.232,28.704,19.807,24.481,25.545,34.217,22.974
"2067-08",29.225,27.355,28.796,26.715,30.725,28.562,19.747,24.618,25.52,33.746,22.719
"2067-09",28.019,27.388,29.066,27.499,31.284,28.767,20.188,24.959,25.675,33.279,22.658
"2067-10",24.903,26.741,29.635,28.245,29.845,29.067,20.856,25.978,26.506,31.873,22.678
"2067-11",21.538,25.082,29.286,28.658,29.178,29.897,21.939,27.334,28.263,29.499,23.05
"2067-12",17.661,23.195,29.615,29.472,28.262,30.057,23.646,28.456,29.562,26.83,23.68
"2068-01",16.717,21.372,29.104,30.37,27.826,30.429,24.556,29.541,30.539,24.879,24.272
"2068-02",16.385,20.59,28.907,30.462,26.834,30.125,25.311,30.038,30.875,24.177,24.709
"2068-03",16.837,21.503,29.627,31.011,27.698,30.208,24.783,29.638,30.592,25.837,24.796
"2068-04",18.166,22.199,29.998,31.042,29.378,31.159,23.963,28.626,29.821,28.437,24.632
"2068-05",21.312,23.252,29.752,29.744,30.655,30.809,22.636,27.317,28.458,31.379,24.059
"2068-06",25.753,24.79,29.298,28.131,32.183,29.847,21.591,26.078,27.167,33.849,23.658
"2068-07",28.4,26.899,29.297,27.301,31.501,29.02,20.452,25.033,25.998,34.116,23.105
"2068-08",29.869,27.571,28.605,26.675,30.964,28.477,19.613,24.895,25.636,33.772,22.786
"2068-09",28.245,28.092,29.024,27.172,30.996,28.458,20.343,25.153,25.544,33.229,22.748
"2068-10",24.968,27.154,29.682,28.64,29.898,29.056,21.169,26.485,26.948,31.404,22.822
"2068-11",21.269,25.292,29.806,29.652,28.809,29.869,22.295,27.624,28.666,29.44,23.201
"2068-12",18.108,22.922,29.76,30.101,28.463,30.016,23.839,28.496,29.626,27.028,23.601
"2069-01",16.682,21.472,29.34,30.767,27.252,29.535,24.946,28.936,30.395,25.12,24.266
"2069-02",16.782,21.801,29.462,31.249,27.062,29.501,25.616,28.7,30.073,25.328,24.677
"2069-03",16.222,21.918,29.883,32.01,27.676,29.869,25.594,29.106,29.783,26.481,24.764
"2069-04",17.609,22.105,29.405,31.926,29.224,30.672,24.98,28.62,29.286,28.51,24.508
"2069-05",20.772,23.001,29.063,31.625,30.725,30.212,23.254,27.543,28.154,30.884,24.108
"2069-06",24.916,24.696,29.791,30.419,31.949,29.36,22.312,26.176,26.935,34.185,23.793
"2069-07",28.511,26.244,29.861,28.859,31.566,28.634,21.032,25.446,26.216,34.536,23.361
"2069-08",29.293,26.976,29.345,27.67,31.278,28.306,20.235,25.231,25.712,33.959,22.946
"2069-09",27.982,27.479,29.754,27.802,31.425,28.573,20.324,25.891,26.108,33.602,22.994
"2069-10",24.124,27.366,29.839,28.736,30.239,29.171,21.32,26.355,26.638,32.416,22.984
"2069-11",20.98,25.309,29.852,29.805,29.315,29.761,22.355,27.159,27.985,29.908,23.229
"2069-12",18.519,23.122,29.883,29.718,27.736,29.824,23.651,27.875,29.163,26.218,23.577
"2070-01",17.482,22.131,29.464,30.267,26.815,29.514,24.794,29.19,30.102,25.274,24.335
"2070-02",16.237,22.242,29.39,30.262,25.833,28.892,25.243,28.91,30.027,24.755,24.626
"2070-03",16.609,22.158,29.631,30.959,27.466,29.829,25.238,28.994,29.623,26.102,24.892
"2070-04",18.297,22.524,29.9,31.416,29.382,30.628,24.635,28.551,28.705,28.875,24.774
"2070-05",21.191,23.251,29.249,30.128,31.459,30.035,22.785,26.455,27.091,31.797,24.082
"2070-06",25.757,25.237,29.408,28.031,31.776,28.923,21.415,24.876,25.869,34.203,23.614
"2070-07",29.094,26.524,29.219,27.203,30.559,27.892,20.414,23.957,24.857,34.364,22.92
"2070-08",29.666,27.42,28.808,26.746,30.479,28.142,19.855,23.8,24.797,34.096,22.694
"2070-09",28.313,27.632,29.27,27.491,31.14,28.773,20.417,24.513,25.467,33.724,22.751
"2070-10",24.587,27.169,29.976,28.753,30.18,29.647,21.227,26.358,27.324,32.29,23.086
"2070-11",22.463,25.649,29.957,29.235,29.326,30.267,22.37,27.733,28.658,30.116,23.381
"2070-12",18.801,23.15,30.004,29.83,28.042,30.118,23.567,28.767,30.061,27.596,23.768
"2071-01",16.934,21.809,29.503,30.591,27.424,30.292,24.46,29.535,30.786,25.332,24.409
"2071-02",16.677,22.069,29.029,30.812,26.676,29.671,25.42,29.518,30.465,24.962,24.963
"2071-03",16.911,23.17,29.536,31.11,26.918,29.537,25.528,28.873,29.469,25.326,24.947
"2071-04",18.759,23.203,29.932,31.76,28.429,30.293,24.668,27.672,28.345,28.102,24.706
"2071-05",22.019,24.27,29.808,31.242,30.569,30.13,22.794,26.692,27.553,31.736,24.375
"2071-06",26.242,26.188,29.726,29.157,31.831,29.479,21.392,25.325,26.601,33.774,23.889
"2071-07",29.508,27.109,29.359,27.101,30.701,28.587,20.139,24.775,25.331,34.133,23.36
"2071-08",30.473,28.034,29.191,26.892,30.551,28.439,19.548,24.412,25.272,34.131,22.975
"2071-09",28.531,28.388,29.297,27.39,30.99,28.675,19.897,25.394,25.878,33.527,22.851
"2071-10",26.072,27.571,30.026,28.811,29.995,29.207,20.971,26.739,27.179,32.036,23.13
"2071-11",22.656,25.632,30.207,29.431,29.378,30.153,23.264,27.331,27.894,29.583,23.567
"2071-12",18.653,23.217,30.114,30.32,28.216,30.348,23.905,28.423,29.543,26.418,23.929
"2072-01",16.052,21.531,29.492,30.627,27.186,29.941,24.582,29.216,30.758,25.007,24.277
"2072-02",15.132,20.81,29.333,30.988,26.963,30.143,24.917,29.984,31.893,24.646,24.811
"2072-03",16.518,21.485,29.898,31.289,27.952,30.209,24.951,29.471,30.298,25.696,24.931
"2072-04",18.284,22.421,30.148,31.048,29.164,30.969,24.403,28.736,29.502,28.245,24.819
"2072-05",21.845,23.567,29.842,29.801,30.564,30.998,22.92,27.432,27.99,32.002,24.34
"2072-06",25.838,25,29.857,28.149,32.262,29.902,21.155,25.804,26.819,34.137,23.758
"2072-07",28.785,26.742,29.368,27.24,31.572,29.115,19.976,24.939,26.117,34.426,23.156
"2072-08",29.958,27.559,28.824,26.662,31.638,29.132,19.276,25.04,26.214,34.21,22.854
"2072-09",28.303,27.812,29.291,27.158,31.551,29.13,19.849,25.394,26.172,33.746,22.806
"2072-10",25.645,26.791,29.869,28.115,30.381,29.377,20.535,25.955,26.6,31.589,22.793
"2072-11",20.979,25.386,29.746,29.185,29.785,29.811,22.173,27.49,28.163,30.008,23.12
"2072-12",17.922,23.842,29.957,29.703,29.027,30.62,23.681,27.89,29.153,27.309,23.667
"2073-01",16.385,21.924,29.501,30.479,27.644,30.165,24.665,28.747,30.27,25.509,24.3
"2073-02",15.479,21.329,29.548,31.215,27.605,29.938,25.196,29.199,30.282,25.045,24.687
"2073-03",16.946,22.109,30.022,32.008,28.33,30.784,25.816,29.666,29.933,26.685,25.083
"2073-04",18.141,23.5,30.368,32.519,29.56,31.115,25.205,28.772,29.071,29.458,24.985
"2073-05",21.384,23.902,30.379,32.339,31.359,30.023,24.187,27.683,27.725,32.31,24.494
"2073-06",25.357,25.061,29.984,30.387,31.942,29.032,22.037,26.199,26.777,34.121,23.862
"2073-07",28.453,26.923,29.805,28.597,31.612,28.754,20.877,25.592,26.224,34.79,23.433
"2073-08",29.277,28.012,29.197,27.425,31.198,28.242,19.892,25.113,25.425,34.024,22.988
"2073-09",28.402,27.742,29.441,27.863,31.201,28.719,20.226,25.252,25.644,33.429,22.919
"2073-10",25.178,26.927,30.013,28.957,30.385,29.235,21.503,25.972,26.267,32.228,23.015
"2073-11",21.407,25.056,30.07,30.258,29.504,29.797,23.138,27.685,28.285,29.982,23.443
"2073-12",18.62,23.408,29.877,30.452,28.46,30.381,24.181,28.67,29.721,27.539,23.922
"2074-01",16.27,22.19,29.411,30.685,27.206,29.849,25.451,28.881,30.274,25.625,24.48
"2074-02",16.835,21.853,29.403,31.037,26.774,29.77,25.828,28.862,30.141,25.243,24.9
"2074-03",17.116,22.279,29.632,32.203,27.555,30.538,26.053,29.012,30.617,26.758,25.348
"2074-04",19.353,22.494,29.485,32.299,29.343,31.195,25.148,28.618,29.605,29.041,25.092
"2074-05",21.948,23.779,29.029,32.468,30.923,31.053,23.847,27.866,28.946,32.051,24.591
"2074-06",26.111,25.284,29.689,31.748,32.41,29.906,22.863,25.971,26.701,34.385,24.002
"2074-07",29.243,27.096,30.08,29.894,31.189,28.82,21.437,24.624,25.58,34.525,23.481
"2074-08",30.125,27.668,29.595,28.741,30.43,28.154,20.354,24.4,25.011,34.333,23.03
"2074-09",27.983,27.44,29.534,28.631,30.98,28.574,20.696,24.947,25.279,33.723,22.884
"2074-10",24.89,26.795,29.88,29.423,30.043,29.365,21.643,26.279,26.536,31.913,23.061
"2074-11",21.628,25.341,30.049,29.898,29.512,30.132,22.604,27.548,28.534,30.008,23.469
"2074-12",19.403,22.835,29.541,29.964,28.16,30.138,23.775,28.149,29.395,26.541,23.807
"2075-01",17.568,22.454,29.084,29.986,26.731,29.405,24.171,28.836,29.967,25.096,24.315
"2075-02",15.624,21.525,28.718,30.042,25.834,29.131,24.735,28.651,29.828,24.577,24.421
"2075-03",17.428,22.194,29.357,30.378,26.499,29.565,24.985,28.655,29.778,25.914,24.942
"2075-04",18.551,22.8,29.88,31.092,28.516,30.589,24.869,28.321,28.964,28.595,24.839
"2075-05",21.939,23.752,29.566,30.75,30.697,30.085,23.293,26.573,27.367,31.611,24.3
"2075-06",26.075,25.082,29.778,28.921,31.547,29.077,21.722,25.743,26.26,34.132,23.647
"2075-07",28.875,26.403,29.439,27.313,30.909,28.463,20.757,24.889,25.543,34.592,23.166
"2075-08",29.643,27.206,29.182,27.057,31.193,28.338,20.389,24.889,25.426,34.37,23.033
"2075-09",28.507,27.299,29.207,27.635,31.494,28.905,20.055,25.6,26.139,33.725,22.927
"2075-10",24.99,26.758,29.858,28.213,30.665,29.914,20.481,25.786,26.729,32.33,22.827
"2075-11",21.798,24.937,29.998,28.987,30.277,30.48,21.947,27.101,28.324,29.807,23.225
"2075-12",19.377,23.491,30.322,29.628,28.941,30.921,23.325,28.058,29.734,27.16,23.864
"2076-01",17.388,22.329,30.128,30.087,27.994,30.938,24.525,29.255,31.085,25.484,24.561
"2076-02",16.094,22.146,30.129,31.034,27.505,30.878,25.705,29.537,31.158,25.419,25.165
"2076-03",16.588,22.274,29.944,31.617,28.399,31.13,25.698,29.972,30.793,26.74,25.358
"2076-04",17.76,22.259,29.705,32.173,30.066,31.571,25.475,29.284,29.813,28.238,25.121
"2076-05",20.687,23.381,29.531,31.644,31.376,31.279,23.542,27.458,28.339,31.663,24.304
"2076-06",25.038,25.206,30.108,30.016,33.025,30.708,21.839,26.468,27.643,33.99,24.17
"2076-07",28.695,26.384,29.956,28.248,32.501,30.175,20.859,25.785,26.835,34.618,23.732
"2076-08",29.707,27.365,29.26,27.816,31.732,29.57,20.217,25.502,26.218,34.305,23.176
"2076-09",28.501,27.652,29.422,28.285,31.94,29.626,20.558,25.634,26.37,33.528,23.1
"2076-10",26.083,26.932,30.16,29.399,30.854,30.075,21.413,27.379,27.937,32.359,23.399
"2076-11",22.837,26.098,30.18,29.771,30.069,30.434,22.697,28.058,29.116,30.207,23.731
"2076-12",19.689,24.123,29.881,30.171,28.434,30.536,23.85,28.889,30.159,27.822,24.092
"2077-01",17.248,22.622,29.492,30.425,27.29,30.534,25.236,29.725,30.995,25.869,24.658
"2077-02",17.351,23.212,29.78,30.971,26.643,30.112,25.568,29.758,31.096,25.917,25.125
"2077-03",17.182,23.415,30.697,32.109,27.594,30.513,25.297,29.441,30.625,26.966,25.328
"2077-04",18.965,23.385,29.805,31.887,29.568,31.561,24.334,29.567,30.013,29.311,25.015
"2077-05",21.481,24.597,29.85,31.218,31.16,30.861,23.155,28.419,28.424,31.922,24.465
"2077-06",26.226,25.51,30.094,29.675,32.348,30.014,21.55,26.807,27.269,34.188,24.032
"2077-07",29.311,27.17,29.845,27.572,31.748,29.099,20.569,25.436,26.093,34.698,23.394
"2077-08",30.05,28.162,29.446,27.496,31.331,28.818,20.066,25.207,25.973,34.363,23.218
"2077-09",28.271,28.795,29.723,27.805,31.696,29.117,20.206,25.985,26.56,33.735,23.133
"2077-10",24.398,28.227,30.267,28.532,31.005,29.681,21.019,26.649,27.234,32.303,23.122
"2077-11",21.4,26.105,30.571,29.483,29.995,30.554,22.54,27.473,28.262,29.534,23.479
"2077-12",18.896,23.807,30.404,29.658,28.981,30.814,23.365,28.378,29.825,27.391,23.971
"2078-01",17.613,22.896,29.883,29.879,27.591,30.108,24.539,29.123,30.908,25.759,24.653
"2078-02",16.671,22.701,29.913,30.5,27.162,30.133,25.786,29.39,31.086,25.256,25.189
"2078-03",17.251,23.178,30.348,31.373,27.65,30.758,25.282,29.278,30.558,26.908,25.266
