#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_rcp85_MOHC-HadREM3-GA7-05_v1
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 1º
#Creation_Date: 2021-02-25
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEU","WCE","EEU","MED","world"
"2050-01",2.653,5.466,NA,14.152,6.881
"2050-02",2.333,7.5,NA,14.197,6.228
"2050-03",3.108,8.4,NA,14.676,7.098
"2050-04",5.249,9.859,NA,15.842,8.1
"2050-05",7.223,12.411,NA,18.117,10.382
"2050-06",10.579,16.244,NA,21.862,13.444
"2050-07",13.465,19.662,NA,24.304,15.777
"2050-08",13.519,20.255,NA,25.792,16.642
"2050-09",11.71,17.898,NA,24.404,15.297
"2050-10",9.77,15.692,NA,22.356,13.284
"2050-11",6.967,11.796,NA,19.15,10.781
"2050-12",2.687,9.184,NA,16.538,7.918
"2051-01",2.722,7.028,NA,14.574,7.041
"2051-02",2.622,7.232,NA,14.457,6.418
"2051-03",4.622,8.551,NA,14.398,7.37
"2051-04",4.895,10.398,NA,15.568,8.473
"2051-05",8.241,13.041,NA,17.844,10.618
"2051-06",10.274,16.34,NA,21.711,13.247
"2051-07",12.201,18.439,NA,24.568,15.571
"2051-08",14.375,20.184,NA,25.643,16.617
"2051-09",12.685,18.035,NA,24.187,15.636
"2051-10",9.794,14.159,NA,21.177,13.143
"2051-11",6.096,9.599,NA,17.383,10.118
"2051-12",5,7.461,NA,14.865,7.993
"2052-01",3.319,6.926,NA,13.709,7.143
"2052-02",1.96,6.558,NA,13.592,6.251
"2052-03",2.223,6.472,NA,13.919,6.133
"2052-04",5.155,10.034,NA,15.758,8.587
"2052-05",7.997,12.905,NA,18.099,10.803
"2052-06",11.077,16.731,NA,22.114,13.745
"2052-07",13.04,18.334,NA,24.136,15.842
"2052-08",13.708,18.983,NA,25.746,17.119
"2052-09",11.123,17.11,NA,23.351,15.354
"2052-10",10.174,14.833,NA,20.545,13.232
"2052-11",7.787,11.199,NA,17.802,10.936
"2052-12",5.632,8.908,NA,14.865,8.351
"2053-01",1.905,7.774,NA,14.357,6.464
"2053-02",3.343,6.7,NA,13.397,6.571
"2053-03",5.564,8.381,NA,14.322,7.623
"2053-04",4.849,9.94,NA,15.965,8.656
"2053-05",7.792,13.651,NA,18.874,11.072
"2053-06",10.57,17.468,NA,22.066,13.472
"2053-07",12.294,20.149,NA,24.997,15.758
"2053-08",12.187,20.499,NA,25.98,16.403
"2053-09",11.109,18.322,NA,24.041,15.279
"2053-10",8.649,15.858,NA,21.776,12.988
"2053-11",7.609,13.042,NA,18.792,10.654
"2053-12",5.468,10.443,NA,16.019,8.181
"2054-01",5.089,8.437,NA,14.187,7.8
"2054-02",5.015,8.144,NA,13.608,7.074
"2054-03",3.488,8.89,NA,14.812,7.186
"2054-04",5.776,10.375,NA,15.889,8.553
"2054-05",8.076,12.31,NA,17.637,10.68
"2054-06",11.145,16.348,NA,21.579,13.648
"2054-07",13.18,19.985,NA,24.734,16.017
"2054-08",13.425,20.827,NA,25.992,16.808
"2054-09",11.664,19.256,NA,25.335,15.481
"2054-10",9.295,15.634,NA,21.635,13.032
"2054-11",6.766,13.194,NA,18.797,10.422
"2054-12",4.403,8.765,NA,16.022,8.406
"2055-01",3.881,7.981,NA,14.749,7.249
"2055-02",2.547,9.179,NA,15.052,6.665
"2055-03",4.109,8.734,NA,14.994,7.1
"2055-04",5.966,10.273,NA,16.288,8.821
"2055-05",8.175,13.808,NA,19.257,11.151
"2055-06",11.167,17.39,NA,21.999,13.866
"2055-07",13.532,20.608,NA,25.565,16.563
"2055-08",13.715,20.672,NA,26.365,17.139
"2055-09",11.782,19.133,NA,24.825,15.547
"2055-10",9.577,15.958,NA,21.726,13.671
"2055-11",6.954,13.321,NA,19.127,10.944
"2055-12",5.677,11.176,NA,16.932,8.4
"2056-01",3.314,7.201,NA,14.641,6.834
"2056-02",3.015,7.693,NA,14.266,6.592
"2056-03",3.798,9.282,NA,15.367,7.244
"2056-04",5.352,10.025,NA,15.829,8.303
"2056-05",8.261,13.369,NA,18.845,10.846
"2056-06",10.341,17.676,NA,22.914,13.851
"2056-07",13.039,19.532,NA,25.493,16.324
"2056-08",13.663,20.144,NA,26.002,17.027
"2056-09",11.613,18.482,NA,24.247,15.614
"2056-10",10.116,15.732,NA,21.652,13.375
"2056-11",6.939,9.491,NA,18.505,10.715
"2056-12",4.307,8.893,NA,16.178,8.464
"2057-01",3.905,8.612,NA,14.824,7.422
"2057-02",5.362,8.24,NA,14.426,7.411
"2057-03",3.987,8.894,NA,14.456,7.325
"2057-04",6.241,11.105,NA,15.835,8.539
"2057-05",8.263,13.527,NA,18.873,10.732
"2057-06",11.026,17.182,NA,22.113,13.498
"2057-07",13.444,19.666,NA,25.033,15.678
"2057-08",13.22,20.264,NA,26.29,16.65
"2057-09",12.216,19.179,NA,24.27,15.458
"2057-10",9.469,15.723,NA,21.893,12.958
"2057-11",6.98,11.901,NA,18.079,10.535
"2057-12",4.99,8.793,NA,15.338,8.053
"2058-01",2.727,6.929,NA,14.749,6.476
"2058-02",4.346,8.18,NA,14.076,6.882
"2058-03",5.095,8.827,NA,14.643,7.398
"2058-04",6.222,11.065,NA,15.876,8.706
"2058-05",8.232,13.864,NA,18.547,10.898
"2058-06",11.653,17.442,NA,21.862,13.915
"2058-07",13.837,20.486,NA,24.572,16.422
"2058-08",13.404,21.039,NA,25.801,17.014
"2058-09",11.853,19.449,NA,25.067,15.92
"2058-10",9.808,16.983,NA,22.626,13.804
"2058-11",7.012,12.646,NA,19.594,10.989
"2058-12",5.409,9.075,NA,15.663,8.823
"2059-01",3.377,8.21,NA,14.9,7.367
"2059-02",3.842,9.067,NA,15.165,7.408
"2059-03",5.105,9.612,NA,15.103,7.788
"2059-04",5.126,12.285,NA,17.453,9.154
"2059-05",8.467,14.491,NA,19.272,11.334
"2059-06",10.788,17.616,NA,23.197,14.329
"2059-07",12.596,19.644,NA,25.651,16.258
"2059-08",13.332,20.776,NA,26.773,16.871
"2059-09",12.12,19.989,NA,25.688,15.888
"2059-10",10.039,16.145,NA,21.829,13.323
"2059-11",8.005,12.905,NA,19.187,11.314
"2059-12",4.377,9.427,NA,16.245,8.077
"2060-01",3.388,7.386,NA,15.164,7.03
"2060-02",3.645,7.059,NA,14.132,7.058
"2060-03",4.47,8.802,NA,14.759,7.446
"2060-04",6.473,10.877,NA,16.285,9.209
"2060-05",7.854,13.758,NA,18.971,11.139
"2060-06",10.657,17.474,NA,22.654,13.816
"2060-07",13.332,19.911,NA,25.025,16.015
"2060-08",14.181,21.732,NA,25.962,16.85
"2060-09",12.785,20.697,NA,24.868,15.758
"2060-10",9.785,17.566,NA,22.607,13.594
"2060-11",6.177,13.212,NA,19.21,10.735
"2060-12",6.331,10.203,NA,16.619,9.245
"2061-01",4.196,8.676,NA,15.641,7.838
"2061-02",4.065,8.391,NA,14.469,6.465
"2061-03",5.482,8.943,NA,15.161,8.022
"2061-04",6.095,10.745,NA,17.003,9.4
"2061-05",7.9,13.373,NA,18.723,11.111
"2061-06",10.664,16.656,NA,21.996,13.985
"2061-07",13.421,20.167,NA,24.788,16.246
"2061-08",13.788,21.332,NA,25.582,16.84
"2061-09",12.705,19.235,NA,23.851,15.608
"2061-10",11.052,16.576,NA,21.838,13.746
"2061-11",6.96,12.994,NA,19.389,10.829
"2061-12",4.899,10.983,NA,17.051,8.789
"2062-01",3.191,7.739,NA,14.86,7.108
"2062-02",4.364,8.296,NA,14.617,7.107
"2062-03",5.223,9.182,NA,15.071,7.841
"2062-04",5.798,11.036,NA,16.223,8.799
"2062-05",8.812,14.187,NA,18.724,11.137
"2062-06",11.325,17.854,NA,22.123,14.171
"2062-07",14.091,19.87,NA,24.707,16.805
"2062-08",14.465,20.128,NA,25.522,17.344
"2062-09",13.059,19.214,NA,24.659,16.468
"2062-10",9.656,16.286,NA,22.403,13.882
"2062-11",8.075,12.969,NA,19.033,11.247
"2062-12",5.539,10.652,NA,16.633,8.424
"2063-01",3.079,6.095,NA,15.099,7.292
"2063-02",4.056,8.156,NA,15.26,7.336
"2063-03",4.912,8.062,NA,14.819,7.749
"2063-04",6.164,10.177,NA,15.801,8.897
"2063-05",8.211,13.468,NA,18.642,11.252
"2063-06",11.174,17.367,NA,22.356,14.078
"2063-07",12.726,19.894,NA,25.645,16.718
"2063-08",13.848,21.812,NA,26.66,17.536
"2063-09",12.49,19.365,NA,25.089,16.2
"2063-10",10.317,16.753,NA,22.471,13.811
"2063-11",6.764,12.59,NA,19.687,11.205
"2063-12",4.86,11.285,NA,17.426,8.961
"2064-01",3.512,9.624,NA,15.894,7.419
"2064-02",2.542,7.835,NA,15.003,7.066
"2064-03",5.011,9.316,NA,15.148,7.575
"2064-04",6.452,10.891,NA,16.532,9.023
"2064-05",9.245,14.723,NA,19.417,11.709
"2064-06",11.556,18.379,NA,23.174,14.614
"2064-07",13.747,21.343,NA,25.345,16.424
"2064-08",14.762,22.089,NA,26.47,17.617
"2064-09",13.474,20.71,NA,25.021,16.383
"2064-10",10.37,17.295,NA,23.104,14.095
"2064-11",7.396,12.745,NA,20.138,11.802
"2064-12",4.139,8.833,NA,16.991,8.857
"2065-01",5.028,8.314,NA,14.498,7.615
"2065-02",2.416,7.53,NA,14.335,6.632
"2065-03",4.63,7.715,NA,14.65,7.828
"2065-04",5.298,10.338,NA,16.772,9.108
"2065-05",7.842,13.616,NA,19.307,11.439
"2065-06",10.306,16.838,NA,23.405,14.314
"2065-07",13.477,18.841,NA,25.433,16.644
"2065-08",13.379,20.252,NA,25.784,17.123
"2065-09",11.691,18.392,NA,24.939,15.771
"2065-10",9.204,15.634,NA,21.52,13.21
"2065-11",7.899,12.569,NA,18.747,11.157
"2065-12",5.375,7.945,NA,15.386,8.847
"2066-01",4.068,5.746,NA,13.782,7.756
"2066-02",3.175,7.068,NA,14.106,6.729
"2066-03",3.504,8.572,NA,14.856,7.072
"2066-04",6.694,10.36,NA,15.899,9.179
"2066-05",8.379,14.129,NA,18.831,11.327
"2066-06",11.226,18.016,NA,22.806,14.153
"2066-07",13.006,19.706,NA,25.513,16.472
"2066-08",13.256,20.353,NA,25.689,17.037
"2066-09",12.303,18.846,NA,24.618,15.775
"2066-10",10.275,17.064,NA,22.866,13.621
"2066-11",8.49,12.325,NA,18.921,11.076
"2066-12",6.452,7.637,NA,15.168,8.712
"2067-01",5.908,8.056,NA,14.166,7.669
"2067-02",4.224,6.522,NA,14.006,7.604
"2067-03",4.13,7.131,NA,13.94,7.32
"2067-04",6.483,11.094,NA,16.989,9.396
"2067-05",8.282,13.757,NA,18.969,11.512
"2067-06",10.634,17.814,NA,22.816,14.208
"2067-07",13.583,19.495,NA,24.885,16.405
"2067-08",14.144,20.667,NA,26.144,17.313
"2067-09",12.712,19.642,NA,24.842,16.165
"2067-10",10.654,15.893,NA,22.045,14.121
"2067-11",8.261,12.629,NA,18.39,11.54
"2067-12",5.393,11.338,NA,16.767,8.745
"2068-01",2.873,7.897,NA,15.267,7.061
"2068-02",2.402,5.961,NA,14.254,6.572
"2068-03",2.462,7.235,NA,14.765,6.264
"2068-04",5.615,10.538,NA,16.212,8.081
"2068-05",8.772,14.412,NA,18.742,11.1
"2068-06",11.66,17.534,NA,22.383,14.406
"2068-07",13.748,19.726,NA,25.508,17.036
"2068-08",14.165,21.209,NA,26.56,17.612
"2068-09",11.946,19.413,NA,25.016,16.129
"2068-10",10.956,17.277,NA,22.937,13.782
"2068-11",7.972,13.247,NA,19.751,11.406
"2068-12",6.705,10.689,NA,16.972,9.656
"2069-01",4.783,8.018,NA,14.631,7.887
"2069-02",4.106,8.811,NA,15.211,7.167
"2069-03",4.196,8.569,NA,15.133,6.676
"2069-04",5.832,10.814,NA,16.378,8.586
"2069-05",8.602,13.959,NA,18.806,11.178
"2069-06",11.823,18.07,NA,22.467,14.246
"2069-07",13.6,20.309,NA,25.766,16.875
"2069-08",14.022,20.648,NA,26.202,17.2
"2069-09",12.515,20.053,NA,25.222,15.922
"2069-10",9.51,16.274,NA,23.142,13.665
"2069-11",6.796,12.889,NA,19.716,11.271
"2069-12",5.327,8.794,NA,16.147,8.854
"2070-01",4.458,9.842,NA,15.776,7.916
"2070-02",6.192,8.391,NA,14.639,8.141
"2070-03",6.245,9.256,NA,15.009,8.084
"2070-04",7.207,11.799,NA,17.368,9.921
"2070-05",9.236,14.812,NA,19.416,11.822
"2070-06",11.15,17.686,NA,22.813,14.562
"2070-07",14.072,20.869,NA,25.105,16.893
"2070-08",14.807,22.07,NA,26.668,17.921
"2070-09",13.325,20.41,NA,25.592,16.659
"2070-10",10.171,16.32,NA,21.951,14.091
"2070-11",8.027,13.386,NA,20.263,12.141
"2070-12",6.444,8.692,NA,16.445,9.52
"2071-01",4.119,8.473,NA,15.061,7.68
"2071-02",4.73,8.001,NA,14.508,8.129
"2071-03",3.181,7.756,NA,15.138,7.48
"2071-04",6.303,10.26,NA,16.582,9.157
"2071-05",8.401,14.314,NA,19.279,11.365
"2071-06",11.277,17.284,NA,22.488,14.146
"2071-07",14.208,20.582,NA,25.191,16.659
"2071-08",14.899,22.145,NA,26.519,17.881
"2071-09",12.464,19.764,NA,25.746,16.561
"2071-10",10.586,16.875,NA,22.767,14.33
"2071-11",8.355,12.651,NA,19.044,11.772
"2071-12",5.175,10.655,NA,16.385,8.989
"2072-01",5.938,9.299,NA,14.921,8.381
"2072-02",6.352,8.743,NA,13.991,7.791
"2072-03",6.054,9.406,NA,14.691,8.082
"2072-04",7.282,11.604,NA,16.601,9.753
"2072-05",9.048,13.812,NA,19.032,11.734
"2072-06",12.064,17.453,NA,22.199,14.451
"2072-07",13.591,21.637,NA,25.974,16.932
"2072-08",14.859,22.169,NA,26.879,17.616
"2072-09",13.452,20.297,NA,25.719,16.575
"2072-10",11.714,17.664,NA,22.65,14.283
"2072-11",9.426,13.152,NA,19.177,11.913
"2072-12",7.096,11.242,NA,17.288,9.953
"2073-01",6.343,9.187,NA,15.256,8.723
"2073-02",3.633,8.547,NA,15.895,8.032
"2073-03",5.49,8.964,NA,15.239,8.545
"2073-04",6.6,10.612,NA,16.78,9.871
"2073-05",9.17,14.045,NA,19.185,12.266
"2073-06",12.105,17.317,NA,22.428,14.748
"2073-07",15.284,19.655,NA,25.377,17.592
"2073-08",16.046,22.166,NA,26.716,18.707
"2073-09",14.411,20.246,NA,25.485,17.204
"2073-10",11.211,16.096,NA,22.182,14.455
"2073-11",8.872,12.815,NA,19.098,12.16
"2073-12",7.028,11.593,NA,16.438,9.556
"2074-01",5.478,9.963,NA,15.876,8.599
"2074-02",5.803,9.593,NA,15.617,8.575
"2074-03",5.699,10.065,NA,15.779,8.611
"2074-04",6.518,11.208,NA,17.128,9.531
"2074-05",8.681,13.48,NA,19.222,11.644
"2074-06",12.029,17.272,NA,22.518,14.645
"2074-07",14.478,19.588,NA,25.255,16.822
"2074-08",14.112,19.688,NA,26.102,17.705
"2074-09",12.362,18.602,NA,25.239,16.16
"2074-10",10.184,15.855,NA,22.569,14.091
"2074-11",7.532,13.032,NA,19.304,10.967
"2074-12",5.168,10.367,NA,17.24,9.157
"2075-01",5.343,9.519,NA,15.778,8.523
"2075-02",5.091,8.949,NA,15.354,7.914
"2075-03",5.602,9.795,NA,15.696,8.68
"2075-04",6.837,12.17,NA,17.475,9.997
"2075-05",9.056,15.424,NA,20.258,12.094
"2075-06",11.129,17.244,NA,23.212,14.609
"2075-07",14.107,20.655,NA,25.745,16.737
"2075-08",15.235,21.729,NA,26.929,18.22
"2075-09",12.945,19.97,NA,26.01,17.08
"2075-10",9.556,17.414,NA,23.854,14.266
"2075-11",7.546,13.501,NA,20.718,11.727
"2075-12",5.905,10.527,NA,17.34,9.606
"2076-01",4.52,9.424,NA,16.128,7.847
"2076-02",3.149,8.163,NA,15.457,6.745
"2076-03",4.84,9.364,NA,15.433,7.557
"2076-04",6.779,11.728,NA,17.152,9.515
"2076-05",8.829,14.642,NA,19.484,11.65
"2076-06",11.83,18.715,NA,23.421,14.314
"2076-07",13.476,21.061,NA,26.39,16.868
"2076-08",13.765,22.116,NA,27.358,17.685
"2076-09",12.809,20.426,NA,25.834,16.734
"2076-10",9.814,17.344,NA,23.381,14.195
"2076-11",7.502,13.609,NA,20.225,11.338
"2076-12",5.667,9.487,NA,16.998,9.335
"2077-01",6.206,9.903,NA,15.692,8.471
"2077-02",3.97,9.412,NA,15.323,7.184
"2077-03",5.89,9.903,NA,15.45,8.289
"2077-04",7.696,12.106,NA,16.932,9.605
"2077-05",9.927,14.871,NA,18.665,11.664
"2077-06",13.396,18.769,NA,22.551,14.837
"2077-07",14.924,21.317,NA,25.958,17.126
"2077-08",14.578,21.609,NA,26.925,17.41
"2077-09",14.322,20.348,NA,25.054,16.429
"2077-10",11.42,17.265,NA,22.406,14.217
"2077-11",8.349,13.746,NA,19.837,11.571
"2077-12",6.292,10.834,NA,17.194,9.337
"2078-01",5.714,9.293,NA,15.447,8.02
"2078-02",5.451,7.45,NA,14.553,7.875
"2078-03",5.1,9.422,NA,15.949,8.352
"2078-04",7.35,10.898,NA,17.207,9.911
"2078-05",9.165,13.865,NA,19.238,12.108
"2078-06",12.054,17.92,NA,22.909,14.688
"2078-07",13.609,19.726,NA,25.771,16.647
"2078-08",13.668,20.48,NA,26.223,17.327
"2078-09",11.896,18.845,NA,24.89,16.15
"2078-10",10.266,15.848,NA,21.999,14.027
"2078-11",8.371,13.156,NA,19.588,11.969
"2078-12",4.879,9.453,NA,16.158,8.698
"2079-01",4.924,9.52,NA,15.32,7.774
"2079-02",3.737,5.376,NA,14.269,7.185
"2079-03",4.703,8.172,NA,14.845,7.817
"2079-04",5.837,10.748,NA,16.962,9.365
"2079-05",8.457,13.58,NA,19.639,11.452
"2079-06",10.655,16.128,NA,23.083,14.322
"2079-07",13.838,18.749,NA,25.228,16.723
"2079-08",14.452,20.261,NA,26.186,17.671
"2079-09",11.765,19.038,NA,25.371,16.202
"2079-10",10.456,16.267,NA,22.505,14.016
"2079-11",8.092,12.591,NA,19.444,11.593
"2079-12",6.759,9.352,NA,16.237,9.199
"2080-01",6.095,7.965,NA,14.594,8.146
"2080-02",4.487,8.432,NA,15.132,7.887
"2080-03",5.604,9.693,NA,15.752,8.731
"2080-04",6.93,11.578,NA,17.128,9.799
"2080-05",9.225,14.462,NA,19.802,11.963
"2080-06",11.727,17.651,NA,23.176,14.802
"2080-07",13.767,20.349,NA,25.911,16.885
"2080-08",14.663,21.957,NA,26.861,17.605
"2080-09",13.282,19.607,NA,25.24,16.442
"2080-10",10.499,16.524,NA,22.812,14.416
"2080-11",8.007,12.673,NA,19.848,12.127
"2080-12",3.802,8.758,NA,16.976,8.609
"2081-01",3.955,6.597,NA,14.701,7.357
"2081-02",4.054,7.967,NA,14.579,7.62
"2081-03",4.622,9.295,NA,16.191,8.407
"2081-04",6.3,10.972,NA,17.386,9.681
"2081-05",7.797,13.157,NA,19.37,11.672
"2081-06",11.498,17.188,NA,22.602,14.534
"2081-07",13.877,20.468,NA,25.805,17.086
"2081-08",14.784,21.538,NA,26.878,18.236
"2081-09",13.027,19.858,NA,25.608,16.85
"2081-10",10.745,16.392,NA,22.684,14.592
"2081-11",8.087,12.764,NA,20.053,11.782
"2081-12",5.506,10.253,NA,17.746,9.455
"2082-01",4.975,8.308,NA,15.186,8.116
"2082-02",5.356,8.574,NA,14.338,7.939
"2082-03",5.477,8.922,NA,15.339,8.218
"2082-04",6.858,10.733,NA,16.946,9.613
"2082-05",8.971,14.102,NA,19.049,11.698
"2082-06",11.822,17.933,NA,22.77,14.483
"2082-07",13.568,21.338,NA,26.07,17.01
"2082-08",13.98,22.564,NA,27.036,17.862
"2082-09",12.478,20.591,NA,26.785,16.665
"2082-10",10.527,16.334,NA,23.15,14.381
"2082-11",8.42,13.649,NA,20.227,12.035
"2082-12",6.74,10.253,NA,17.043,9.806
"2083-01",5.419,9.504,NA,15.879,8.394
"2083-02",5.209,9.6,NA,15.734,8.622
"2083-03",4.804,8.64,NA,15.689,8.323
"2083-04",7.241,11.352,NA,16.475,9.743
"2083-05",8.969,14.762,NA,19.607,12.18
"2083-06",12.058,17.696,NA,22.936,15.115
"2083-07",14.521,21.312,NA,25.921,17.5
"2083-08",15.319,22.827,NA,27.593,18.487
"2083-09",14.101,21.111,NA,26.319,17.31
"2083-10",10.52,17.24,NA,23.082,14.314
"2083-11",7.971,13.467,NA,19.824,11.77
"2083-12",6,10.788,NA,16.615,9.1
"2084-01",3.884,9.278,NA,15.972,8.274
"2084-02",3.923,7.206,NA,15.278,8.134
"2084-03",5.131,8.416,NA,15.281,8.056
"2084-04",6.998,11.156,NA,17.069,9.919
"2084-05",10.155,14.986,NA,19.892,12.206
"2084-06",12.165,18.315,NA,23.385,15.167
"2084-07",14.3,20.142,NA,25.753,17.294
"2084-08",14.562,21.79,NA,27.181,18.003
"2084-09",12.978,19.4,NA,25.723,16.42
"2084-10",10.546,15.782,NA,22.283,14.139
"2084-11",7.83,12.545,NA,18.81,11.554
"2084-12",6.423,10.507,NA,17.106,9.496
"2085-01",5.993,10.09,NA,15.533,8.455
"2085-02",5.475,9.325,NA,15.527,8.12
"2085-03",6.168,10.88,NA,16.231,8.529
"2085-04",6.645,12.532,NA,18.041,10.085
"2085-05",10.045,15.034,NA,20.072,12.18
"2085-06",11.78,18.611,NA,23.592,14.773
"2085-07",13.894,20.858,NA,26.155,16.846
"2085-08",15.008,22.898,NA,27.802,18.062
"2085-09",12.752,21.138,NA,26.725,16.741
"2085-10",10.596,17.594,NA,23.08,14.465
"2085-11",8.553,15.301,NA,20.708,12.315
"2085-12",6.698,11.148,NA,17.774,10.234
"2086-01",5.956,9.984,NA,16.073,8.706
"2086-02",5.073,7.897,NA,15.011,7.386
"2086-03",5.263,9.999,NA,16.062,8.335
"2086-04",7.663,12.239,NA,17.711,9.931
"2086-05",9.296,14.632,NA,20.598,12.271
"2086-06",11.724,18.062,NA,23.725,14.949
"2086-07",14.44,20.848,NA,26.987,18.042
"2086-08",15.014,22.167,NA,27.879,18.969
"2086-09",12.827,20.812,NA,26.925,17.224
"2086-10",11.18,17.932,NA,24.246,14.987
"2086-11",9.679,15.113,NA,20.96,12.767
"2086-12",7.306,10.717,NA,17.483,10.136
"2087-01",5.282,9.543,NA,15.555,8.345
"2087-02",4.71,8.073,NA,15.201,7.887
"2087-03",6.224,10.228,NA,15.872,8.774
"2087-04",7.063,12.547,NA,17.952,10.204
"2087-05",9.008,14.708,NA,19.855,12.115
"2087-06",11.75,18.124,NA,23.594,15.032
"2087-07",14.834,21.416,NA,26.871,17.633
"2087-08",14.813,21.186,NA,27.424,18.199
"2087-09",13.702,20.61,NA,26.468,17.234
"2087-10",10.271,16.6,NA,23.189,14.563
"2087-11",8.513,10.462,NA,19.088,11.65
"2087-12",7.231,10.605,NA,16.783,9.844
"2088-01",5.399,8.534,NA,15.446,8.221
"2088-02",4.95,8.915,NA,16.004,8.279
"2088-03",5.029,9.268,NA,16.417,8.566
"2088-04",6.176,11.786,NA,18.348,9.934
"2088-05",9.101,14.852,NA,19.939,12.258
"2088-06",11.844,19.259,NA,23.794,15.277
"2088-07",14.053,21.811,NA,27.025,17.892
"2088-08",14.304,22.472,NA,27.891,18.522
"2088-09",13.323,21.068,NA,26.586,17.242
"2088-10",10.604,17.344,NA,23.639,14.687
"2088-11",8.076,13.838,NA,19.912,11.863
"2088-12",7.299,12.146,NA,17.012,10.15
"2089-01",4.965,9.192,NA,16.196,8.929
"2089-02",3.336,8.653,NA,15.75,7.8
"2089-03",4.465,9.037,NA,16.4,8.554
"2089-04",6.393,11.247,NA,17.272,9.792
"2089-05",9.788,14.873,NA,19.733,12.212
"2089-06",11.86,18.487,NA,23.349,14.946
"2089-07",14.28,20.788,NA,26.061,17.234
"2089-08",15.106,21.426,NA,27.485,18.285
"2089-09",12.892,19.563,NA,25.733,16.804
"2089-10",11.909,16.589,NA,22.837,14.524
"2089-11",9.06,14.47,NA,20.487,12.161
"2089-12",6.908,12.334,NA,18.182,10.027
"2090-01",3.838,7.456,NA,16.382,8.192
"2090-02",3.235,7.494,NA,16.196,7.67
"2090-03",5.847,8.93,NA,15.916,8.762
"2090-04",6.275,11.476,NA,18.189,10.093
"2090-05",8.971,13.542,NA,19.422,11.9
"2090-06",11.902,17.968,NA,23.309,14.781
"2090-07",13.926,21.386,NA,26.636,17.257
"2090-08",14.765,22.771,NA,27.802,18.358
"2090-09",13.362,20.351,NA,26.439,17.077
"2090-10",11.146,17.586,NA,24.111,14.791
"2090-11",8.638,13.766,NA,20.219,12.052
"2090-12",6.678,10.734,NA,17.126,9.29
"2091-01",5.633,8.722,NA,15.77,8.539
"2091-02",4.777,9.048,NA,15.906,8.308
"2091-03",6.173,10.151,NA,16.686,9.234
"2091-04",7.118,12.038,NA,17.955,10.572
"2091-05",10.005,15.64,NA,20.551,12.644
"2091-06",11.915,19.283,NA,23.62,15.492
"2091-07",13.123,20.711,NA,26.178,17.185
"2091-08",13.396,21.556,NA,27.726,17.963
"2091-09",13.073,19.952,NA,26.708,17.115
"2091-10",12.008,17.869,NA,23.245,15.05
"2091-11",8.844,15.083,NA,21.196,12.517
"2091-12",7.804,10.926,NA,18.223,10.31
"2092-01",6.486,6.341,NA,14.594,8.459
"2092-02",5.278,9.601,NA,16.322,8.786
"2092-03",6.56,10.848,NA,16.435,8.953
"2092-04",7.432,12.415,NA,17.603,10.195
"2092-05",11.255,15.684,NA,19.95,12.461
"2092-06",13.616,19.88,NA,23.204,15.432
"2092-07",15.36,23.643,NA,26.669,17.757
"2092-08",14.8,23.855,NA,28.206,18.357
"2092-09",13.246,20.911,NA,25.648,16.899
"2092-10",10.589,17.989,NA,23.029,14.397
"2092-11",8.989,14.218,NA,20.395,12.487
"2092-12",4.691,9.541,NA,18.212,9.735
"2093-01",3.525,10.029,NA,17.124,8.194
"2093-02",4.573,9.847,NA,16.245,8.1
"2093-03",4.416,10.094,NA,16.525,8.397
"2093-04",6.003,11.754,NA,18.299,10.02
"2093-05",9.251,15.151,NA,20.614,12.309
"2093-06",12.445,18.41,NA,24.076,15.575
"2093-07",14.623,21.81,NA,26.829,18.044
"2093-08",14.759,21.958,NA,27.902,18.776
"2093-09",12.729,19.838,NA,25.546,16.837
"2093-10",11.211,17.563,NA,23.75,15.062
"2093-11",8.618,14.55,NA,20.895,12.347
"2093-12",5.833,11.717,NA,18.103,9.671
"2094-01",6.201,8.016,NA,15.484,8.889
"2094-02",5.279,9.653,NA,15.939,8.669
"2094-03",4.747,10.047,NA,17.107,8.665
"2094-04",7.23,11.981,NA,17.935,10.175
"2094-05",8.753,14.776,NA,20.724,12.267
"2094-06",12.46,17.81,NA,23.616,15.428
"2094-07",14.72,20.983,NA,26.716,17.949
"2094-08",15.196,22.276,NA,27.532,18.653
"2094-09",13.095,20.378,NA,25.92,17.096
"2094-10",11.103,17.531,NA,23.306,15.043
"2094-11",8.667,13.109,NA,20.264,12.026
"2094-12",6.513,11.509,NA,18.026,9.595
"2095-01",5.539,10.029,NA,16.719,9.27
"2095-02",4.462,9.743,NA,16.193,7.974
"2095-03",5.977,9.61,NA,15.793,8.452
"2095-04",6.342,11.889,NA,18.164,9.889
"2095-05",8.891,14.32,NA,20.605,12.262
"2095-06",11.433,17.679,NA,24.015,14.989
"2095-07",13.462,20.11,NA,26.418,17.291
"2095-08",14.682,22.067,NA,28.274,18.447
"2095-09",12.358,19.361,NA,26.347,16.76
"2095-10",9.771,16.069,NA,23.12,14.262
"2095-11",6.671,13.366,NA,20.997,11.838
"2095-12",5.19,11.003,NA,18.049,9.683
