#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-WAS
#Experiment: historical
#Model: NCC-NorESM1-M_r1i1p1_CLMcom-ETH-COSMO-crCLIM-v1-1_v1
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: land only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-14
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"1999-09",25.188,21.98,22.49,12.732,4.891,30.683,26.504,26.672,25.891,25.324,22.816
"1999-10",24.763,22.536,15.796,3.394,-2.219,25.41,25.591,26.628,25.709,25.19,19.025
"1999-11",23.357,22.4,8.026,-5.199,-10.016,17.622,21.035,24.831,24.814,25.032,14.156
"1999-12",22.06,22.441,4.278,-11.479,-14.995,12.717,16.695,23.408,23.238,24.432,10.993
"2000-01",22.599,22.993,1.753,-11.364,-14.845,13.014,16.192,22.639,21.37,23.114,10.601
"2000-02",25.007,23.299,6.062,-9.633,-12.984,18.617,18.937,23.077,23.007,24.57,13.583
"2000-03",26.075,23.54,7.547,-1.638,-8.87,21.161,22.392,24.767,24.882,25.493,16.067
"2000-04",26.196,22.999,15.77,3.604,-4.05,26.392,26.241,25.89,26.52,26.254,19.724
"2000-05",25.832,21.773,19.66,12.185,0.755,29.918,28.61,27.433,27.495,26.627,22.279
"2000-06",25.247,20.897,26.383,16.56,4.862,34.281,28.278,27.826,26.641,25.959,24.393
"2000-07",23.257,20.527,28.525,18.914,8.296,33.445,26.796,26.383,26.299,25.485,24.73
"2000-08",23.675,20.917,26.489,17.028,8.778,32.544,26.616,25.974,26.015,25.184,24.275
"2000-09",24.725,22.017,20.336,11.882,5.768,29.368,26.4,25.855,25.793,25.001,22.211
"2000-10",23.916,22.137,13.733,1.79,-2.792,24.346,24.935,25.611,25.587,24.867,18.148
"2000-11",23.133,22.363,7.367,-7.675,-10.453,17.632,20.297,24.413,24.604,25.041,13.896
"2000-12",21.328,22.335,0.818,-13.744,-14.401,11.708,16.641,22.675,23.12,24.191,9.932
"2001-01",21.045,22.51,2.776,-14.337,-17.777,12.336,15.745,21.728,22.175,24.049,9.719
"2001-02",23.418,23.155,5.392,-8.317,-15.266,14.936,18.072,21.986,23.179,24.889,12.315
"2001-03",25.596,23.444,9.991,-0.725,-10.406,20.452,22.57,23.907,24.932,25.682,15.864
"2001-04",26.645,22.881,17.348,6.437,-3.667,26.688,27.172,26.143,26.536,26.325,20.195
"2001-05",26.65,22.286,23.16,12.848,1.44,31.287,28.119,27.525,26.906,26.453,22.978
"2001-06",25.008,21.091,26.163,16.037,6.15,33.003,27.915,27.879,26.275,25.826,24.331
"2001-07",23.733,20.503,27.265,18.412,8.326,32.46,27.485,26.988,26.176,25.428,24.488
"2001-08",23.36,20.866,27.174,18.053,7.914,32.533,26.257,25.919,25.867,25.067,24.089
"2001-09",24.446,21.907,20.844,11.908,5.068,30.51,26.024,26.435,25.573,24.92,22.303
"2001-10",24.383,22.396,14.004,3.243,-1.8,23.982,24.66,26.036,25.392,25.227,18.535
"2001-11",23.239,22.529,5.211,-6.584,-9.121,18.228,20.342,24.475,25.303,25.378,13.89
"2001-12",20.792,22.067,0.715,-12.585,-11.964,10.172,17.571,22.71,23.235,24.553,9.875
"2002-01",22.249,22.467,2.954,-13.142,-15.772,13.153,15.907,22.545,21.828,23.511,10.478
"2002-02",23.767,23.005,4.646,-8.308,-12.65,15.562,18.989,22.928,22.937,24.655,12.769
"2002-03",25.231,22.734,8.72,-2.39,-9.389,20.564,22.631,23.847,24.826,25.499,15.633
"2002-04",26.454,22.533,14.213,6.496,-3.269,25.97,26.942,25.514,26.498,26.191,19.677
"2002-05",25.493,22.059,20.329,13.067,2.014,29.533,28.895,27.216,27.375,26.613,22.502
"2002-06",24.543,20.867,25.8,15.71,6.097,32.614,28.704,27.709,26.303,25.775,24.179
"2002-07",23.668,20.682,27.438,20.223,8.995,32.99,27.068,27.161,26.132,25.505,24.669
"2002-08",23.792,21.206,26.658,18.413,8.607,33.379,26.559,26.559,26.069,25.209,24.532
"2002-09",24.684,21.773,19.281,10.358,5.372,30.208,26.65,26.084,26.025,25.321,22.106
"2002-10",24.86,22.331,13.829,2.322,-2.748,25.085,24.522,25.959,25.224,25.083,18.679
"2002-11",23.126,22.168,8.898,-5.265,-10.277,18.933,20.193,24.842,24.349,24.849,14.564
"2002-12",21.56,22.464,2.577,-10.71,-13.224,12.234,16.688,23.192,22.75,24.055,10.744
"2003-01",22.22,22.805,2.707,-12.897,-14.942,12.941,15.881,22.086,22.788,24.242,10.546
"2003-02",23.746,23.005,5.137,-8.395,-12.07,14.874,19.051,22.198,23.296,24.953,12.916
"2003-03",25.855,23.325,10.867,-0.777,-7.644,21.065,22.976,23.952,24.669,25.446,16.595
"2003-04",26.301,22.758,16.019,6.408,-3.493,25.398,26.012,25.979,26.163,26.008,19.66
"2003-05",26.478,22.348,21.257,12.289,2.19,30.224,28.34,27.208,27.253,26.791,22.737
"2003-06",25.322,20.908,26.534,15.823,6.196,33.745,28.435,27.865,26.434,26.103,24.438
"2003-07",24.045,20.936,27.581,20.687,9.167,33.655,27.277,27.036,26.168,25.608,24.993
"2003-08",23.812,21.406,26.454,16.153,7.591,32.003,26.27,26.856,25.901,25.2,24.085
"2003-09",24.939,22.26,20.705,12.674,6.414,28.708,26.274,27.013,25.601,24.987,22.312
"2003-10",24.781,23.085,13.947,3.242,-2.721,24.996,23.777,26.281,25.404,25.088,18.825
"2003-11",22.969,22.498,6.432,-4.96,-10.459,17.555,20.32,25.442,24.961,24.956,14
"2003-12",22.321,22.362,4.12,-12.489,-16.165,14.334,16.976,24.05,24.232,25.026,11.079
"2004-01",21.831,22.647,1.417,-11.629,-16.062,12.656,16.883,23.082,23.515,24.699,10.138
"2004-02",24.57,23.515,4.176,-7.225,-13.387,15.541,18.605,23.001,24.195,25.447,12.733
"2004-03",26.067,23.626,9.529,0.192,-9.257,21.301,22.12,24.928,25.729,26.235,16.387
"2004-04",26.841,23.072,15.715,7.608,-3.994,26.494,26.32,26.578,27.005,26.792,20.169
"2004-05",26.135,21.868,19.935,11.082,-0.147,30.523,28.566,27.863,27.826,26.938,22.297
"2004-06",25.485,20.725,25.112,17.554,5.759,32.505,29.57,28.325,27.414,26.291,24.454
"2004-07",23.786,20.603,26.766,18.627,8.845,33.121,27.439,27.119,26.512,25.708,24.67
"2004-08",23.555,21.264,25.736,18.475,8.946,32.481,26.322,26.117,26.195,25.27,24.29
"2004-09",24.211,21.428,19.449,11.455,6.419,29.09,25.92,25.882,25.993,25.039,22.095
"2004-10",24.617,22.421,14.797,2.082,-1.435,24.985,24.456,26.062,25.783,25.431,18.776
"2004-11",23.279,22.513,5.438,-5.513,-7.448,17.58,20.336,24.671,25.179,25.383,14.085
"2004-12",21.855,22.401,2.416,-11.73,-11.695,12.618,16.933,23.317,23.545,24.512,11.12
"2005-01",21.984,22.43,3.38,-10.893,-13.47,12.58,16.934,22.619,22.51,24.089,10.95
"2005-02",23.679,23.139,4.489,-8.667,-12.179,15.865,17.924,22.218,23.084,24.737,12.745
"2005-03",26.071,23.545,10.059,-0.882,-8.421,21.999,23.447,23.983,25.092,25.627,16.413
"2005-04",26.704,23.225,15.786,6.136,-3.972,25.926,25.644,26.205,26.961,26.536,19.742
"2005-05",25.637,21.747,19.468,10.325,0.171,29.926,27.851,27.545,27.48,26.79,22.165
"2005-06",24.876,20.693,26.128,16.784,6.577,32.652,28.74,27.864,26.67,25.999,24.345
"2005-07",23.484,20.199,28.719,19.289,9.06,32.948,26.588,26.381,25.804,24.923,24.798
"2005-08",23.783,21.041,26.865,18.768,8.77,32.868,26.367,26.209,26.169,25.061,24.508
"2005-09",24.599,21.74,21.348,11.327,4.772,30.447,26.019,26.099,25.86,24.989,22.303
"2005-10",24.653,22.281,14.027,3.973,-1.642,25.907,25.606,26.027,25.525,25.159,19.151
"2005-11",22.962,22.354,6.701,-5.128,-10.348,19.57,21.101,24.705,25.073,25.167,14.318
"2005-12",21.963,22.428,1.295,-11.821,-11.588,12.186,17.547,22.948,23.474,24.629,11.015
