#Dataset: MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v2
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2008-11",26.288,27.922,16.747,NA,NA,26.027,26.492,27.333,27.446,27.673,26.166
"2008-12",25.095,27.765,12.157,NA,NA,22.3,24.107,25.503,26.759,27.558,24.8
"2009-01",24.103,27.385,12.401,NA,NA,21.063,23.709,24.945,26.089,27.524,24.06
"2009-02",23.691,27.385,12.363,NA,NA,21.054,23.958,24.72,26.092,27.569,24.254
"2009-03",24.521,27.93,16.336,NA,NA,22.215,25.335,25.153,27.042,28.502,24.927
"2009-04",26.27,28.275,20.198,NA,NA,24.782,26.825,26.353,27.925,28.595,26.018
"2009-05",27.852,27.503,26.643,NA,NA,27.255,27.833,26.95,28.96,28.385,26.858
"2009-06",29.718,26.281,30.82,NA,NA,29.911,29.064,28.159,29.422,27.713,27.537
"2009-07",29.372,25.341,30.936,NA,NA,30.597,28.723,27.341,28.667,26.884,27.387
"2009-08",29.12,25.176,31.887,NA,NA,30.142,27.839,26.575,27.905,26.782,27.223
"2009-09",29.437,25.674,27.939,NA,NA,29.899,28.029,26.8,28.053,26.86,26.932
"2009-10",27.886,26.726,23.271,NA,NA,28.107,27.6,27.128,27.876,27.202,26.339
"2009-11",26.327,27.65,17.738,NA,NA,25.839,26.195,27.043,27.072,27.597,25.552
"2009-12",24.564,27.391,13.213,NA,NA,22.447,24.032,25.683,25.785,27.165,24.518
"2010-01",23.528,27.195,9.92,NA,NA,20.724,23.014,24.654,24.944,26.898,23.776
"2010-02",23.231,26.988,11.51,NA,NA,20.619,23.858,24.605,25.467,27.058,23.853
"2010-03",24.122,27.426,14.766,NA,NA,21.918,25.201,25.156,26.836,27.658,24.667
"2010-04",25.669,27.569,21.973,NA,NA,24.514,26.442,25.785,27.874,27.83,25.58
"2010-05",27.554,26.654,26.845,NA,NA,27.432,27.891,27.09,28.531,27.672,26.413
"2010-06",29.025,25.694,30.494,NA,NA,29.768,28.648,27.762,28.376,27.128,27.059
"2010-07",29.192,25.377,31.996,NA,NA,30.187,27.975,26.777,27.798,26.768,27.147
"2010-08",28.452,25.25,30.566,NA,NA,29.664,27.111,26.102,27.197,26.648,26.859
"2010-09",29.257,25.431,28.708,NA,NA,29.625,27.272,26.31,27.569,26.755,26.65
"2010-10",27.241,26.246,23.822,NA,NA,27.851,27.343,26.829,27.677,27.218,26.429
"2010-11",26.272,27.345,19.771,NA,NA,25.888,25.841,26.733,26.797,27.527,25.66
"2010-12",24.504,27.419,13.071,NA,NA,22.725,23.531,25.099,26.114,27.289,24.548
"2011-01",23.552,26.887,12.102,NA,NA,21.257,23.257,24.608,25.657,26.973,24.046
"2011-02",23.667,27.005,12.32,NA,NA,21.279,23.522,24.64,25.742,27.432,23.988
"2011-03",24.269,27.205,16.099,NA,NA,22.167,24.498,24.767,26.709,27.656,24.525
"2011-04",25.694,27.778,21.707,NA,NA,24.399,26.227,25.77,27.863,27.553,25.309
"2011-05",27.436,27.221,26.726,NA,NA,27.413,27.975,26.957,28.576,27.785,26.454
"2011-06",29.197,26.228,29.348,NA,NA,29.691,28.365,27.522,28.476,27.412,27.116
"2011-07",29.086,25.103,31.462,NA,NA,29.978,28.208,27.016,28.014,26.606,27.023
"2011-08",29.206,25.033,30.97,NA,NA,29.851,27.605,26.283,27.257,26.464,26.791
"2011-09",28.765,25.253,27.833,NA,NA,29.375,27.485,26.342,27.219,26.524,26.692
"2011-10",27.011,26.383,23.819,NA,NA,27.622,27.236,26.735,27.542,26.999,26.422
"2011-11",25.892,27.234,19.039,NA,NA,25.184,25.895,26.333,27.016,27.094,25.471
"2011-12",24.062,27.191,16.014,NA,NA,22.761,24.135,25.032,26.461,27.067,24.758
"2012-01",23.274,26.799,10.548,NA,NA,20.419,22.92,24.356,25.62,27.101,23.71
"2012-02",22.753,26.437,12.392,NA,NA,20.446,23.231,23.908,25.822,27.171,23.978
"2012-03",23.778,27.07,17.09,NA,NA,22.321,24.718,24.806,26.79,27.545,24.618
"2012-04",25.723,27.867,20.781,NA,NA,24.655,26.595,26.265,28.041,27.945,25.631
"2012-05",26.959,26.564,26.607,NA,NA,27.108,28.037,27.033,28.872,27.819,26.65
"2012-06",28.79,25.672,30.616,NA,NA,29.82,28.922,27.56,29.096,26.919,27.022
"2012-07",28.709,24.776,32.145,NA,NA,30.364,28.153,26.394,28.038,26.413,27.126
"2012-08",27.768,24.52,31.01,NA,NA,30.004,27.299,25.481,27.465,26.197,26.856
"2012-09",28.332,24.957,28.1,NA,NA,29.479,27.442,26.001,27.908,26.511,26.622
"2012-10",26.673,25.837,24.318,NA,NA,27.834,27.302,26.464,27.912,26.85,26.465
"2012-11",25.223,27.142,18.584,NA,NA,25.661,26.295,26.154,27.396,27.293,25.759
"2012-12",23.842,26.695,14.347,NA,NA,22.659,24.54,25.216,26.469,27.02,24.502
"2013-01",23.001,26.341,12.885,NA,NA,21.083,23.706,24.549,25.93,26.605,23.832
"2013-02",22.84,26.406,13.236,NA,NA,21.083,23.986,24.604,25.793,27.175,24.198
"2013-03",23.641,27.571,17.455,NA,NA,22.376,24.981,24.864,26.591,27.519,24.893
"2013-04",25.455,27.832,22.168,NA,NA,25.017,27.036,26.15,28.102,28.136,25.95
"2013-05",27.587,26.28,27.487,NA,NA,27.686,28.462,27.326,28.782,27.56,26.66
"2013-06",28.918,25.206,30.928,NA,NA,30.021,28.97,27.481,28.772,27.028,27.172
"2013-07",28.409,24.503,31.784,NA,NA,30.137,28.03,26.286,27.883,26.207,26.981
"2013-08",28.171,24.338,31.289,NA,NA,30.076,27.572,25.686,27.575,26.191,26.832
"2013-09",29.108,24.961,28.124,NA,NA,29.642,27.491,26.192,27.726,26.689,26.79
"2013-10",27.28,26.922,25.599,NA,NA,28.122,27.556,26.777,27.924,27.486,26.812
"2013-11",26.07,27.617,20.74,NA,NA,25.878,26.18,26.529,26.944,27.504,25.768
"2013-12",24.739,27.197,14.429,NA,NA,22.591,24.103,25.191,26.185,27.168,24.582
"2014-01",23.499,26.436,13.013,NA,NA,21.23,23.166,24.241,26.07,27.112,24.133
"2014-02",23.294,26.575,14.412,NA,NA,21.24,23.651,24.213,25.862,27.347,24.324
"2014-03",24.12,27.222,18.803,NA,NA,22.636,25.235,24.962,26.914,27.909,24.922
"2014-04",25.923,27.678,21.507,NA,NA,24.89,26.887,26.159,28.248,28.236,25.999
"2014-05",27.724,26.845,28.076,NA,NA,27.628,28.139,26.996,28.67,27.75,26.608
"2014-06",29.765,25.897,31.297,NA,NA,30.115,28.767,27.89,28.637,27.356,27.324
"2014-07",28.962,25.375,32.641,NA,NA,30.43,27.976,26.985,27.728,26.847,27.31
"2014-08",29.121,25.341,31.796,NA,NA,30.161,27.703,26.265,27.455,26.564,27.025
"2014-09",29.383,25.715,28.874,NA,NA,30.041,27.996,26.769,27.625,26.73,26.795
"2014-10",27.597,26.327,24.947,NA,NA,28.518,27.655,27.288,27.56,26.951,26.665
"2014-11",26.521,27.265,19.905,NA,NA,26.086,26.387,26.917,27.169,27.269,25.962
"2014-12",25.101,27.41,16.613,NA,NA,23.336,24.388,25.431,26.167,26.753,24.649
"2015-01",24.142,27.364,13.995,NA,NA,21.693,23.52,24.811,25.928,26.969,24.133
"2015-02",23.633,26.999,13.926,NA,NA,21.308,23.568,24.608,25.804,27.166,24.077
"2015-03",24.523,27.324,14.719,NA,NA,22.399,24.861,25.182,26.379,27.633,24.488
"2015-04",26.098,27.987,20.656,NA,NA,25.055,26.649,26.375,27.884,28.14,25.674
"2015-05",27.446,27.062,28.02,NA,NA,27.564,28.009,27.014,28.512,27.67,26.387
"2015-06",29.091,25.514,30.083,NA,NA,29.893,28.536,27.413,28.493,26.97,26.914
"2015-07",29.061,25.167,32.252,NA,NA,30.354,28.063,26.594,27.636,26.37,26.921
"2015-08",28.67,25.201,31.245,NA,NA,29.951,27.691,26.103,27.369,26.387,26.957
"2015-09",29.427,25.644,27.738,NA,NA,29.717,27.726,26.603,27.783,26.738,26.914
"2015-10",27.278,26.56,24.618,NA,NA,28.073,27.7,27.111,28.217,27.089,26.697
"2015-11",26.111,27.015,19.826,NA,NA,25.857,26.168,26.712,27.122,27.377,25.459
"2015-12",24.338,27.093,14.65,NA,NA,22.356,24.211,25.554,26.185,26.809,24.397
"2016-01",23.179,26.592,13.12,NA,NA,20.768,23.316,24.722,25.371,26.815,23.802
"2016-02",22.807,26.499,13.777,NA,NA,20.636,23.376,24.214,25.66,26.994,23.856
"2016-03",23.863,26.823,17.715,NA,NA,22.38,25.304,25.318,27.029,27.438,24.605
"2016-04",25.764,27.416,21.544,NA,NA,25.07,27.091,26.25,28.301,27.791,25.758
"2016-05",27.026,26.517,26.692,NA,NA,27.202,27.861,26.648,28.606,27.672,26.341
"2016-06",28.839,25.167,30.681,NA,NA,29.74,28.413,27.221,28.384,26.975,26.915
"2016-07",28.751,24.729,32.401,NA,NA,29.899,27.863,26.291,27.731,26.329,26.966
"2016-08",28.689,24.789,31.684,NA,NA,30.06,27.557,25.891,27.507,26.148,26.888
"2016-09",28.792,24.947,28.471,NA,NA,29.693,27.308,26.054,27.505,26.333,26.608
"2016-10",27.202,25.889,24.834,NA,NA,27.876,27.289,26.431,27.697,26.762,26.237
"2016-11",25.434,27.014,18.665,NA,NA,25.445,26.091,26.152,27.356,27.045,25.605
"2016-12",24.164,26.995,13.925,NA,NA,22.622,23.84,24.974,26.228,26.727,24.346
"2017-01",23.099,26.526,11.329,NA,NA,20.768,22.929,24.258,25.509,26.826,23.79
"2017-02",23.343,26.844,12.035,NA,NA,21.299,23.705,24.495,25.479,27.048,23.697
"2017-03",24.398,27.317,15.178,NA,NA,22.513,25.071,25.09,26.488,27.576,24.398
"2017-04",25.661,27.544,22.473,NA,NA,24.523,26.539,25.924,27.695,27.954,25.636
"2017-05",27.303,26.529,26.534,NA,NA,27.576,28.049,27.328,28.63,27.857,26.591
"2017-06",28.802,25.469,30.867,NA,NA,30.231,28.949,27.787,28.796,27.041,27.15
"2017-07",28.775,24.593,32.703,NA,NA,30.311,28.499,26.599,28.381,26.327,27.17
"2017-08",28.938,25.018,30.917,NA,NA,29.806,27.746,26.206,27.523,26.416,26.935
"2017-09",29.359,25.333,27.987,NA,NA,29.663,27.685,26.337,27.374,26.648,26.685
"2017-10",27.673,26.583,23.124,NA,NA,28.556,27.816,27.289,27.677,27.094,26.497
"2017-11",26.587,27.387,19.056,NA,NA,26.54,26.277,26.913,27.337,27.442,26.067
"2017-12",25.402,27.859,17.83,NA,NA,23.975,24.538,25.836,26.167,27.617,25.139
"2018-01",24.123,27.325,14.786,NA,NA,21.758,23.695,25.055,25.813,27.157,24.155
"2018-02",23.804,27.376,14.255,NA,NA,21.624,23.766,24.906,26.001,27.695,24.379
"2018-03",24.693,27.679,16.449,NA,NA,22.897,24.971,25.314,27.101,28.305,25.155
"2018-04",26.468,28.016,23.133,NA,NA,25.519,26.961,26.678,28.496,28.826,26.446
"2018-05",27.903,27.726,26.962,NA,NA,27.772,28.261,27.443,29.336,28.443,27.09
"2018-06",29.284,26.406,31.314,NA,NA,30.301,29.269,28.183,29.489,27.616,27.585
"2018-07",29.439,25.47,32.399,NA,NA,30.807,28.342,27.205,28.164,26.884,27.543
"2018-08",29.244,25.463,31.564,NA,NA,30.612,27.611,26.524,27.681,26.879,27.282
"2018-09",29.634,25.641,28.534,NA,NA,30.238,28.021,26.862,27.931,26.909,26.859
"2018-10",27.551,26.697,23.899,NA,NA,28.596,28.09,27.511,28.223,27.416,26.779
"2018-11",26.345,27.619,18.827,NA,NA,25.928,26.665,26.95,27.517,27.58,25.808
"2018-12",25.285,27.998,14.849,NA,NA,23.198,24.421,25.865,25.811,27.306,24.602
"2019-01",23.87,27.474,13.646,NA,NA,21.532,23.09,24.445,25.197,27.103,24.124
"2019-02",23.533,27.107,14.132,NA,NA,20.985,23.619,24.371,25.829,27.391,24.086
"2019-03",24.687,27.502,17.083,NA,NA,22.627,25.12,25.303,26.513,27.866,24.872
"2019-04",25.976,27.877,22.104,NA,NA,24.773,26.651,25.97,27.845,28.015,25.637
"2019-05",27.695,26.97,27.224,NA,NA,27.679,28.289,27.021,29.257,28.234,26.751
"2019-06",29.22,25.603,30.656,NA,NA,29.999,29.09,27.962,29.091,27.345,27.279
"2019-07",29.145,25.322,31.842,NA,NA,30.511,28.303,27.08,28.451,26.905,27.338
"2019-08",28.784,25.013,32.148,NA,NA,30.236,27.791,26.433,27.855,26.739,27.266
"2019-09",29.355,25.29,28.457,NA,NA,29.794,27.809,26.793,27.956,27.16,26.828
"2019-10",27.311,26.805,24.772,NA,NA,28.076,27.809,27.106,28.378,27.645,26.858
"2019-11",26.074,27.741,19.927,NA,NA,26.146,26.477,26.861,27.728,27.676,26.131
"2019-12",24.987,27.773,15.822,NA,NA,23.422,24.897,26.232,26.674,27.764,25.042
"2020-01",24.009,27.255,11.703,NA,NA,21.368,23.498,25.141,25.89,27.485,24.185
"2020-02",23.809,27.274,13.109,NA,NA,21.366,23.903,24.771,26.045,27.802,24.321
"2020-03",24.592,27.731,15.751,NA,NA,22.545,25.399,25.247,26.944,27.874,24.83
"2020-04",25.665,27.976,21.244,NA,NA,24.662,26.704,25.97,28.092,27.84,25.497
"2020-05",27.398,26.969,27.101,NA,NA,27.692,28.241,26.85,29.11,27.922,26.71
"2020-06",29.576,25.563,32.287,NA,NA,30.199,28.517,27.449,28.341,26.878,27.012
"2020-07",28.917,25.111,32.391,NA,NA,30.676,28.069,26.75,27.671,26.448,27.191
"2020-08",28.553,24.766,31.792,NA,NA,30.134,27.332,26.09,27.311,26.438,27.044
"2020-09",29.539,25.152,29.546,NA,NA,30.102,27.956,26.692,28.018,26.752,26.961
"2020-10",27.311,26.244,24.811,NA,NA,28.198,27.833,27.167,28.414,27.48,26.759
"2020-11",26.432,27.29,19.571,NA,NA,26.371,26.67,27.106,27.666,27.756,26.239
"2020-12",25.433,27.386,14.777,NA,NA,23.567,24.916,26.201,26.509,27.422,25.137
"2021-01",24.305,27.402,12.085,NA,NA,21.639,23.977,25.187,26.001,27.392,24.492
"2021-02",24.289,27.445,10.956,NA,NA,21.918,24.099,25.025,25.909,27.809,24.639
"2021-03",25.364,28.042,13.624,NA,NA,23.041,25.713,25.778,27.153,28.322,25.082
"2021-04",26.647,27.979,20.945,NA,NA,25.371,27.097,26.531,28.464,28.577,26.212
"2021-05",28.541,27.347,26.404,NA,NA,28.067,28.566,27.678,29.277,28.369,26.905
"2021-06",29.765,25.931,30.261,NA,NA,30.001,29.089,27.891,28.78,27.263,27.185
"2021-07",29.626,25.213,32.978,NA,NA,30.752,28.433,27.221,27.95,26.75,27.334
"2021-08",29.378,25.335,32.442,NA,NA,30.732,27.89,26.583,27.637,26.798,27.273
"2021-09",29.52,25.778,28.73,NA,NA,30.249,28.193,27.121,27.99,26.954,27.057
"2021-10",27.722,27.148,24.633,NA,NA,28.326,27.961,27.759,28.087,27.214,26.637
"2021-11",26.971,28.096,20.871,NA,NA,26.881,26.73,27.438,27.664,27.436,26.268
"2021-12",26.135,28.217,16.944,NA,NA,23.731,24.777,26.338,26.626,27.486,25.214
"2022-01",24.589,27.956,13.209,NA,NA,22.173,23.165,24.971,25.763,27.773,24.851
"2022-02",24.465,27.933,11.206,NA,NA,21.69,23.44,24.679,26.076,28.167,24.779
"2022-03",25.258,28.309,14.973,NA,NA,23.14,25.079,25.508,27.153,28.53,25.472
"2022-04",26.7,28.588,23.031,NA,NA,25.851,27.244,26.828,28.577,28.969,26.672
"2022-05",28.518,28.222,26.377,NA,NA,28.104,28.299,27.673,29.333,28.604,27.328
"2022-06",30.392,26.59,31.352,NA,NA,30.841,29.335,28.514,29.608,27.974,27.832
"2022-07",30.373,25.968,32.796,NA,NA,31.644,28.811,27.843,28.544,27.305,27.989
"2022-08",29.977,25.836,32.907,NA,NA,31.173,28.204,27.279,27.928,26.954,27.638
"2022-09",29.9,26.022,29.816,NA,NA,30.709,28.267,27.285,27.631,26.827,27.123
"2022-10",28.117,26.704,25.892,NA,NA,29.27,28.332,27.905,27.621,26.978,26.936
"2022-11",26.966,27.691,18.354,NA,NA,26.587,26.746,27.521,27.118,27.202,25.832
"2022-12",25.875,27.859,13.213,NA,NA,23.028,24.513,26.296,26.251,27.379,24.757
"2023-01",25.238,27.881,12.504,NA,NA,22.032,23.599,25.379,25.558,27.289,24.321
"2023-02",24.733,27.944,14.021,NA,NA,22.076,23.943,24.958,26.056,27.834,24.651
"2023-03",25.609,28.577,16.676,NA,NA,23.305,25.155,25.57,26.864,28.506,25.209
"2023-04",26.807,28.656,21.601,NA,NA,25.407,27.003,26.673,28.19,28.787,26.297
"2023-05",28.104,27.786,27.527,NA,NA,27.915,28.65,27.663,29.324,28.545,27.079
"2023-06",30.095,26.317,32.278,NA,NA,30.59,29.146,28.23,29.034,27.844,27.676
"2023-07",29.834,25.525,32.725,NA,NA,31.604,28.695,27.794,28.534,27.231,27.797
"2023-08",29.811,25.597,32.242,NA,NA,31.009,28.353,27.093,28.021,27.108,27.641
"2023-09",30.199,26.062,29.459,NA,NA,30.744,28.323,27.367,28.076,27.293,27.309
"2023-10",28.076,26.854,25.216,NA,NA,29.012,28.166,27.853,28.511,27.608,27.229
"2023-11",26.89,27.673,17.835,NA,NA,26.48,26.818,27.4,27.876,27.724,26.476
"2023-12",25.368,27.829,14.289,NA,NA,23.602,24.809,26.07,26.619,27.278,25.012
"2024-01",24.469,27.757,12.165,NA,NA,22.139,23.588,25.006,26.297,27.285,24.404
"2024-02",24.307,27.586,12.482,NA,NA,21.701,23.962,25.114,26.25,27.656,24.374
"2024-03",25.174,28.036,17.521,NA,NA,23.446,25.228,25.935,27.173,28.294,25.278
"2024-04",27.228,28.734,22.214,NA,NA,26.34,27.409,27.465,28.69,29.042,26.782
"2024-05",28.606,27.843,29.194,NA,NA,28.526,28.774,28.123,29.335,28.613,27.477
"2024-06",30.192,26.398,30.636,NA,NA,30.941,29.744,28.256,29.516,27.779,27.804
"2024-07",30.083,25.921,32.869,NA,NA,31.149,28.66,27.369,28.512,27.078,27.758
"2024-08",29.723,25.741,32.697,NA,NA,30.9,27.834,26.633,27.683,27.074,27.56
"2024-09",30.033,26.023,28.56,NA,NA,30.733,28.036,26.997,27.952,27.089,27.315
"2024-10",28.134,27.015,25.496,NA,NA,28.797,28.247,27.549,28.255,27.551,27.166
"2024-11",26.943,27.742,20.318,NA,NA,26.497,26.865,27.311,27.43,27.466,26.207
"2024-12",25.902,27.716,15.031,NA,NA,23.242,24.385,25.924,26.008,27.153,24.755
"2025-01",24.649,27.615,13.197,NA,NA,22.069,24.084,25.375,25.925,27.581,24.576
"2025-02",24.321,27.408,13.766,NA,NA,21.888,24.052,24.947,26.349,27.928,24.648
"2025-03",24.985,27.781,17.539,NA,NA,23.154,25.255,25.144,27.298,28.204,25.408
"2025-04",26.211,28.257,22.082,NA,NA,25.154,27.004,26.33,28.463,28.266,25.919
"2025-05",27.93,27.308,27.169,NA,NA,28.334,28.392,27.348,29.226,28.228,27.033
"2025-06",29.366,26.421,30.486,NA,NA,30.597,29.094,27.843,28.844,27.298,27.474
"2025-07",29.087,25.726,31.815,NA,NA,30.387,28.125,26.723,28.174,26.805,27.487
"2025-08",28.598,25.515,32.48,NA,NA,30.248,27.535,26.196,27.54,26.667,27.317
"2025-09",29.222,25.666,28.292,NA,NA,29.92,27.849,26.374,27.881,26.857,26.999
"2025-10",27.47,26.579,23.914,NA,NA,28.363,27.973,27.245,28.5,27.429,26.62
"2025-11",25.977,27.243,18.631,NA,NA,25.401,26.208,26.297,27.328,27.059,25.491
"2025-12",24.806,27.415,15.836,NA,NA,23.296,24.664,25.645,26.227,27.129,24.623
"2026-01",24.093,27.131,9.452,NA,NA,21.807,23.039,24.687,25.754,27.014,23.932
"2026-02",24.05,27.069,11.102,NA,NA,21.889,23.277,24.474,25.922,27.393,23.961
"2026-03",24.782,27.491,13.594,NA,NA,23.069,25.036,25.274,26.733,27.926,24.924
"2026-04",26.404,28.278,20.735,NA,NA,25.35,26.869,26.542,28.091,28.544,26.289
"2026-05",28.177,27.653,27.831,NA,NA,28.34,28.381,27.417,29.048,28.362,27.216
"2026-06",29.693,25.909,29.885,NA,NA,30.319,28.887,27.665,28.897,27.394,27.469
"2026-07",29.617,25.622,32.884,NA,NA,30.879,28.035,27.224,27.835,27.038,27.657
"2026-08",29.282,25.525,31.414,NA,NA,30.567,27.929,26.582,27.75,26.853,27.417
"2026-09",29.419,26.098,28.745,NA,NA,30.003,27.678,26.587,27.539,27.024,27.014
"2026-10",28.01,26.79,25.368,NA,NA,28.707,27.552,27.343,27.505,27.137,26.56
"2026-11",26.496,27.91,19.599,NA,NA,26.396,26.569,27.084,27.322,27.576,25.967
"2026-12",24.79,27.533,15.786,NA,NA,23.331,24.621,25.907,26.295,27.376,24.95
"2027-01",23.904,27.292,14.616,NA,NA,21.576,23.757,25.204,25.637,27.239,24.496
"2027-02",23.445,27.002,15.044,NA,NA,21.206,23.893,24.676,25.969,27.683,24.402
"2027-03",24.297,27.56,15.58,NA,NA,22.008,25.187,25.176,26.635,27.77,24.602
"2027-04",25.958,28.08,21.84,NA,NA,24.827,26.573,26.128,27.919,28.227,25.672
"2027-05",28.056,27.531,27.695,NA,NA,27.541,28.362,27.29,28.828,28.218,26.724
"2027-06",29.768,25.81,30.755,NA,NA,29.866,28.703,27.885,28.722,27.44,27.273
"2027-07",29.177,25.276,31.434,NA,NA,30.235,28.071,26.95,27.725,26.655,27.202
"2027-08",28.921,25.317,32.154,NA,NA,30.21,27.643,26.24,27.698,26.535,27.141
"2027-09",29.581,25.417,27.607,NA,NA,29.993,27.89,26.873,27.931,26.79,27.009
"2027-10",27.692,26.569,24.508,NA,NA,28.467,27.909,27.54,28.351,27.186,26.803
"2027-11",26.399,27.386,19.763,NA,NA,26.043,26.568,27.116,27.843,27.653,26.075
"2027-12",25.471,27.762,14.167,NA,NA,23.611,24.744,26.294,26.639,27.514,25.096
"2028-01",24.046,27.66,12.926,NA,NA,21.694,23.598,24.761,26.311,27.439,24.474
"2028-02",23.753,27.125,15.142,NA,NA,21.525,24.195,25.033,26.536,27.754,24.428
"2028-03",24.368,27.708,17.274,NA,NA,22.49,25.383,25.497,27.413,27.883,24.911
"2028-04",26.057,27.991,20.943,NA,NA,24.564,26.833,26.326,28.398,28.265,25.976
"2028-05",27.711,27.243,26.545,NA,NA,27.587,28.395,27.391,29.162,28.174,26.742
"2028-06",29.246,26.006,31.129,NA,NA,30.042,29.268,28.017,29.103,27.455,27.302
"2028-07",29.358,25.314,32.105,NA,NA,30.962,28.86,27.187,28.648,26.844,27.502
"2028-08",29.414,25.34,32.705,NA,NA,30.828,28.101,26.807,28.227,27.052,27.661
"2028-09",29.804,25.928,28.753,NA,NA,30.54,28.268,27.234,28.247,27.22,27.323
"2028-10",27.941,26.757,25.308,NA,NA,28.953,28.164,27.754,28.302,27.49,27.047
"2028-11",27.1,27.479,18.446,NA,NA,26.883,27.031,27.609,27.62,27.647,26.239
"2028-12",26.206,28.129,14.686,NA,NA,23.212,24.709,26.553,26.325,27.688,24.903
"2029-01",25.434,27.754,12.256,NA,NA,22.316,23.3,25.193,26.12,27.52,24.306
"2029-02",24.754,27.564,12.266,NA,NA,21.87,23.417,24.765,26.144,27.79,24.606
"2029-03",25.218,28.159,17.868,NA,NA,23.443,25.215,25.59,26.8,28.371,25.506
"2029-04",26.549,28.821,21.462,NA,NA,25.67,26.939,26.655,27.817,28.75,26.173
"2029-05",27.922,27.296,26.9,NA,NA,27.816,28.035,27.316,28.761,28.203,26.935
"2029-06",29.903,26.034,30.778,NA,NA,30.708,29.203,28.354,29.188,27.567,27.608
