#Dataset: MPI-M-MPI-ESM-LR_r1i1p1_MPI-CSC-REMO2009_v1
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2009-04",26.873,28.622,17.44,NA,NA,25.629,26.946,26.963,28.588,28.796,26.057
"2009-05",28.74,27.972,21.645,NA,NA,28.742,28.612,28.614,28.757,28.569,26.823
"2009-06",29.815,26.326,25.307,NA,NA,30.673,29.377,28.934,28.327,27.697,26.912
"2009-07",28.69,25.643,27.339,NA,NA,30.601,28.76,27.214,28.404,27.293,27.089
"2009-08",28.322,25.602,27.435,NA,NA,30.074,27.807,26.345,27.82,27.123,26.853
"2009-09",29.466,26.111,23.628,NA,NA,29.825,27.701,26.682,27.874,27.286,26.617
"2009-10",27.371,26.838,20.251,NA,NA,28.107,27.356,26.486,27.973,27.554,26.342
"2009-11",26.363,27.575,17.564,NA,NA,26.109,26.246,26.696,27.732,27.728,25.738
"2009-12",25.156,27.502,13.672,NA,NA,23.835,24.764,25.899,26.86,27.443,24.76
"2010-01",24.086,27.308,12.52,NA,NA,22.542,24.044,25.069,26.403,27.656,24.4
"2010-02",23.859,27.185,12.441,NA,NA,22.209,24.282,24.803,26.178,27.905,24.122
"2010-03",24.58,27.462,14.678,NA,NA,23.792,25.283,25.326,26.635,28.353,24.621
"2010-04",26.237,28.317,17.253,NA,NA,25.766,27.436,26.749,29.265,28.894,25.76
"2010-05",29.251,28.401,20.708,NA,NA,28.336,28.85,28.938,29.37,28.701,26.594
"2010-06",29.594,26.395,24.81,NA,NA,29.693,28.979,28.132,28.676,27.465,26.79
"2010-07",28.388,25.458,26.219,NA,NA,29.716,28.073,26.548,27.878,27.044,26.746
"2010-08",28.465,25.451,26.299,NA,NA,29.761,27.731,26.264,27.888,27.118,26.953
"2010-09",29.303,25.797,25.558,NA,NA,30.072,28.17,26.941,28.434,27.188,26.965
"2010-10",27.998,26.46,21.502,NA,NA,29.123,27.668,26.961,27.785,27.395,26.631
"2010-11",27.21,27.57,17.453,NA,NA,27.02,26.471,27.75,27.28,28.08,26.141
"2010-12",26.111,28.094,13.689,NA,NA,24.569,24.85,26.457,26.223,27.864,24.787
"2011-01",24.645,27.464,11.277,NA,NA,22.312,22.993,24.873,25.592,27.641,23.986
"2011-02",24.433,27.276,11.524,NA,NA,21.927,23.652,24.586,25.598,27.784,24.034
"2011-03",25.383,27.833,14.115,NA,NA,23.242,25.337,25.64,26.817,28.474,24.624
"2011-04",27.637,29.003,17.62,NA,NA,25.671,27.35,27.27,28.825,29.127,25.92
"2011-05",28.914,28.486,22.12,NA,NA,28.282,29.22,29.264,30.06,28.96,27.061
"2011-06",29.971,27.049,25.642,NA,NA,30.297,29.659,28.764,29.425,28.136,27.397
"2011-07",29.319,25.784,26.67,NA,NA,30.059,28.33,26.921,27.661,27.235,27.131
"2011-08",29.168,25.784,26.434,NA,NA,30.402,28.036,26.449,28.059,27.176,27.208
"2011-09",29.128,26.19,25.39,NA,NA,30.208,27.963,26.766,28.142,27.444,27.11
"2011-10",27.728,27.282,21.474,NA,NA,28.932,28.54,27.64,29.194,27.828,26.782
"2011-11",27.641,28.061,17.35,NA,NA,27.16,27.331,28.007,27.833,28.117,25.798
"2011-12",26.14,28.212,12.572,NA,NA,23.855,25.132,26.555,26.705,28.056,24.564
"2012-01",24.441,27.701,10.663,NA,NA,21.634,23.765,25.018,26.433,27.837,24.153
"2012-02",23.973,27.283,11.267,NA,NA,22.132,24.084,24.709,26.49,27.98,24.208
"2012-03",24.769,28.067,13.795,NA,NA,23.281,25.875,25.611,27.093,28.399,24.59
"2012-04",26.789,28.943,18.204,NA,NA,26.232,27.513,27.398,29.636,28.925,26.116
"2012-05",29.128,28.043,20.671,NA,NA,28.483,29.288,29.254,29.892,28.803,26.775
"2012-06",30.512,26.651,24.916,NA,NA,30.623,29.484,28.74,28.659,27.934,27.083
"2012-07",29.384,25.948,26.298,NA,NA,30.267,28.132,26.989,28.254,27.415,27.094
"2012-08",29.012,25.608,26.96,NA,NA,30.564,27.582,26.369,27.695,27.121,27.066
"2012-09",28.636,26.303,23.974,NA,NA,29.679,27.662,26.462,27.932,27.301,26.825
"2012-10",27.748,26.987,20.948,NA,NA,28.481,27.766,27.098,28.055,27.516,26.611
"2012-11",26.989,27.719,17.365,NA,NA,26.408,26.308,26.973,27.48,27.772,25.834
"2012-12",25.848,28.249,13.228,NA,NA,24.075,24.425,26.004,26.368,27.809,24.897
"2013-01",24.469,26.791,10.819,NA,NA,22.097,23.511,24.76,25.601,27.506,23.907
"2013-02",23.88,26.967,11.349,NA,NA,21.778,23.968,24.515,25.523,27.401,23.655
"2013-03",24.423,27.23,14.321,NA,NA,22.778,24.955,24.711,27.108,27.99,24.57
"2013-04",26.137,28.31,18.491,NA,NA,25.981,27.012,26.128,28.907,28.5,25.909
"2013-05",28.82,28.358,21.817,NA,NA,28.88,28.629,28.261,28.949,28.443,26.848
"2013-06",30.034,27.152,24.958,NA,NA,30.609,29.165,28.63,28.396,27.584,27.056
"2013-07",28.678,25.955,26.624,NA,NA,29.878,28.077,27.03,28.091,27.194,27.075
"2013-08",28.185,25.349,26.73,NA,NA,30.253,27.826,26.291,28.266,27.005,26.938
"2013-09",28.996,25.792,24.172,NA,NA,29.561,27.784,26.532,27.839,27.297,26.527
"2013-10",27.299,26.812,20.314,NA,NA,28.204,27.844,27.103,28.176,27.738,26.345
"2013-11",26.225,27.671,16.895,NA,NA,26.124,26.659,26.844,28.337,27.958,26.097
"2013-12",24.312,27.594,11.728,NA,NA,22.489,24.632,25.463,27.291,27.424,24.56
"2014-01",23.192,26.182,10.49,NA,NA,21.608,23.457,24.604,26.38,27.303,23.904
"2014-02",23.479,26.252,11.835,NA,NA,21.592,24.038,24.754,25.949,27.505,23.905
"2014-03",24.059,26.709,12.914,NA,NA,22.894,24.928,25.346,26.982,27.93,24.604
"2014-04",26.063,28.22,17.361,NA,NA,25.396,27.144,26.744,29.266,28.515,25.742
"2014-05",28.946,27.895,21.03,NA,NA,28.421,28.688,28.637,29.158,28.519,26.682
"2014-06",30.2,26.148,24.479,NA,NA,30.248,28.89,28.364,28.483,27.698,27.04
"2014-07",28.637,25.239,27.22,NA,NA,30.672,28.068,26.663,28.091,27.246,27.157
"2014-08",28.432,25.177,26.046,NA,NA,30.206,27.599,26.028,28.052,27.088,26.967
"2014-09",28.803,25.526,24.517,NA,NA,30.018,27.865,26.459,27.997,27.093,26.893
"2014-10",27.311,26.336,20.476,NA,NA,28.344,27.314,26.503,28.017,27.028,26.261
"2014-11",26.55,27.531,16.135,NA,NA,26.179,26.616,27.337,27.679,27.64,25.844
"2014-12",25.58,27.76,12.041,NA,NA,23.792,24.788,26.374,26.923,27.647,24.752
"2015-01",24.686,27.346,10.558,NA,NA,22.704,23.662,25.148,25.844,27.481,24.134
"2015-02",24.293,27.192,10.644,NA,NA,22.211,23.801,24.733,26.227,27.881,24.246
"2015-03",24.576,27.982,13.584,NA,NA,23.487,25.51,25.328,27.21,28.189,24.734
"2015-04",26.699,28.757,17.73,NA,NA,25.814,27.256,27.189,29.061,29.116,26.129
"2015-05",29.296,28.31,21.164,NA,NA,28.511,29.269,29.498,30.092,29.332,27.22
"2015-06",30.289,26.995,25.257,NA,NA,30.946,29.913,28.804,29.179,28.049,27.333
"2015-07",30.539,26.522,27.391,NA,NA,31.528,28.857,28.258,27.955,27.624,27.371
"2015-08",28.914,26.077,26.667,NA,NA,30.391,28.104,26.977,27.367,27.419,27.204
"2015-09",28.913,26.605,25.089,NA,NA,30.084,28.048,27.001,28.216,27.56,26.935
"2015-10",28.346,27.492,22.132,NA,NA,29.249,27.998,27.838,28.125,28.037,26.901
"2015-11",27.655,28.526,18.334,NA,NA,27.676,27.167,27.924,27.569,28.05,25.762
"2015-12",26.477,28.923,14.421,NA,NA,24.717,25.55,26.956,27.262,28.569,25.281
"2016-01",25.232,28.47,12.98,NA,NA,22.992,24.434,25.884,26.219,28.18,24.562
"2016-02",25.392,28.613,10.826,NA,NA,22.71,24.66,25.661,26.18,28.416,24.579
"2016-03",26.377,29.025,13.685,NA,NA,23.913,25.925,26.25,27.705,28.931,25.36
"2016-04",27.908,29.833,17.684,NA,NA,26.415,27.906,27.93,29.846,29.832,26.628
"2016-05",29.953,29.319,21.371,NA,NA,28.993,29.699,29.744,30.668,29.491,27.625
"2016-06",31.512,27.792,24.734,NA,NA,31.516,30.13,29.976,29.508,28.778,27.874
"2016-07",29.848,26.665,26.395,NA,NA,30.683,28.785,27.8,27.974,28.225,27.502
"2016-08",29.442,26.363,26.295,NA,NA,30.649,28.429,27.133,28.225,27.995,27.405
"2016-09",29.934,26.748,24.701,NA,NA,30.179,28.568,27.433,28.426,27.877,27.049
"2016-10",28.683,27.146,20.28,NA,NA,28.716,27.959,27.946,28.121,27.852,26.608
"2016-11",27.197,28.168,17.402,NA,NA,26.827,27.023,27.826,28.198,28.283,26.177
"2016-12",25.49,28.124,14.29,NA,NA,23.532,24.502,25.815,27.199,28.169,24.882
"2017-01",24.549,27.091,12.285,NA,NA,22.416,24.013,25.318,26.336,27.777,24.134
"2017-02",24.169,27.513,12.628,NA,NA,22.346,24.342,25.231,26.362,27.942,24.429
"2017-03",24.323,27.691,14.211,NA,NA,22.925,25.564,25.452,27.62,28.098,24.814
"2017-04",25.931,28.356,18.306,NA,NA,25.702,27.353,27.136,28.975,28.873,25.781
"2017-05",28.93,28.834,21.674,NA,NA,28.617,29.042,28.967,29.49,28.804,26.776
"2017-06",30.27,27.56,25.768,NA,NA,30.838,29.264,29.151,28.94,28.324,27.38
"2017-07",28.181,26.125,26.581,NA,NA,30.112,28.616,26.949,28.733,27.441,27.115
"2017-08",27.747,25.532,26.887,NA,NA,29.899,27.963,26.147,28.467,27.022,27.02
"2017-09",28.721,25.98,24.795,NA,NA,29.624,27.618,26.309,27.877,26.986,26.706
"2017-10",27.021,26.689,20.555,NA,NA,27.729,26.945,26.268,27.481,27.208,26.172
"2017-11",26.288,27.332,16.455,NA,NA,25.686,26.33,26.627,27.537,27.505,25.624
"2017-12",24.944,27.507,14.379,NA,NA,23.763,24.818,25.738,26.51,27.325,24.597
"2018-01",24.041,27.262,11.709,NA,NA,22.042,23.563,24.759,25.492,27.139,23.874
"2018-02",23.994,26.73,11.088,NA,NA,22.102,23.911,24.73,25.841,27.177,23.861
"2018-03",24.576,27.445,14.259,NA,NA,23.653,25.641,25.794,26.883,27.918,24.664
"2018-04",26.856,28.073,18.62,NA,NA,26.035,27.315,27.376,28.472,28.665,25.858
"2018-05",29.269,27.633,22.314,NA,NA,28.956,28.812,29.007,29.336,28.544,26.816
"2018-06",29.225,26.037,24.537,NA,NA,30.108,28.959,27.67,28.295,27.31,26.525
"2018-07",28.188,25.345,26.385,NA,NA,30.086,28.06,26.043,27.679,26.823,26.6
"2018-08",28.889,25.253,26.409,NA,NA,30.354,27.845,26.099,28.231,26.73,26.685
"2018-09",28.789,25.474,24.587,NA,NA,29.833,27.732,26.107,27.518,26.786,26.412
"2018-10",26.729,26.386,21.215,NA,NA,28.328,27.898,26.179,28.247,26.951,26.187
"2018-11",26.208,27.309,18.122,NA,NA,26.236,26.217,26.52,27.401,27.275,25.637
"2018-12",25.505,27.709,14.259,NA,NA,24.116,25.026,25.929,26.476,27.411,24.677
"2019-01",24.849,27.433,13.231,NA,NA,22.734,24.081,25.445,25.925,27.466,24.163
"2019-02",24.443,26.934,12.888,NA,NA,22.306,24.221,24.953,25.758,27.598,24.025
"2019-03",24.96,27.361,14.57,NA,NA,23.443,25.246,25.338,26.447,27.758,24.445
"2019-04",26.827,28.303,18.797,NA,NA,26.111,27.493,27.227,28.963,28.801,25.904
"2019-05",29.987,27.706,22.058,NA,NA,29.407,29.226,29.659,30.056,28.792,26.968
"2019-06",30.118,26.312,25.318,NA,NA,30.46,29.639,28.802,29.035,27.82,26.946
"2019-07",28.741,25.185,26.978,NA,NA,30.15,28.039,26.723,27.456,27.029,26.67
"2019-08",28.839,25.388,26.906,NA,NA,30.529,27.68,26.438,27.697,27.143,26.758
"2019-09",29.722,25.826,24.6,NA,NA,30.785,28.296,27.62,28.848,27.48,27.022
"2019-10",28.32,26.869,21.723,NA,NA,29.098,28.215,27.702,28.543,27.569,26.736
"2019-11",26.978,28.08,16.671,NA,NA,26.508,26.477,27.625,27.306,28.044,25.914
"2019-12",26.104,28.451,14.014,NA,NA,23.996,24.798,26.448,26.631,28.229,25.304
"2020-01",24.733,27.456,10.202,NA,NA,22.096,23.447,25.171,25.251,27.816,23.98
"2020-02",24.357,26.753,9.356,NA,NA,22.376,23.528,24.785,25.303,27.324,23.835
"2020-03",25.068,27.949,13.549,NA,NA,23.999,25.298,25.646,26.805,28.063,24.742
"2020-04",26.909,28.62,17.958,NA,NA,26.172,27.449,27.518,29.455,28.979,26.165
"2020-05",29.153,28.137,22.02,NA,NA,29.094,29.311,29.353,29.935,28.684,26.884
"2020-06",30.369,27.09,26.42,NA,NA,30.95,29.461,28.814,28.464,28.031,27.203
"2020-07",29.893,26.417,26.197,NA,NA,30.751,28.312,27.561,27.261,27.468,26.981
"2020-08",29.45,26.221,26.512,NA,NA,30.528,27.778,26.93,27.53,27.043,26.87
"2020-09",29.775,26.438,24.619,NA,NA,30.768,28.209,27.457,27.683,26.868,26.613
"2020-10",28.455,27.12,21.651,NA,NA,29.208,27.794,27.298,27.407,27.156,26.292
"2020-11",26.994,28.099,17.097,NA,NA,26.993,26.546,27.655,27.05,27.889,26.042
"2020-12",26.385,28.643,12.177,NA,NA,24.135,24.493,26.446,26.235,27.859,24.958
"2021-01",24.989,27.989,9.972,NA,NA,22.383,23.511,25.216,25.6,27.742,24.203
"2021-02",24.601,27.808,10.019,NA,NA,22.23,23.581,24.826,25.593,27.91,24.2
"2021-03",24.748,27.829,13.089,NA,NA,23.349,25.145,25.211,27.21,28.232,24.8
"2021-04",27.357,28.901,16.166,NA,NA,25.51,27.241,27.115,29.245,29.349,26.158
"2021-05",29.16,28.621,20.553,NA,NA,28.061,28.74,29.207,29.888,29.237,26.876
"2021-06",30.928,27.439,25.329,NA,NA,30.777,29.612,29.556,29.174,28.413,27.347
"2021-07",29.644,26.147,26.53,NA,NA,30.554,29.055,27.843,28.611,27.746,27.256
"2021-08",29.115,26.207,25.509,NA,NA,30.111,27.804,26.636,27.934,27.569,27.119
"2021-09",29.612,26.935,24.739,NA,NA,30.703,28.378,27.178,28.237,27.543,26.977
"2021-10",28.602,27.62,20.602,NA,NA,29.082,28.337,27.755,28.538,27.705,26.588
"2021-11",27.543,28.314,16.383,NA,NA,26.981,26.977,27.535,27.92,27.954,26.073
"2021-12",26.465,28.657,12.259,NA,NA,24.546,25.139,26.584,26.737,28.193,25.166
"2022-01",24.473,28.039,10.683,NA,NA,22.112,24.109,25.324,26.715,28.27,24.644
"2022-02",23.976,27.45,12.417,NA,NA,22.335,24.507,24.909,27.096,28.02,24.53
"2022-03",24.27,28.034,14.178,NA,NA,23.199,25.136,25.31,27.313,27.78,24.734
"2022-04",26.846,28.732,18.277,NA,NA,25.678,26.999,27.137,28.632,28.222,25.786
"2022-05",28.801,27.853,21.04,NA,NA,28.302,28.675,28.642,29.398,28.446,26.66
"2022-06",29.389,26.466,24.049,NA,NA,29.55,28.927,27.925,28.558,27.818,26.831
"2022-07",27.819,25.969,26.094,NA,NA,29.63,28.192,26.647,28.273,27.547,27.041
"2022-08",28.436,25.687,26.463,NA,NA,30.402,28.083,26.437,28.745,27.417,27.128
"2022-09",28.011,25.882,23.627,NA,NA,29.94,28.199,26.521,28.612,27.251,26.713
"2022-10",27.94,26.756,19.659,NA,NA,28.547,27.989,27.263,28.149,27.3,26.373
"2022-11",26.752,27.145,15.82,NA,NA,26.059,25.771,26.612,27.258,27.344,25.508
"2022-12",25.368,27.662,13.813,NA,NA,24.01,24.669,25.836,26.906,27.652,25.024
"2023-01",24.228,27.326,10.292,NA,NA,21.815,23.383,24.913,25.701,27.476,23.918
"2023-02",23.693,26.293,11.2,NA,NA,21.979,23.39,24.388,25.641,27.067,23.943
"2023-03",24.489,27.176,14.15,NA,NA,23.43,24.99,25.043,26.66,27.398,24.35
"2023-04",26.602,28.232,17.109,NA,NA,25.797,27.598,27.146,29.029,28.569,25.68
"2023-05",28.851,28.149,21.506,NA,NA,28.021,28.801,28.881,29.498,28.557,26.563
"2023-06",30.027,26.822,24.773,NA,NA,29.875,28.59,27.912,27.968,27.463,26.79
"2023-07",28.664,25.714,27.003,NA,NA,30.24,28.204,26.652,28.208,26.891,26.939
"2023-08",28.315,25.336,27.504,NA,NA,30.106,27.875,26.302,28.348,26.95,26.91
"2023-09",28.804,25.547,24.219,NA,NA,29.788,27.809,26.452,28.475,27.069,26.583
"2023-10",27.765,26.502,21.118,NA,NA,28.667,27.682,26.672,28.074,27.28,26.486
"2023-11",26.42,27.46,17.659,NA,NA,26.202,26.322,26.3,27.745,27.515,25.651
"2023-12",25.459,27.793,13.726,NA,NA,24.037,24.69,25.569,27,27.744,24.897
"2024-01",24.514,27.03,12.724,NA,NA,22.598,23.769,24.862,26.017,27.615,24.172
"2024-02",23.903,26.444,12.951,NA,NA,22.352,23.755,24.122,26.163,27.133,23.898
"2024-03",24.831,27.292,14.413,NA,NA,23.409,25.217,25.421,26.784,27.429,24.482
"2024-04",26.665,28.121,17.736,NA,NA,25.715,27.324,27.415,29.147,28.501,25.881
"2024-05",29.17,27.849,21.644,NA,NA,28.588,29.04,28.826,29.225,28.426,26.675
"2024-06",29.858,26.834,23.599,NA,NA,30.112,29.082,28.533,28.815,28.018,27.097
"2024-07",28.86,25.586,26.34,NA,NA,30.358,28.416,27.068,28.67,27.446,27.318
"2024-08",28.559,25.425,27.448,NA,NA,30.835,28.087,26.58,28.332,27.196,27.381
"2024-09",28.658,25.878,25.026,NA,NA,30.385,27.983,26.572,27.693,27.529,27.048
"2024-10",27.171,26.848,20.383,NA,NA,28.965,28.469,27.821,29.08,28.148,26.891
"2024-11",26.864,27.594,15.934,NA,NA,26.339,26.682,27.211,28.216,27.749,25.595
"2024-12",25.795,27.792,12.522,NA,NA,24.035,24.622,25.994,26.902,27.867,24.778
"2025-01",24.502,26.767,11.717,NA,NA,22.079,24.139,25.438,26.171,27.669,23.882
"2025-02",24.689,27.146,11.703,NA,NA,21.867,24.225,25.228,25.866,27.86,24.02
"2025-03",25.235,27.77,13.287,NA,NA,23.422,25.611,25.756,27.017,28.302,24.739
"2025-04",27.048,28.738,17.924,NA,NA,26.069,27.578,27.588,29.51,29.168,26.135
"2025-05",29.374,27.619,21.766,NA,NA,29.001,29.466,29.489,30.57,28.964,27.168
"2025-06",30.567,26.748,25.766,NA,NA,30.987,29.912,28.873,29.38,28.073,27.556
"2025-07",29.38,26.272,26.373,NA,NA,30.742,28.217,27.742,27.838,27.784,27.619
"2025-08",28.747,26.125,26.04,NA,NA,30.495,28.091,27.154,27.973,27.765,27.261
"2025-09",29.606,26.432,24.561,NA,NA,30.795,28.674,27.533,28.216,27.613,27.197
"2025-10",28.315,27.106,22.58,NA,NA,29.605,28.739,28.227,28.418,27.785,26.806
"2025-11",27.618,27.938,16.855,NA,NA,26.931,27.228,28.388,28.145,28.285,25.945
"2025-12",26.208,28.205,13.861,NA,NA,24.061,25.727,27.202,27.394,28.374,25.166
"2026-01",25.051,27.68,12.572,NA,NA,23.017,24.337,25.763,26.41,27.873,24.595
"2026-02",24.909,27.495,12.135,NA,NA,22.864,24.541,25.549,26.752,28.453,24.64
"2026-03",25.389,28.179,14.057,NA,NA,23.76,25.624,26.079,27.453,28.628,25.194
"2026-04",26.948,28.808,17.565,NA,NA,26.127,27.632,27.617,29.474,29.189,26.367
"2026-05",29.536,28.344,21.393,NA,NA,29.004,29.149,29.092,29.857,28.727,27.036
"2026-06",30.964,27.264,25.552,NA,NA,31.38,29.777,28.946,28.784,27.951,27.518
"2026-07",28.927,26.278,26.947,NA,NA,30.716,28.659,27.491,28.458,27.188,27.404
"2026-08",28.431,25.732,26.667,NA,NA,30.193,28.018,26.524,28.039,27,27.082
"2026-09",29.963,26.124,25.856,NA,NA,30.603,28.316,27.146,28.254,27.163,27.065
"2026-10",28.381,26.736,21.571,NA,NA,28.924,27.866,27.344,28.098,27.492,26.636
"2026-11",27.05,27.762,16.55,NA,NA,26.561,26.842,27.357,28.071,27.961,26.242
"2026-12",25.574,28.075,12.525,NA,NA,23.841,24.496,25.887,26.825,27.799,24.889
"2027-01",24.559,27.418,10.682,NA,NA,22.079,23.399,24.751,25.902,27.471,24.047
"2027-02",24.128,26.982,12.043,NA,NA,22.524,24.082,24.542,26.725,27.543,24.227
"2027-03",24.777,27.603,13.901,NA,NA,23.661,25.355,25.382,27.283,28.187,24.834
"2027-04",26.424,28.695,17.386,NA,NA,25.896,27.571,27.038,29.739,28.633,25.918
"2027-05",29.699,28.032,21.825,NA,NA,28.923,28.984,29.069,29.86,28.507,26.833
"2027-06",29.682,26.427,24.731,NA,NA,29.882,29.349,28.122,29.134,27.715,27.05
"2027-07",28.709,25.583,26.839,NA,NA,30.615,28.469,26.695,28.358,27.219,27.165
"2027-08",28.173,25.231,26.344,NA,NA,30.33,27.955,26.238,28.234,26.941,27.033
"2027-09",29.139,25.491,24.323,NA,NA,30.141,27.76,26.351,27.746,26.915,26.629
"2027-10",27.558,26.343,21.2,NA,NA,28.813,27.927,26.563,27.998,27.079,26.303
"2027-11",26.861,26.95,17.839,NA,NA,26.9,26.81,27.007,27.545,27.34,25.807
"2027-12",26.195,27.612,12.681,NA,NA,24.572,24.733,26.086,26.221,27.415,24.614
"2028-01",25.032,27.186,12.138,NA,NA,23.298,23.815,24.989,25.631,27.148,23.99
"2028-02",24.429,26.821,12.613,NA,NA,22.981,24.067,24.601,26.059,27.299,24.1
"2028-03",24.907,27.372,15.073,NA,NA,24.152,25.596,25.464,26.967,27.975,24.851
"2028-04",27.092,28.175,18.238,NA,NA,26.642,27.504,27.348,28.508,28.552,25.959
"2028-05",29.423,27.596,22.003,NA,NA,28.943,28.918,28.96,29.19,28.203,26.684
"2028-06",30.455,26.625,25.695,NA,NA,31.308,29.236,28.579,28.465,27.259,27.029
"2028-07",28.806,25.619,26.373,NA,NA,30.296,28.08,26.889,27.909,26.954,26.914
"2028-08",28.962,25.575,26.234,NA,NA,30.432,27.648,26.647,27.975,27.247,27.093
"2028-09",29.347,25.927,24.892,NA,NA,30.269,27.915,26.75,27.788,27.273,26.775
"2028-10",27.508,26.692,21.865,NA,NA,28.894,28.125,27.379,28.425,27.94,26.607
"2028-11",27.132,27.731,18.983,NA,NA,27.706,27.135,27.914,27.586,28.253,26.196
"2028-12",26.74,28.539,14.476,NA,NA,24.984,25.278,27.173,26.988,28.284,25.459
"2029-01",25.452,28.012,12.188,NA,NA,22.631,24.022,25.62,26.531,28.097,24.824
"2029-02",24.753,27.494,11.921,NA,NA,22.453,24.659,25.443,26.252,27.858,24.505
"2029-03",25.7,28.364,15.114,NA,NA,24.109,26.009,26.42,28.011,28.802,25.23
"2029-04",26.758,28.992,18.036,NA,NA,26.085,27.762,27.434,29.571,29.4,26.408
"2029-05",29.524,28.642,21.944,NA,NA,29.025,29.439,29.509,29.988,29.242,27.165
"2029-06",30.857,26.997,24.962,NA,NA,30.712,30.003,29.499,29.528,28.568,27.724
