#Dataset: CNRM-CERFACS-CNRM-CM5_r1i1p1_SMHI-RCA4_v2
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2007-05",27.231,26.327,23.984,NA,NA,25.856,27.36,27.521,28.193,27.223,25.619
"2007-06",28.206,24.974,28.644,NA,NA,28.064,27.351,27.124,27.246,26.432,25.865
"2007-07",27.371,24.502,30.744,NA,NA,28.174,27.18,25.902,27.225,26.158,26.365
"2007-08",27.72,24.426,29.304,NA,NA,28.5,26.908,25.816,26.752,25.938,26.237
"2007-09",27.882,25.152,27.533,NA,NA,28.677,27.306,26.48,27.252,26.477,26.235
"2007-10",27.466,25.904,22.775,NA,NA,27.969,27.374,27.7,27.233,26.886,25.863
"2007-11",25.846,27.132,17.386,NA,NA,25.357,25.953,26.718,26.743,27.127,25.345
"2007-12",24.398,27.035,13.213,NA,NA,21.877,23.926,25.417,25.761,26.86,24.031
"2008-01",22.892,25.953,11.446,NA,NA,20.502,23.648,24.356,25.463,26.607,23.608
"2008-02",23.49,26.712,11.286,NA,NA,20.963,23.758,24.368,25.917,27.126,23.898
"2008-03",24.288,27.028,15.209,NA,NA,22.249,25.226,25.24,26.987,27.519,24.563
"2008-04",26.553,28.214,20.714,NA,NA,24.549,26.896,27.027,28.339,28.312,25.659
"2008-05",27.817,26.977,23.965,NA,NA,26.469,27.532,28.131,28.337,28.103,26.262
"2008-06",27.483,25.008,28.43,NA,NA,28.229,28.201,26.902,28.096,26.99,26.24
"2008-07",27.45,24.532,31.177,NA,NA,28.554,27.191,26.03,27.13,26.208,26.317
"2008-08",27.448,24.502,29.752,NA,NA,28.645,27.088,25.704,26.913,26.133,26.478
"2008-09",27.808,24.852,26.548,NA,NA,28.808,27.451,26.384,27.139,26.098,26.205
"2008-10",27.357,25.905,22.597,NA,NA,27.748,26.828,26.951,26.638,26.63,25.552
"2008-11",25.785,26.802,16.58,NA,NA,24.361,25.905,26.998,26.312,27.065,25
"2008-12",24.038,26.41,13.203,NA,NA,21.209,23.336,24.873,25.156,26.358,23.508
"2009-01",23.43,26.475,11.559,NA,NA,21.212,23.624,24.617,25.083,26.49,23.37
"2009-02",23.83,26.863,12.134,NA,NA,21.077,24.036,24.617,25.709,26.866,23.815
"2009-03",24.663,27.255,14.318,NA,NA,21.947,25.021,25.15,26.434,27.196,24.214
"2009-04",26.294,27.886,19.65,NA,NA,24.08,26.378,26.702,27.707,27.899,25.17
"2009-05",27.762,27.234,24.75,NA,NA,25.841,27.591,27.579,27.907,27.961,25.829
"2009-06",28.266,25.853,28.529,NA,NA,28.149,27.796,27.595,27.535,27.466,26.452
"2009-07",27.849,24.875,31.076,NA,NA,28.588,27.112,26.524,26.958,26.779,26.511
"2009-08",27.939,24.978,30.018,NA,NA,28.822,27.048,26.576,27.282,26.637,26.747
"2009-09",28.851,25.584,27.033,NA,NA,29.339,27.239,26.836,26.993,26.528,26.328
"2009-10",27.297,26.593,23.676,NA,NA,27.917,27.378,27.83,27.265,26.766,25.916
"2009-11",26.201,27.166,17.342,NA,NA,25.267,26.041,26.987,27.04,26.954,25.09
"2009-12",24.587,26.765,13.49,NA,NA,22.294,23.116,24.91,25.923,26.864,24.159
"2010-01",23.349,26.448,12.565,NA,NA,21.168,23.11,24.401,25.398,26.499,23.227
"2010-02",23.293,26.067,13.019,NA,NA,21.123,23.765,24.364,25.692,26.467,23.378
"2010-03",24.488,27.095,17.024,NA,NA,22.423,25.129,25.385,26.95,27.717,24.649
"2010-04",26.148,27.928,21.775,NA,NA,24.505,26.701,26.964,28.191,28.132,25.561
"2010-05",27.39,27.027,25.235,NA,NA,26.242,27.539,27.661,28.111,27.931,26.07
"2010-06",28.08,25.886,29.315,NA,NA,28.267,27.854,27.463,28.032,27.396,26.468
"2010-07",27.553,24.71,30.243,NA,NA,29.006,27.684,26.482,27.528,26.495,26.599
"2010-08",27.624,24.755,29.202,NA,NA,28.944,27.239,26.023,27.485,26.408,26.725
"2010-09",28.428,24.954,26.701,NA,NA,29.177,27.667,26.418,27.356,26.302,26.307
"2010-10",27.159,25.573,22.498,NA,NA,27.854,27.048,26.954,26.736,26.467,25.709
"2010-11",25.694,26.649,18.653,NA,NA,25.271,25.285,26.38,25.969,26.745,24.818
"2010-12",24.137,26.606,12.522,NA,NA,21.468,22.943,24.699,25.037,26.558,23.782
"2011-01",23.406,25.665,12.705,NA,NA,20.847,22.25,23.919,24.201,25.856,22.783
"2011-02",23.468,26.283,13.737,NA,NA,21.501,23.357,24.165,24.869,26.393,23.343
"2011-03",24.22,26.825,17.042,NA,NA,22.438,24.587,24.921,26.065,27.011,23.986
"2011-04",25.965,27.605,19.873,NA,NA,24.1,26.341,26.403,27.744,27.756,24.943
"2011-05",27.601,26.773,25.225,NA,NA,26.545,27.441,27.286,28.062,27.726,25.795
"2011-06",28.956,25.796,28.086,NA,NA,28.496,27.794,27.39,27.471,27.181,26.356
"2011-07",28.556,25.515,29.05,NA,NA,29.174,27.663,27.162,27.635,26.838,26.93
"2011-08",28.252,25.289,30.004,NA,NA,29.28,26.966,26.614,26.86,26.2,26.623
"2011-09",29.151,25.841,27.348,NA,NA,29.416,27.31,26.88,26.73,26.055,26.211
"2011-10",27.708,26.742,22.975,NA,NA,28.143,27.527,27.656,27.165,26.345,26.013
"2011-11",26.981,27.834,18.053,NA,NA,25.414,25.912,26.912,26.512,26.702,24.779
"2011-12",25.428,27.772,14.878,NA,NA,23.384,23.584,25.512,25.726,27.081,24.505
"2012-01",24.149,27.161,12.56,NA,NA,21.818,22.843,24.809,24.94,27.212,23.876
"2012-02",24.325,27.406,12.531,NA,NA,21.542,23.607,24.694,25.851,27.809,24.364
"2012-03",24.787,27.51,15.404,NA,NA,22.756,25.322,25.294,27.266,27.767,24.851
"2012-04",26.265,27.727,21.013,NA,NA,24.366,26.812,26.911,28.469,28.33,25.605
"2012-05",27.653,26.868,25.809,NA,NA,26.53,27.964,27.752,28.637,27.775,26.034
"2012-06",28.114,25.43,29.33,NA,NA,28.512,27.91,27.324,27.641,27,26.41
"2012-07",27.663,24.644,30.644,NA,NA,28.596,27.09,26.093,26.979,26.321,26.563
"2012-08",27.534,24.681,29.506,NA,NA,28.871,27.173,26.06,27.091,26.297,26.609
"2012-09",28.338,24.747,26.863,NA,NA,29.165,27.271,26.415,27.208,26.373,26.343
"2012-10",27.161,25.93,23.254,NA,NA,27.678,27.274,27.121,27.586,26.922,25.883
"2012-11",25.873,27.053,17.412,NA,NA,25.492,25.43,26.444,26.918,27.131,25.32
"2012-12",24.689,27.23,13.376,NA,NA,22.185,23.85,25.47,25.628,26.53,23.689
"2013-01",23.766,26.57,10.8,NA,NA,20.868,22.943,24.399,25.705,26.658,23.716
"2013-02",24.382,26.97,10.907,NA,NA,20.638,23.984,24.831,26.197,27.232,23.892
"2013-03",24.207,26.893,15.549,NA,NA,21.737,25.007,24.86,26.984,26.961,24.041
"2013-04",25.966,27.6,20.146,NA,NA,24.102,26.649,26.536,28.114,27.841,25.267
"2013-05",27.382,26.78,24.027,NA,NA,25.995,27.735,27.319,28.204,27.642,25.924
"2013-06",28.098,25.211,28.487,NA,NA,28.094,27.668,27.528,27.554,27.147,26.166
"2013-07",27.443,24.481,30.186,NA,NA,28.809,27.289,26.147,27.178,26.183,26.394
"2013-08",27.502,24.529,29.667,NA,NA,28.711,27.009,26.016,27.259,26.333,26.443
"2013-09",28.578,25.235,26.649,NA,NA,29.037,27.464,26.804,27.336,26.542,26.462
"2013-10",27.233,26.727,23.679,NA,NA,27.842,27.295,27.509,27.327,27.185,26.191
"2013-11",26.236,27.487,17.445,NA,NA,24.963,25.899,26.904,27.039,27.276,25.445
"2013-12",24.073,26.839,11.13,NA,NA,21.445,23.297,24.819,26.473,26.996,24.388
"2014-01",23.356,26.273,12.317,NA,NA,21.047,22.95,24.017,25.906,26.774,23.786
"2014-02",23.462,26.502,13.16,NA,NA,20.969,23.504,23.937,25.922,27.057,23.904
"2014-03",24.587,27.099,17.079,NA,NA,22.765,25.279,25.457,27.213,27.544,24.562
"2014-04",27.044,28.014,20.33,NA,NA,24.656,26.87,27.447,28.333,28.369,25.698
"2014-05",27.919,27.359,25.226,NA,NA,26.509,28.11,28.236,28.612,28.172,26.34
"2014-06",28.557,26.126,28.408,NA,NA,28.491,28.29,28.152,27.998,27.679,26.802
"2014-07",28.215,25.055,29.866,NA,NA,28.896,27.724,26.982,27.664,27.011,26.999
"2014-08",28.004,24.921,30.723,NA,NA,29.169,27.396,26.912,27.372,26.613,26.804
"2014-09",28.557,25.846,27.735,NA,NA,28.79,27.403,27.216,27.204,26.836,26.455
"2014-10",27.87,27.076,22.467,NA,NA,28.328,27.883,28.114,27.741,26.962,26.238
"2014-11",26.686,27.989,17.78,NA,NA,25.242,25.849,27.117,26.866,27.161,25.165
"2014-12",24.901,27.333,13.794,NA,NA,22.893,23.912,25.49,26.295,27.031,24.584
"2015-01",24.009,27.246,12.162,NA,NA,21.167,23.059,24.776,25.528,27.247,23.947
"2015-02",23.55,26.631,11.915,NA,NA,21.106,23.495,24.326,25.819,26.913,23.836
"2015-03",24.859,27.993,16.109,NA,NA,22.856,25.503,25.759,27.139,28.062,24.95
"2015-04",26.619,28.169,20.275,NA,NA,24.479,26.597,26.874,28.46,28.386,25.868
"2015-05",28.129,27.932,24.236,NA,NA,26.453,27.561,27.744,28.537,27.974,26.32
"2015-06",28.711,26.317,28.656,NA,NA,28.749,27.733,27.71,27.743,27.403,26.804
"2015-07",27.631,24.782,29.827,NA,NA,28.958,27.285,26.411,27.455,26.407,26.812
"2015-08",27.611,24.682,30.255,NA,NA,29.055,27.373,26.572,27.501,26.251,26.746
"2015-09",28.448,25.005,27.336,NA,NA,28.987,27.555,26.585,27.49,26.54,26.473
"2015-10",27.16,25.758,21.772,NA,NA,27.89,27.563,27.291,27.556,26.76,26.149
"2015-11",25.89,27.002,18.458,NA,NA,25.543,25.664,26.591,26.96,27.258,25.239
"2015-12",24.645,27.068,14.251,NA,NA,22.4,23.802,25.529,25.85,26.666,24.104
"2016-01",23.586,26.108,13.946,NA,NA,21.844,23.04,24.353,25.246,25.944,23.597
"2016-02",23.672,26.209,12.36,NA,NA,21.522,23.845,24.597,25.329,26.293,23.216
"2016-03",25.158,27.256,15.252,NA,NA,23.07,25.261,25.863,26.735,27.34,24.495
"2016-04",26.348,27.414,20.827,NA,NA,24.59,26.69,27.233,27.966,28.026,25.375
"2016-05",27.623,26.737,25.123,NA,NA,26.119,27.862,28.01,28.391,27.729,25.97
"2016-06",28.537,25.448,29.223,NA,NA,28.462,27.492,27.258,27.434,26.965,26.359
"2016-07",27.86,25.01,30.033,NA,NA,28.696,26.998,26.359,26.959,26.479,26.619
"2016-08",28.002,25.036,29.469,NA,NA,29.252,27.251,26.683,27.317,26.652,26.732
"2016-09",28.258,26.079,27.362,NA,NA,29.099,27.398,26.966,26.986,26.958,26.646
"2016-10",27.606,26.774,23.084,NA,NA,27.727,27.334,27.992,27.465,27.233,25.976
"2016-11",26.581,28.046,18.229,NA,NA,25.354,25.844,27.237,27.039,27.418,25.525
"2016-12",24.33,27.226,14.656,NA,NA,22.802,24.018,25.513,26.325,27.465,24.832
"2017-01",23.671,26.928,10.933,NA,NA,21.716,22.908,24.898,25.359,27.463,23.993
"2017-02",23.862,27.374,12.421,NA,NA,21.056,24.188,25.112,25.838,27.646,24.018
"2017-03",24.667,27.709,15.907,NA,NA,22.751,25.466,25.697,27.233,27.986,25.053
"2017-04",26.681,28.462,20.752,NA,NA,24.436,26.77,26.849,28.154,27.994,25.462
"2017-05",28.247,27.432,25.33,NA,NA,26.807,27.705,27.884,28.185,28.056,26.32
"2017-06",28.358,26.121,29.507,NA,NA,28.163,27.984,27.606,27.773,27.248,26.554
"2017-07",27.873,25.282,30.728,NA,NA,28.666,27.197,26.588,27.045,26.803,26.761
"2017-08",27.974,24.887,30.779,NA,NA,28.958,27.4,26.526,27.46,26.338,26.703
"2017-09",28.537,25.364,27.516,NA,NA,29.194,27.723,26.519,27.368,26.588,26.507
"2017-10",26.97,26.12,23.274,NA,NA,27.75,27.586,27.462,27.41,26.956,26.12
"2017-11",25.655,26.819,18.97,NA,NA,25.338,26.051,26.53,26.99,27.195,25.419
"2017-12",24.553,26.921,14.878,NA,NA,22.069,23.2,25.142,25.236,26.779,23.754
"2018-01",23.199,26.174,11.383,NA,NA,20.588,22.44,23.968,25.195,26.071,22.957
"2018-02",23.485,26.167,11.528,NA,NA,20.824,23.143,24.079,25.576,26.539,23.352
"2018-03",24.489,26.985,14.65,NA,NA,22.082,25.057,25.231,26.995,27.517,24.256
"2018-04",25.982,27.64,18.39,NA,NA,23.905,26.623,26.881,28.205,28.334,25.525
"2018-05",27.005,27.105,23.826,NA,NA,25.527,27.356,27.157,28.082,27.939,26.068
"2018-06",27.863,25.441,28.129,NA,NA,27.818,27.461,27.166,27.487,27.286,26.551
"2018-07",27.87,24.501,30.155,NA,NA,28.52,27.236,26.294,27.265,26.703,26.701
"2018-08",27.811,24.688,30.223,NA,NA,28.589,27.306,26.341,27.45,26.679,26.647
"2018-09",28.287,25.036,27.599,NA,NA,29.053,27.824,26.618,27.516,26.716,26.523
"2018-10",27.599,25.847,23.389,NA,NA,27.87,27.827,27.679,27.853,27.313,26.276
"2018-11",25.876,27.215,17.357,NA,NA,24.951,25.84,26.577,26.969,27.31,25.06
"2018-12",24.459,26.873,12.391,NA,NA,21.624,23.626,24.927,26.191,27.306,24.33
"2019-01",23.731,26.729,11.803,NA,NA,21.609,23.911,24.928,25.911,27.273,24.1
"2019-02",24.198,27.168,13.088,NA,NA,21.595,24.384,24.971,26.253,27.623,24.315
"2019-03",24.729,27.794,16.209,NA,NA,22.266,25.411,25.348,27.495,28.337,25.007
"2019-04",26.461,28.279,20.018,NA,NA,24.177,26.887,26.741,28.757,28.801,25.824
"2019-05",28.318,26.96,25.557,NA,NA,26.443,27.67,27.564,28.545,27.951,26.081
"2019-06",28.746,25.395,28.398,NA,NA,28.372,28.121,27.728,27.976,27.27,26.398
"2019-07",27.597,24.38,30.735,NA,NA,29.071,27.311,26.325,27.219,26.453,26.669
"2019-08",27.415,24.179,29.607,NA,NA,29.03,27.334,26.12,27.421,26.258,26.832
"2019-09",28.09,24.804,26.701,NA,NA,29.248,27.468,26.413,27.361,26.423,26.513
"2019-10",27.13,26.113,21.26,NA,NA,27.588,27.555,27.239,27.854,27.132,26.218
"2019-11",25.742,27.305,16.983,NA,NA,24.888,26.384,26.79,27.301,27.359,25.543
"2019-12",24.775,27.146,13.989,NA,NA,22.995,25.051,25.837,25.793,27.219,24.401
"2020-01",23.818,26.456,11.64,NA,NA,21.352,23.533,24.675,25.374,26.25,23.517
"2020-02",23.598,26.399,13.804,NA,NA,21.526,23.719,24.289,25.512,26.398,23.784
"2020-03",25.323,27.482,15.69,NA,NA,22.81,25.258,25.548,27.113,27.787,24.459
"2020-04",27.305,28.109,20.476,NA,NA,24.449,26.792,27.268,28.431,28.268,25.667
"2020-05",27.999,27.409,25.545,NA,NA,26.603,28.124,28.134,28.406,28.054,26.439
"2020-06",27.674,25.428,28.256,NA,NA,28.09,28.241,27.167,27.874,26.908,26.409
"2020-07",27.36,24.495,30.08,NA,NA,28.503,26.998,25.961,27.008,26.034,26.487
"2020-08",27.397,24.276,29.655,NA,NA,28.736,27.038,26.039,26.98,26.04,26.556
"2020-09",28.089,25.041,27.704,NA,NA,28.909,27.479,26.637,27.282,26.647,26.6
"2020-10",27.534,25.501,22.857,NA,NA,28.1,27.542,27.473,27.585,26.779,26.026
"2020-11",25.397,27.091,17.321,NA,NA,24.816,25.519,26.295,26.929,27.203,25.287
"2020-12",24.162,26.791,13.758,NA,NA,21.949,23.673,25.189,25.654,26.971,23.906
"2021-01",23.322,26.26,12.375,NA,NA,20.52,23.205,24.373,25.224,26.561,23.226
"2021-02",23.805,26.603,11.495,NA,NA,21.238,23.902,24.901,25.47,26.757,23.454
"2021-03",24.92,27.957,14.591,NA,NA,22.416,25.484,25.92,27.264,28.147,24.783
"2021-04",26.705,27.833,20.882,NA,NA,24.303,26.663,27.318,28.168,28.219,25.566
"2021-05",28.291,27.114,24.514,NA,NA,26.455,27.884,28.12,28.91,28.145,26.43
"2021-06",28.459,25.614,28.874,NA,NA,28.535,28.223,28.03,28.194,27.589,26.947
"2021-07",27.503,24.356,29.906,NA,NA,28.674,27.46,26.439,27.478,26.763,26.609
"2021-08",28.116,24.815,29.584,NA,NA,29.323,27.798,26.761,27.677,26.647,26.926
"2021-09",28.142,25.529,27.42,NA,NA,28.642,27.664,26.635,27.19,26.886,26.523
"2021-10",27.415,26.76,24.038,NA,NA,27.639,27.709,27.857,27.886,27.297,26.487
"2021-11",26.35,27.441,18.577,NA,NA,25.649,26.098,26.905,27.145,27.415,25.386
"2021-12",24.626,27.403,15.115,NA,NA,22.466,23.826,25.373,26.004,27.13,24.292
"2022-01",23.737,26.896,13.283,NA,NA,21.456,23.607,24.752,25.84,27.401,24.118
"2022-02",24.105,27.212,12.953,NA,NA,21.523,24.334,24.816,26.243,27.69,24.261
"2022-03",24.822,27.6,16.089,NA,NA,22.735,25.526,25.752,27.112,27.738,24.457
"2022-04",26.975,28.14,21.002,NA,NA,24.894,27.063,27.158,28.322,28.443,25.56
"2022-05",28.196,27.132,25.655,NA,NA,26.509,27.938,28.123,28.937,28.432,26.47
"2022-06",28.132,25.598,29.47,NA,NA,28.478,28.59,27.718,28.236,27.275,26.648
"2022-07",27.809,24.795,31.112,NA,NA,28.727,27.718,26.663,27.597,26.647,26.847
"2022-08",27.76,24.66,30.46,NA,NA,29.033,27.428,26.06,27.487,26.299,26.752
"2022-09",28.545,25.128,27.399,NA,NA,29.446,27.513,26.589,27.563,26.623,26.514
"2022-10",27.994,26.064,22.458,NA,NA,28.151,27.349,27.229,27.255,26.984,25.973
"2022-11",25.553,27.152,18.377,NA,NA,24.794,25.071,25.795,26.711,26.731,25.215
"2022-12",24.052,26.715,15.545,NA,NA,22.78,23.154,24.47,25.605,26.763,24.234
"2023-01",23.338,26.374,11.755,NA,NA,20.433,22.602,24.281,24.71,26.345,23.018
"2023-02",23.298,26.138,12.418,NA,NA,20.827,22.941,24.027,24.964,26.141,23.184
"2023-03",24.429,27.304,16.663,NA,NA,22.372,25.189,25.58,26.57,27.742,24.32
"2023-04",26.059,27.847,20.941,NA,NA,24.077,26.596,26.615,28.265,28.104,25.371
"2023-05",27.424,26.557,23.085,NA,NA,25.81,27.237,27.201,27.835,27.509,25.704
"2023-06",28.111,25.436,29.659,NA,NA,28.031,27.305,26.716,27.133,26.944,26.172
"2023-07",27.86,24.918,30.665,NA,NA,28.169,27.125,26.04,27.252,26.466,26.405
"2023-08",28.278,25.025,29.722,NA,NA,28.88,27.198,26.334,27.178,26.326,26.621
"2023-09",28.814,25.668,27.379,NA,NA,29.15,27.655,27.133,27.283,26.523,26.423
"2023-10",27.827,26.576,24.099,NA,NA,28.039,27.627,27.756,27.385,26.898,25.959
"2023-11",26.458,27.647,17.938,NA,NA,25.586,25.992,27.017,26.864,27.317,25.437
"2023-12",24.801,27.168,12.99,NA,NA,22.661,23.39,25.285,25.753,27.271,24.52
"2024-01",23.915,26.739,10.781,NA,NA,21.237,22.763,24.285,25.465,27.108,24.014
"2024-02",24.618,27.554,12.572,NA,NA,21.975,23.84,24.796,26.161,27.908,24.602
"2024-03",25.676,28.425,13.039,NA,NA,22.957,25.341,25.806,27.543,28.654,25.465
"2024-04",27.168,28.563,18.477,NA,NA,24.389,26.671,27.045,28.869,28.762,25.961
"2024-05",28.331,27.357,23.981,NA,NA,26.837,28.134,28.265,28.934,28.206,26.514
"2024-06",28.471,25.442,27.334,NA,NA,28.639,27.717,27.223,27.782,26.823,26.549
"2024-07",27.713,24.507,30.837,NA,NA,28.861,27.147,26.241,27.106,26.029,26.717
"2024-08",27.518,24.598,30.3,NA,NA,29.247,27.503,26.191,27.408,25.9,26.842
"2024-09",28.41,24.968,27.507,NA,NA,29.527,27.59,26.444,27.413,26.177,26.47
"2024-10",27.217,25.892,23.843,NA,NA,27.847,27.315,27.213,27.377,26.752,25.879
"2024-11",25.78,27.21,18.375,NA,NA,25.132,24.979,26.017,26.32,27.079,25.232
"2024-12",24.795,27.505,15.571,NA,NA,22.87,23.58,25.234,25.453,26.988,24.191
"2025-01",23.904,26.089,13.361,NA,NA,21.455,22.948,24.417,25.041,26.104,23.231
"2025-02",23.773,25.937,14.634,NA,NA,21.708,23.891,24.49,25.37,26.231,23.516
"2025-03",24.843,27.349,18.392,NA,NA,23.015,25.266,25.572,26.665,27.652,24.627
"2025-04",26.261,27.598,21.01,NA,NA,24.522,26.754,26.98,28.277,28.191,25.489
"2025-05",27.858,26.787,25.5,NA,NA,26.59,27.686,27.87,27.602,27.944,26.148
"2025-06",28.645,25.568,29.215,NA,NA,28.936,27.532,27.409,27.145,27.03,26.48
"2025-07",27.516,24.534,29.885,NA,NA,28.489,27.265,26.277,27.446,26.47,26.672
"2025-08",27.362,24.306,29.876,NA,NA,28.486,27.176,26.128,27.177,26.23,26.667
"2025-09",28.382,24.753,27.165,NA,NA,29.333,27.84,26.782,27.42,26.541,26.655
"2025-10",27.985,25.678,21.736,NA,NA,28.095,27.34,27.377,27.358,26.845,26.226
"2025-11",26.127,26.823,17.541,NA,NA,25.356,25.695,26.483,26.778,27.251,25.393
"2025-12",24.929,27.284,13.354,NA,NA,22.487,23.961,25.673,25.757,27.159,24.156
"2026-01",24.259,26.446,12.644,NA,NA,22.059,23.203,24.819,24.793,26.406,23.569
"2026-02",24.614,26.94,12.558,NA,NA,22.272,23.77,24.793,25.355,26.894,23.778
"2026-03",25.522,28.078,14.404,NA,NA,22.502,25.31,25.777,27.465,27.943,24.903
"2026-04",26.635,27.834,19.959,NA,NA,24.393,26.699,27.165,28.325,28.41,25.755
"2026-05",28.08,27.191,24.475,NA,NA,26.662,28.226,28.499,28.902,28.306,26.453
"2026-06",28.409,25.838,28.993,NA,NA,28.384,28.314,27.882,28.053,27.502,26.823
"2026-07",28.486,25.378,30.16,NA,NA,29.346,27.721,27.212,27.467,27.007,27.204
"2026-08",28.441,25.009,30.562,NA,NA,29.527,27.466,26.887,27.506,26.699,27.182
"2026-09",28.957,25.584,27.75,NA,NA,29.836,27.921,27.406,27.645,26.845,26.87
"2026-10",27.769,26.248,23.751,NA,NA,28.608,27.981,28.204,27.756,27.141,26.18
"2026-11",26.745,27.542,18.498,NA,NA,26.262,26.238,26.779,27.005,27.427,25.522
"2026-12",25.415,27.715,15.149,NA,NA,23.152,24.551,25.916,26.144,27.701,24.359
"2027-01",24.298,27.055,11.73,NA,NA,21.596,23.306,24.767,25.545,27.363,24.114
"2027-02",24.128,27.068,14.025,NA,NA,21.872,24.337,25.105,25.802,27.378,24.07
"2027-03",25.384,28.218,15.283,NA,NA,22.869,25.745,26.123,27.452,28.442,25.092
"2027-04",27.195,28.658,20.437,NA,NA,25.091,27.045,27.513,28.433,28.579,25.822
"2027-05",28.267,27.432,26.327,NA,NA,26.653,28.18,28.211,28.802,28.27,26.257
"2027-06",28.654,25.895,28.081,NA,NA,28.31,28.564,27.796,28.391,27.577,26.595
"2027-07",28.147,25.154,30.974,NA,NA,28.887,28.125,27.006,27.939,27.033,27.057
"2027-08",28.547,25.068,29.826,NA,NA,29.239,27.57,26.78,27.58,26.846,27.154
"2027-09",28.423,25.389,27.559,NA,NA,29.226,27.841,26.939,27.616,26.712,26.506
"2027-10",28.127,26.213,23.22,NA,NA,28.06,27.729,27.519,27.668,27.08,26.084
"2027-11",25.996,27.167,17.461,NA,NA,25.315,25.746,26.568,26.935,27.017,25.364
"2027-12",24.705,27.355,14.322,NA,NA,22.645,24.538,25.817,26.177,27.332,24.799
"2028-01",23.478,26.67,12.809,NA,NA,21.011,23.76,24.809,25.752,26.525,23.737
"2028-02",23.666,26.614,12.312,NA,NA,21.362,24.185,24.878,26.346,27.026,23.899
"2028-03",25.799,28.066,15.462,NA,NA,23.267,25.912,26.664,27.532,28.488,25.068
"2028-04",26.507,28.279,19.389,NA,NA,24,27.117,27.283,28.672,28.387,25.755
"2028-05",27.787,27.334,24.92,NA,NA,26.666,27.956,27.738,28.395,28.145,26.434
"2028-06",28.561,25.899,28.411,NA,NA,28.555,28.232,27.449,27.927,27.275,26.873
"2028-07",28.048,24.894,30.231,NA,NA,29.026,27.334,26.564,27.515,26.751,27.005
"2028-08",28.046,24.796,29.598,NA,NA,29.206,27.376,26.41,27.545,26.452,26.929
"2028-09",29.1,25.225,27.581,NA,NA,29.738,27.612,27.406,27.667,26.711,26.652
"2028-10",27.71,26.434,23.28,NA,NA,28.014,27.386,27.676,27.621,27.334,26.382
"2028-11",25.971,27.677,17.87,NA,NA,25.269,25.558,26.78,26.923,27.534,25.364
"2028-12",24.794,27.499,15.331,NA,NA,22.948,23.847,25.51,25.9,27.316,24.492
"2029-01",23.582,26.336,13.943,NA,NA,21.498,23.048,24.303,25.649,26.631,23.781
"2029-02",24.214,27.161,13.035,NA,NA,21.559,24.105,24.974,26.288,27.713,24.373
"2029-03",25.229,27.929,14.483,NA,NA,22.629,25.515,25.844,27.319,28.1,25.037
"2029-04",26.783,28.157,19.655,NA,NA,24.414,26.868,27.489,28.345,28.617,25.877
"2029-05",27.995,26.835,24.505,NA,NA,26.247,28.204,28.332,28.82,28.172,26.31
"2029-06",28.855,25.557,28.865,NA,NA,28.661,28.117,28.069,28.099,27.511,26.726
