#Dataset: NCC-NorESM1-M_r1i1p1_ORNL-RegCM4-7_v0
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2009-03",22.595,25.597,16.04,NA,NA,20.501,23.303,23.891,23.672,25.652,23.01
"2009-04",23.926,25.608,20.989,NA,NA,23.426,25.058,25.18,25.19,25.896,23.841
"2009-05",24.667,25.614,24.861,NA,NA,24.96,25.776,25.579,25.956,25.924,24.477
"2009-06",26.798,25.449,28.731,NA,NA,27.428,26.618,26.314,26.786,25.772,25.399
"2009-07",27.316,24.675,28.783,NA,NA,27.868,26.41,26.041,26.129,25.395,25.592
"2009-08",26.826,24.414,30.276,NA,NA,27.946,26.423,25.859,26.355,25.39,25.673
"2009-09",25.795,24.667,26.419,NA,NA,27.043,26.423,25.446,26.069,25.39,25.346
"2009-10",24.924,24.915,21.371,NA,NA,25.78,26.135,25.557,26.039,25.491,24.635
"2009-11",25.007,25.327,17.113,NA,NA,23.846,25.476,25.658,25.909,25.605,24.071
"2009-12",23.33,25.785,14.894,NA,NA,20.589,23.363,24.826,25.092,25.816,23.358
"2010-01",23.318,26.122,14.151,NA,NA,19.787,22.455,24.726,24.167,26.074,22.742
"2010-02",23.58,26.412,15.323,NA,NA,20.493,23.041,24.737,23.904,26.182,23.147
"2010-03",24.076,26.508,15.79,NA,NA,21.441,23.609,24.825,23.991,26.312,23.438
"2010-04",24.921,26.311,20.807,NA,NA,23.166,25.031,25.459,25.336,26.42,24.052
"2010-05",25.854,25.732,24.611,NA,NA,25.278,25.879,25.836,25.692,26.226,24.873
"2010-06",26.347,25.095,28.984,NA,NA,27.323,26.909,26.335,26.959,26.015,25.408
"2010-07",27.336,24.7,30.293,NA,NA,28.341,27.354,26.328,26.957,25.85,25.99
"2010-08",26.369,24.39,30.485,NA,NA,27.639,26.572,25.643,26.009,25.341,25.696
"2010-09",25.857,24.587,25.734,NA,NA,27.623,26.553,25.475,26.117,25.426,25.455
"2010-10",25.16,24.894,22.032,NA,NA,25.31,26.364,25.764,26.205,25.469,24.706
"2010-11",25.33,25.254,18.012,NA,NA,24.423,25.865,26.091,25.926,25.632,23.978
"2010-12",24.142,25.654,15.489,NA,NA,21.675,23.845,25.076,25.137,25.732,23.285
"2011-01",23.053,25.904,13.977,NA,NA,19.718,22.23,24.111,24.056,25.741,22.58
"2011-02",22.587,25.708,14.429,NA,NA,19.526,22.498,23.653,24.164,25.781,22.68
"2011-03",22.919,26.209,16.833,NA,NA,20.445,23.368,24.122,24.426,26.13,23.155
"2011-04",24.281,26.34,19.582,NA,NA,23.432,25.375,25.518,25.384,26.277,23.993
"2011-05",25.429,25.897,25.843,NA,NA,25.697,26.493,26.116,26.569,26.241,24.755
"2011-06",26.256,25.274,28.905,NA,NA,27.408,27.134,26.46,26.938,25.815,25.431
"2011-07",26.543,24.481,30.083,NA,NA,28.345,27.077,26.213,26.74,25.719,25.82
"2011-08",25.728,24.25,30.277,NA,NA,27.799,26.779,25.628,26.434,25.42,25.852
"2011-09",25.698,24.703,26.219,NA,NA,27.656,26.897,25.608,26.297,25.563,25.555
"2011-10",25.252,25.03,19.757,NA,NA,25.109,26.399,25.763,26.356,25.7,24.713
"2011-11",24.237,25.431,17.229,NA,NA,22.527,24.781,25.34,25.994,25.692,23.762
"2011-12",23.003,25.735,15.048,NA,NA,20.572,22.801,24.631,24.655,25.6,22.952
"2012-01",22.199,25.987,13.641,NA,NA,19.138,22.033,23.956,24.084,25.428,22.472
"2012-02",21.874,25.517,14.048,NA,NA,19.038,22.384,23.582,24.268,25.551,22.447
"2012-03",21.946,25.725,16.578,NA,NA,20.164,23.246,23.791,25.021,25.481,22.949
"2012-04",22.898,25.6,21.867,NA,NA,22.316,24.379,24.614,25.46,25.745,23.602
"2012-05",24.571,24.915,24.658,NA,NA,24.759,25.573,25.341,25.936,25.658,24.341
"2012-06",25.182,24.11,29.357,NA,NA,26.555,26.35,25.54,26.356,25.306,25.001
"2012-07",26.198,23.329,31.057,NA,NA,27.706,26.461,25.459,26.311,25.14,25.405
"2012-08",26.052,23.383,29.465,NA,NA,27.809,26.223,25.343,25.984,25.189,25.477
"2012-09",25.111,23.831,25.831,NA,NA,27.154,26.541,25.105,25.854,25.351,25.011
"2012-10",24.879,24.621,21.397,NA,NA,25.584,26.614,25.554,26.232,25.57,24.667
"2012-11",24.718,25.241,18.11,NA,NA,23.18,25.11,25.49,25.7,25.795,24.083
"2012-12",23.393,25.249,14.305,NA,NA,20.465,23.3,24.779,24.476,25.755,23.187
"2013-01",22.596,25.242,13.576,NA,NA,19.469,22.478,24.373,23.51,25.413,22.563
"2013-02",22.556,25.681,15.539,NA,NA,19.773,22.995,24.223,23.288,25.51,22.63
"2013-03",22.571,25.724,15.468,NA,NA,20.623,23.267,23.919,23.466,25.684,22.951
"2013-04",23.286,25.682,19.803,NA,NA,22.295,23.991,24.183,24.501,25.73,23.625
"2013-05",24.673,25.222,26.043,NA,NA,24.838,25.646,25.407,26.024,25.79,24.503
"2013-06",26.127,24.72,28.517,NA,NA,27.176,26.445,25.959,26.381,25.718,25.443
"2013-07",26.338,24.137,29.771,NA,NA,28.123,26.636,25.989,26.301,25.441,25.744
"2013-08",26.538,24.013,30.099,NA,NA,28.111,26.72,26.025,26.572,25.624,25.964
"2013-09",26.535,24.169,26.473,NA,NA,27.665,26.977,25.978,26.392,25.698,25.484
"2013-10",25.147,24.945,23.025,NA,NA,25.603,26.779,25.772,26.673,25.739,24.98
"2013-11",25.029,25.471,17.756,NA,NA,23.99,25.825,26.031,26.079,25.838,24.426
"2013-12",24.035,25.922,14.981,NA,NA,21.041,23.437,25.063,24.522,25.865,23.298
"2014-01",23.368,25.872,11.761,NA,NA,19.921,21.842,24.317,23.24,25.919,22.66
"2014-02",23.148,26.379,11.653,NA,NA,19.463,21.898,23.68,23.582,25.874,22.732
"2014-03",23.51,26.016,18.291,NA,NA,21.409,23.861,24.631,24.417,25.919,23.424
"2014-04",24.015,25.934,22.109,NA,NA,23.117,24.75,24.82,25.053,26.002,23.9
"2014-05",24.834,26.08,26.216,NA,NA,25.656,25.873,25.665,26.286,26.237,24.683
"2014-06",26.281,25.371,29.083,NA,NA,27.374,26.827,26.071,26.705,25.932,25.591
"2014-07",26.675,24.151,30.869,NA,NA,28.009,26.575,25.863,26.482,25.677,25.681
"2014-08",26.494,24.15,29.128,NA,NA,28.436,27.12,25.925,26.678,25.692,25.885
"2014-09",26.028,24.275,26.568,NA,NA,27.513,26.98,25.585,26.369,25.753,25.446
"2014-10",24.86,24.855,22.481,NA,NA,25.767,26.392,25.502,26.156,25.724,24.895
"2014-11",23.863,25.329,17.813,NA,NA,23.163,25.517,25.424,26.228,25.838,24.185
"2014-12",23.745,25.354,14.188,NA,NA,21.438,23.712,25.002,24.577,25.668,23.236
"2015-01",22.079,25.524,13.15,NA,NA,19.427,21.894,23.647,23.339,25.222,22.567
"2015-02",22.148,25.555,14.737,NA,NA,19.641,22.456,23.633,23.098,25.267,22.605
"2015-03",22.375,25.99,18.498,NA,NA,20.992,23.116,23.747,23.561,25.77,23.159
"2015-04",23.186,26.076,20.995,NA,NA,22.985,24.25,24.91,24.684,26.084,23.899
"2015-05",24.7,25.513,25.063,NA,NA,25.057,25.564,25.557,25.609,25.967,24.687
"2015-06",27.018,24.87,28.293,NA,NA,27.504,26.417,26.139,26.103,25.804,25.543
"2015-07",27.278,24.472,31.008,NA,NA,28.261,26.22,26.21,26.148,25.733,26.092
"2015-08",26.18,24.4,29.042,NA,NA,27.977,26.407,25.749,26.317,25.54,26.038
"2015-09",26.343,24.491,26.68,NA,NA,27.696,26.8,25.874,26.741,25.633,25.611
"2015-10",25.767,24.983,21.868,NA,NA,26.588,26.758,26.23,26.779,25.886,25.17
"2015-11",25.547,25.517,17.225,NA,NA,24.071,25.609,26.267,26.4,26.105,24.456
"2015-12",25.055,26.134,15.612,NA,NA,22.657,24.635,25.944,25.952,26.411,23.976
"2016-01",24.271,26.649,15.02,NA,NA,21.171,23.522,25.461,24.513,26.522,23.664
"2016-02",23.928,26.816,14.384,NA,NA,20.999,23.544,25.292,23.978,26.293,23.231
"2016-03",24.274,27.06,15.801,NA,NA,21.277,23.849,24.942,24.212,26.437,23.493
"2016-04",24.838,26.768,20.737,NA,NA,23.409,25.001,25.532,25.37,26.517,24.451
"2016-05",25.628,26.205,25.022,NA,NA,25.529,26.217,26.273,26.302,26.635,25.05
"2016-06",26.329,25.437,28.469,NA,NA,27.346,27.222,26.747,27.035,26.418,25.771
"2016-07",26.893,24.941,30.552,NA,NA,28.601,27.531,26.602,27.062,26.08,26.273
"2016-08",27.588,24.707,31.022,NA,NA,28.587,27.394,26.431,26.976,26.122,26.195
"2016-09",25.698,24.757,26.94,NA,NA,27.683,27.431,25.865,26.756,25.981,25.575
"2016-10",25.664,25.401,22.482,NA,NA,26.37,27.065,26.329,26.639,26.186,25.13
"2016-11",25.343,25.73,18.089,NA,NA,24.364,25.752,26.145,26.184,26.256,24.507
"2016-12",23.367,26.176,13.588,NA,NA,20.59,22.969,24.905,24.73,25.996,23.366
"2017-01",23.203,26.076,14.84,NA,NA,20.346,22.375,24.463,23.37,25.91,23.008
"2017-02",22.339,25.745,12.461,NA,NA,19.099,22.382,23.996,23.286,25.575,22.386
"2017-03",22.459,25.522,16.585,NA,NA,20.495,23.456,24.125,23.775,25.697,23.008
"2017-04",23.821,25.816,21.749,NA,NA,23.686,24.899,25.067,25.138,25.83,24.019
"2017-05",24.977,25.526,25.999,NA,NA,25.7,26.127,25.925,26.449,26.117,24.985
"2017-06",25.798,24.87,28.942,NA,NA,27.078,26.852,25.935,26.642,25.712,25.506
"2017-07",26.233,24.044,29.741,NA,NA,27.476,26.306,25.687,26.121,25.437,25.66
"2017-08",25.844,23.775,28.392,NA,NA,27.287,26.671,25.498,26.201,25.329,25.787
"2017-09",25.83,24.273,26.056,NA,NA,27.259,26.616,25.37,25.861,25.526,25.514
"2017-10",25.119,25.109,23.341,NA,NA,26.386,26.734,25.909,26.268,25.802,24.882
"2017-11",24.917,25.526,18.106,NA,NA,24.136,25.864,26.026,25.928,25.851,24.057
"2017-12",23.814,25.754,12.521,NA,NA,20.77,23.261,24.911,24.986,25.785,23.132
"2018-01",22.196,25.747,12.631,NA,NA,18.954,22.409,23.999,23.76,25.593,22.492
"2018-02",22.417,25.634,13.796,NA,NA,19.444,22.693,23.897,23.753,25.664,22.706
"2018-03",22.874,25.917,18.673,NA,NA,21.335,23.554,24.182,24.655,25.84,23.46
"2018-04",23.948,25.91,20.839,NA,NA,23.293,24.952,24.972,25.414,26.12,24.172
"2018-05",25.135,25.76,25.896,NA,NA,25.521,25.985,25.761,26.313,26.198,24.826
"2018-06",26.662,25.257,29.729,NA,NA,27.538,27.214,26.401,27.256,26.099,25.673
"2018-07",26.949,24.631,29.934,NA,NA,27.946,26.815,26.134,26.649,25.748,26.016
"2018-08",27.287,24.467,29.845,NA,NA,28.123,26.925,26.057,26.805,25.692,26.012
"2018-09",26.43,24.715,25.174,NA,NA,27.292,26.545,25.782,26.399,25.699,25.587
"2018-10",25.291,25.052,22.107,NA,NA,25.988,26.223,25.793,26.277,25.714,24.925
"2018-11",25.139,25.526,18.865,NA,NA,23.875,25.203,25.456,26.083,25.88,24.312
"2018-12",23.823,25.908,15.956,NA,NA,21.422,23.461,24.95,25.281,25.942,23.551
"2019-01",22.747,26.137,14.689,NA,NA,19.894,21.839,24.129,23.205,25.607,22.597
"2019-02",22.835,25.747,15.978,NA,NA,20.161,22.372,24.004,22.688,25.442,22.575
"2019-03",23.22,26.175,17.275,NA,NA,20.766,23.211,24.075,23.055,25.742,22.992
"2019-04",23.674,25.871,21.115,NA,NA,22.917,24.146,24.6,24.503,26.02,23.968
"2019-05",24.861,25.754,26.331,NA,NA,25.538,25.816,25.888,26.03,26.148,24.845
"2019-06",26.386,25.105,28.967,NA,NA,27.607,26.553,26.176,26.407,25.855,25.471
"2019-07",27.002,24.813,30.075,NA,NA,28.223,26.683,25.921,26.502,25.609,25.932
"2019-08",26.834,24.616,30.172,NA,NA,27.944,26.869,26.116,26.465,25.678,26.004
"2019-09",26.488,24.893,27.649,NA,NA,27.434,26.65,25.701,26.027,25.713,25.629
"2019-10",25.221,25.13,22.568,NA,NA,26.107,26.572,26.003,25.946,25.612,24.905
"2019-11",25.024,25.519,18.744,NA,NA,23.901,25.47,25.806,25.809,25.899,24.192
"2019-12",23.396,25.951,14.017,NA,NA,20.588,23.504,25.062,25.319,25.892,23.288
"2020-01",22.399,26.277,12.122,NA,NA,18.823,22.316,24.322,23.742,25.767,22.59
"2020-02",21.807,25.351,14.141,NA,NA,18.931,22.285,23.405,23.57,25.376,22.499
"2020-03",22.537,25.859,17.628,NA,NA,20.773,23.898,24.469,24.555,25.866,23.31
"2020-04",23.737,26.207,20.713,NA,NA,23.131,25.224,25.405,25.386,26.345,24.115
"2020-05",24.981,25.894,25.078,NA,NA,25.518,25.965,25.903,26.277,26.233,24.928
"2020-06",26.215,25.052,27.363,NA,NA,27.096,26.854,26.167,26.409,25.803,25.47
"2020-07",26.296,24.484,30.451,NA,NA,27.664,26.829,25.943,26.419,25.509,25.836
"2020-08",25.942,24.469,29.756,NA,NA,27.693,26.689,25.588,26.29,25.508,25.937
"2020-09",26.136,24.681,25.394,NA,NA,27.466,26.855,25.632,26.224,25.645,25.543
"2020-10",25.388,25.112,22.332,NA,NA,26.081,26.697,25.914,26.199,25.738,24.826
"2020-11",25.055,25.558,18.669,NA,NA,23.984,25.727,26.076,26.424,26.139,24.379
"2020-12",24.394,25.985,14.752,NA,NA,21.668,24.043,25.474,25.455,26.206,23.676
"2021-01",22.932,26.077,12.361,NA,NA,19.472,22.021,23.773,24.267,25.756,22.908
"2021-02",22.171,25.719,14.277,NA,NA,18.875,22.623,23.657,24.621,25.843,22.737
"2021-03",22.238,26.061,17.596,NA,NA,20.503,23.438,23.551,24.699,26.171,23.334
"2021-04",23.765,26.409,22.131,NA,NA,23.135,25.081,24.993,25.923,26.454,24.243
"2021-05",25.286,25.932,25.886,NA,NA,25.988,26.369,25.968,26.689,26.485,25.121
"2021-06",26.333,25.291,28.039,NA,NA,27.486,26.854,26.083,26.697,25.839,25.558
"2021-07",27.154,24.745,31.173,NA,NA,28.011,26.858,26.156,26.52,25.803,25.846
"2021-08",26.357,24.619,29.74,NA,NA,27.941,26.717,25.671,26.302,25.554,25.767
"2021-09",25.968,24.651,26.702,NA,NA,27.668,26.7,25.543,25.995,25.538,25.446
"2021-10",25.077,24.916,23.223,NA,NA,26.4,26.508,25.545,26.054,25.427,24.781
"2021-11",25.262,25.366,20.008,NA,NA,24.591,25.231,25.763,25.444,25.678,24.107
"2021-12",24.229,25.459,14.408,NA,NA,21.68,23.12,24.961,25.006,25.609,23.139
"2022-01",23.559,26.053,10.498,NA,NA,19.431,22.532,24.411,24.594,25.987,22.753
"2022-02",23.499,26.143,13.496,NA,NA,20.199,22.464,24.019,24.238,26.029,22.971
"2022-03",23.841,26.231,16.975,NA,NA,21.741,24.214,24.963,25.333,26.3,23.829
"2022-04",24.707,26.594,20.966,NA,NA,23.722,25.312,25.627,25.812,26.746,24.54
"2022-05",25.492,25.992,24.048,NA,NA,25.637,26.526,26.092,26.646,26.445,25.006
"2022-06",26.916,25.174,28.639,NA,NA,28.036,27.221,26.65,27.141,26.082,25.71
"2022-07",27.8,24.688,30.907,NA,NA,28.422,27.08,26.372,26.781,25.893,26.04
"2022-08",25.968,24.035,28.905,NA,NA,27.903,26.771,25.794,26.315,25.609,25.867
"2022-09",26.335,24.399,27.542,NA,NA,28.064,26.613,25.644,26.227,25.725,25.697
"2022-10",25.076,25.015,23.797,NA,NA,25.931,26.195,25.541,26.199,25.69,24.821
"2022-11",25.029,25.455,19.77,NA,NA,24.183,25.792,25.949,26.069,25.954,24.268
"2022-12",24.326,25.832,15.648,NA,NA,22.094,24,25.316,25.468,26.122,23.632
"2023-01",22.772,26.076,12.956,NA,NA,19.822,22.664,24.299,24.695,26.078,23.064
"2023-02",22.73,26.09,14.044,NA,NA,19.691,22.606,23.754,24.577,26.032,22.961
"2023-03",23.408,26.232,17.493,NA,NA,21.222,24.056,24.755,24.704,26.301,23.467
"2023-04",24.688,26.436,20.443,NA,NA,23.293,25.086,25.524,25.612,26.633,24.39
"2023-05",25.668,25.698,25.592,NA,NA,25.504,26.328,26.162,26.359,26.339,25.031
"2023-06",27.389,25.105,27.912,NA,NA,27.883,27.239,26.588,27.011,26.163,25.989
"2023-07",26.585,24.351,31,NA,NA,27.991,26.933,26.037,26.715,25.744,26.034
"2023-08",26.345,24.288,31.301,NA,NA,28.239,27.157,26.06,26.929,25.824,26.077
"2023-09",25.604,24.454,26.168,NA,NA,27.805,27.191,25.87,26.665,25.742,25.687
"2023-10",25.309,25.119,22.192,NA,NA,25.72,26.883,26.17,26.792,26.035,25.225
"2023-11",24.493,25.885,17.347,NA,NA,22.955,25.455,25.697,26.638,26.248,24.435
"2023-12",22.984,25.857,12.762,NA,NA,20.137,23.291,24.439,25.814,25.896,23.138
"2024-01",21.744,25.587,12.098,NA,NA,18.919,22.38,23.609,24.961,25.427,22.735
"2024-02",21.381,25.368,14.586,NA,NA,19.145,22.663,23.746,24.242,25.435,22.569
"2024-03",21.761,25.979,17.244,NA,NA,20.401,23.705,23.932,24.4,25.802,23.128
"2024-04",22.919,26.058,20.556,NA,NA,22.939,24.972,24.818,25.31,25.956,23.925
"2024-05",24.72,25.487,26.542,NA,NA,25.342,26.105,25.639,26.448,26.11,24.888
"2024-06",27.243,25.224,29.905,NA,NA,27.36,26.708,26.251,26.71,25.786,25.551
"2024-07",26.568,24.25,30.156,NA,NA,28.051,26.603,25.875,26.574,25.484,25.901
"2024-08",26.322,24.06,29.696,NA,NA,27.855,26.455,25.465,26.347,25.459,25.665
"2024-09",25.616,24.387,28.257,NA,NA,27.088,26.066,25.19,25.681,25.325,25.159
"2024-10",24.917,24.783,22.447,NA,NA,25.808,25.902,25.421,25.771,25.478,24.501
"2024-11",24.878,25.149,17.109,NA,NA,23.546,25.119,25.708,25.838,25.742,24.023
"2024-12",23.927,26.011,15.422,NA,NA,21.354,23.574,25.229,24.813,26.064,23.438
"2025-01",22.957,25.987,13.514,NA,NA,20.003,22.858,24.387,24.456,25.809,22.924
"2025-02",22.644,26.3,14.546,NA,NA,19.975,22.862,24.125,23.97,26.007,22.946
"2025-03",22.725,26.334,15.558,NA,NA,20.403,23.407,23.764,24.853,26.105,23.221
"2025-04",23.711,26.177,19.891,NA,NA,22.789,24.882,24.908,25.723,26.421,24.212
"2025-05",25.206,25.841,25.759,NA,NA,25.15,25.774,25.617,26.44,26.254,24.846
"2025-06",26.966,25.396,30.294,NA,NA,27.351,26.627,26.032,27,26.118,25.597
"2025-07",27.2,24.666,31.657,NA,NA,28.137,26.662,26.079,26.656,25.776,25.958
"2025-08",26.768,24.732,30.592,NA,NA,27.834,26.755,25.834,26.538,25.731,25.95
"2025-09",26.208,24.948,26.121,NA,NA,27.31,26.317,25.539,26.068,25.69,25.541
"2025-10",25.508,25.414,22.502,NA,NA,26.528,26.446,25.898,26.165,25.798,25.092
"2025-11",25.053,25.7,18.06,NA,NA,23.954,25.774,26.027,25.933,26.006,24.147
"2025-12",24.133,25.967,15.243,NA,NA,21.306,23.585,25.114,25.031,25.997,23.321
"2026-01",22.366,25.69,11.867,NA,NA,19.128,21.51,23.086,24.2,25.637,22.744
"2026-02",22.342,25.653,13.685,NA,NA,19.484,22.733,23.852,24.091,25.744,22.9
"2026-03",23.281,26.142,18.47,NA,NA,21.028,23.59,24.656,24.291,26.324,23.435
"2026-04",24.361,26.445,21.013,NA,NA,23.287,24.713,25.229,24.864,26.369,24.113
"2026-05",25.431,26.007,25.713,NA,NA,25.715,26.115,26.219,26.095,26.369,24.824
"2026-06",27.35,25.485,30.159,NA,NA,28.006,27.204,26.631,26.926,26.202,25.768
"2026-07",26.965,24.697,30.809,NA,NA,27.966,26.854,26.168,26.667,25.686,25.912
"2026-08",26.302,24.285,29.994,NA,NA,27.835,26.49,25.665,26.328,25.478,25.77
"2026-09",26.222,24.39,26.132,NA,NA,27.573,26.521,25.486,26.239,25.369,25.472
"2026-10",25.011,24.695,21.447,NA,NA,25.383,26.172,25.419,26.082,25.375,24.697
"2026-11",24.762,25.221,18.451,NA,NA,23.142,24.927,25.404,25.745,25.586,24.061
"2026-12",23.571,25.25,13.094,NA,NA,20.782,23.467,24.863,25.101,25.676,23.314
"2027-01",22.954,25.595,14.265,NA,NA,19.668,22.576,24.062,24.196,25.714,22.868
"2027-02",23.105,25.744,17.007,NA,NA,20.488,23.544,24.534,24.381,25.767,23.25
"2027-03",23.597,26.286,17.828,NA,NA,21.36,23.876,24.632,24.702,26.25,23.659
"2027-04",24.854,26.3,20.993,NA,NA,23.364,24.892,25.364,25.819,26.413,24.419
"2027-05",25.609,25.926,24.882,NA,NA,25.805,26.142,25.895,26.573,26.424,25.116
"2027-06",26.739,25.257,28.899,NA,NA,27.878,27.274,26.685,27.299,26.206,25.923
"2027-07",28.009,24.913,30.417,NA,NA,28.642,26.947,26.673,26.954,26.101,26.407
"2027-08",26.254,24.626,30.375,NA,NA,27.964,26.781,26.045,26.451,25.828,26.21
"2027-09",26.087,24.83,27.518,NA,NA,28.029,26.962,26.1,26.811,25.887,25.988
"2027-10",26.07,25.36,21.935,NA,NA,26.932,27.123,26.557,26.656,26.056,25.191
"2027-11",25.782,25.936,18.466,NA,NA,24.463,26.358,26.559,26.541,26.385,24.726
"2027-12",24.329,25.811,16.218,NA,NA,21.721,24.391,25.506,25.825,26.211,23.847
"2028-01",23.642,26.408,14.857,NA,NA,20.875,22.955,25.018,24.349,26.302,23.38
"2028-02",23.445,26.411,15.179,NA,NA,20.35,23.126,24.732,24.423,26.377,23.206
"2028-03",23.723,26.712,17.309,NA,NA,21.142,24.088,24.851,24.462,26.403,23.379
"2028-04",24.34,27.01,22.098,NA,NA,23.574,25.372,25.605,25.798,26.704,24.514
"2028-05",25.571,26.184,26.01,NA,NA,25.687,26.091,26.098,26.404,26.635,25.176
"2028-06",27.48,25.459,29.494,NA,NA,27.833,27.215,26.718,27.164,26.257,26.001
"2028-07",27.385,24.685,30.668,NA,NA,28.563,27.175,26.43,27.166,26.007,26.437
"2028-08",26.935,24.37,29.964,NA,NA,28.312,26.771,26.026,26.511,25.869,26.383
"2028-09",26.46,24.659,26.216,NA,NA,28.091,26.939,25.832,26.32,25.903,25.825
"2028-10",25.741,25.269,22.546,NA,NA,26.472,26.994,26.263,26.533,25.999,25.278
"2028-11",25.22,25.685,17.612,NA,NA,23.987,25.98,26.167,26.669,26.173,24.51
"2028-12",24.373,25.98,15.437,NA,NA,21.748,23.877,25.446,24.824,26.099,23.599
"2029-01",23.065,25.933,13.098,NA,NA,20.05,22.571,24.243,23.707,25.739,22.894
"2029-02",22.011,26.111,12.615,NA,NA,19.337,22.652,23.622,24.158,25.797,22.94
"2029-03",22.561,25.566,16.388,NA,NA,20.697,23.778,24.153,25.266,25.928,23.549
"2029-04",23.636,25.857,22.772,NA,NA,23.745,25.455,25.233,25.793,26.343,24.202
"2029-05",24.839,26.114,25.566,NA,NA,25.291,25.97,25.585,26.545,26.292,24.912
"2029-06",26.935,25.17,29.102,NA,NA,27.291,26.609,26.023,26.897,25.988,25.662
