#Dataset: MOHC-HadGEM2-ES_r1i1p1_SMHI-RCA4_v2
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2007-12",25.067,27.516,11.256,NA,NA,23.296,24.502,25.788,26.532,27.169,24.227
"2008-01",24.171,27.208,11.61,NA,NA,21.859,23.624,25.02,25.716,26.934,23.955
"2008-02",23.682,26.898,12.594,NA,NA,21.595,23.347,24.107,26.118,27.212,24.021
"2008-03",24.614,27.555,16.009,NA,NA,23.091,25.115,25.327,26.822,27.935,24.852
"2008-04",26.314,27.33,19.828,NA,NA,25.495,27.024,26.367,28.059,28.04,25.415
"2008-05",28.148,26.609,25.847,NA,NA,28.261,28.538,27.498,28.9,27.773,26.284
"2008-06",29.464,25.418,29.325,NA,NA,30.043,28.639,27.408,28.466,26.805,26.502
"2008-07",28.908,24.85,30.352,NA,NA,30.154,28.013,26.582,27.322,26.425,26.632
"2008-08",28.961,24.846,30.152,NA,NA,30.018,27.591,26.121,27.252,26.313,26.596
"2008-09",28.969,25.086,27.405,NA,NA,29.346,27.446,26.183,27.331,26.363,26.442
"2008-10",27.065,26.361,22.586,NA,NA,27.985,27.53,26.896,27.666,27.02,26.422
"2008-11",25.875,26.905,17.733,NA,NA,26.002,26.412,26.603,27.377,27.349,25.623
"2008-12",24.309,27.222,13.838,NA,NA,23.23,24.001,24.778,26.471,27.062,24.549
"2009-01",23.324,26.494,9.498,NA,NA,20.719,23.004,24.295,25.464,26.374,23.01
"2009-02",23.026,26.627,11.471,NA,NA,21.232,23.451,24.117,25.661,26.976,23.619
"2009-03",24.207,27.447,15.312,NA,NA,22.823,25.049,25.344,26.731,28.016,24.84
"2009-04",25.759,27.977,19.223,NA,NA,25.034,26.953,26.574,28.264,28.51,25.882
"2009-05",27.435,27.006,24.721,NA,NA,27.554,28.328,27.262,28.918,27.994,26.458
"2009-06",29.625,25.849,29.306,NA,NA,30.259,29.225,27.994,28.961,27.311,27.095
"2009-07",29.061,25.209,29.588,NA,NA,30.422,28.099,26.893,27.771,26.535,26.821
"2009-08",28.92,24.937,29.004,NA,NA,30.097,27.37,26.121,27.434,26.303,26.633
"2009-09",28.936,25.699,27.253,NA,NA,29.454,27.598,26.384,27.569,26.715,26.443
"2009-10",27.021,26.232,22.922,NA,NA,28.218,27.632,26.94,27.741,27.142,26.419
"2009-11",26.306,27.061,15.319,NA,NA,25.825,25.904,26.636,26.978,27.467,25.581
"2009-12",25.063,27.553,12.341,NA,NA,23.171,24.458,25.637,26.295,27.388,24.717
"2010-01",24.192,27.187,9.346,NA,NA,21.821,23.441,24.976,25.634,27.191,24.021
"2010-02",23.808,27.199,10.792,NA,NA,21.376,23.824,24.818,25.947,27.717,24.151
"2010-03",24.507,27.564,14.343,NA,NA,22.762,25.398,25.333,27.154,28.067,24.743
"2010-04",26.38,26.935,18.151,NA,NA,25.163,26.95,26.146,28.237,27.79,25.427
"2010-05",28.315,26.213,24.089,NA,NA,27.822,28.28,27.293,28.916,27.521,26.12
"2010-06",29.59,25.297,29.17,NA,NA,30.09,28.477,27.531,28.521,27.054,26.654
"2010-07",29.009,24.761,30.794,NA,NA,30.206,28.204,26.833,28.301,26.59,26.892
"2010-08",28.921,25.092,30.645,NA,NA,30.353,27.587,26.28,27.413,26.417,26.896
"2010-09",29.174,25.328,26.963,NA,NA,29.841,27.551,26.442,27.529,26.668,26.596
"2010-10",27.202,26.167,21.756,NA,NA,28.161,27.617,26.983,27.887,27.233,26.282
"2010-11",26.322,27.253,17.423,NA,NA,26.26,26.315,26.919,27.138,27.472,25.055
"2010-12",24.83,27.3,14.242,NA,NA,23.644,24.254,25.862,26.182,27.288,24.338
"2011-01",23.686,26.982,11.472,NA,NA,21.533,23.494,24.912,25.765,27.099,23.587
"2011-02",23.651,27.27,10.863,NA,NA,21.194,23.914,24.954,25.927,27.563,23.704
"2011-03",24.249,27.464,12.895,NA,NA,21.676,25.079,25.067,26.997,27.896,24.341
"2011-04",25.853,27.453,17.869,NA,NA,24.123,26.682,26.174,28.059,27.975,25.137
"2011-05",27.663,26.026,24.502,NA,NA,26.973,27.967,27.044,28.415,27.501,26.015
"2011-06",29.344,25.315,29.136,NA,NA,29.767,28.652,27.243,28.325,26.701,26.583
"2011-07",28.866,24.79,30.82,NA,NA,30.133,27.933,26.39,27.939,26.142,26.684
"2011-08",28.834,24.702,29.526,NA,NA,29.891,27.24,25.947,27.251,26.138,26.566
"2011-09",28.997,25.142,26.096,NA,NA,29.611,27.55,26.278,27.6,26.419,26.513
"2011-10",27.303,26.016,23.565,NA,NA,28.21,27.565,26.858,28.016,26.857,26.29
"2011-11",25.727,27.156,18.082,NA,NA,25.994,26.028,26.375,26.891,26.958,25.208
"2011-12",24.658,27.254,11.888,NA,NA,23.102,24.08,25.378,26.244,27.112,24.357
"2012-01",23.073,26.564,8.708,NA,NA,20.595,22.86,24.125,26.047,26.824,23.555
"2012-02",23.457,26.819,10.6,NA,NA,21.414,23.983,24.882,25.934,27.512,23.895
"2012-03",24.362,27.485,12.551,NA,NA,22.365,25.231,25.081,26.859,27.984,24.38
"2012-04",25.866,27.738,19.302,NA,NA,24.891,26.907,26.22,28.087,28.216,25.478
"2012-05",27.776,27.471,26.087,NA,NA,27.925,28.202,27.242,29.006,28.089,26.397
"2012-06",29.3,25.777,29.759,NA,NA,29.943,28.839,27.494,28.647,27.09,26.69
"2012-07",28.393,24.694,30.452,NA,NA,30.179,27.886,26.613,27.679,26.408,26.747
"2012-08",28.078,24.427,29.208,NA,NA,29.662,27.328,25.672,27.582,26.287,26.678
"2012-09",28.568,25.344,26.037,NA,NA,29.15,27.545,26.137,27.91,26.81,26.44
"2012-10",26.617,26.478,22.006,NA,NA,27.787,27.379,26.737,28.082,27.206,26.126
"2012-11",25.315,27.207,17.223,NA,NA,25.561,26.005,26.077,27.287,27.1,25.287
"2012-12",23.975,26.916,14.65,NA,NA,23.017,23.981,24.909,25.875,26.701,24.272
"2013-01",23.07,26.772,9.812,NA,NA,20.957,23.475,24.427,25.42,26.686,23.467
"2013-02",23.06,26.822,9.981,NA,NA,21.256,23.683,24.319,25.523,27.028,23.626
"2013-03",24.01,27.43,12.433,NA,NA,22.303,25.005,24.94,26.567,27.657,24.232
"2013-04",25.385,27.982,18.682,NA,NA,24.588,26.509,25.834,27.665,28.052,25.514
"2013-05",27.378,27.261,24.969,NA,NA,27.457,28.073,27.187,28.902,27.811,26.377
"2013-06",29.002,25.793,29.811,NA,NA,29.768,28.476,27.48,28.493,27.124,26.796
"2013-07",28.587,25.017,30.175,NA,NA,30.137,27.86,26.537,27.368,26.529,26.776
"2013-08",28.803,25.059,29.776,NA,NA,30.258,27.439,26.207,27.272,26.537,26.635
"2013-09",29.548,25.445,27.812,NA,NA,29.748,27.683,26.585,27.41,26.612,26.259
"2013-10",27.663,26.253,22.695,NA,NA,28.045,27.4,26.974,27.624,27.053,25.875
"2013-11",25.991,27.205,17.251,NA,NA,25.724,25.916,26.573,26.799,26.986,25.033
"2013-12",24.718,27.483,10.296,NA,NA,22.651,23.99,25.326,26.044,27.102,24.1
"2014-01",23.568,27.089,9.196,NA,NA,21.431,23.159,24.714,25.108,26.939,23.543
"2014-02",23.389,27.095,9.683,NA,NA,21.411,23.779,24.728,25.498,27.153,23.41
"2014-03",24.225,27.633,11.076,NA,NA,22.113,24.502,24.756,26.274,27.688,24.291
"2014-04",25.824,27.31,17.143,NA,NA,24.85,26.589,25.889,27.547,27.948,25.295
"2014-05",27.586,26.946,25.06,NA,NA,27.724,27.988,26.992,28.729,27.939,26.358
"2014-06",29.011,25.879,28.007,NA,NA,30.06,29.156,27.891,29.152,27.274,26.995
"2014-07",29.129,25.311,29.888,NA,NA,30.301,28.157,26.894,28.22,26.577,26.918
"2014-08",29.192,25.26,28.932,NA,NA,30.206,27.663,26.404,27.573,26.374,26.617
"2014-09",29.387,25.391,25.917,NA,NA,29.606,27.598,26.472,27.267,26.528,26.32
"2014-10",27.145,26.65,21.481,NA,NA,27.667,27.457,26.82,27.488,26.841,26.094
"2014-11",26.161,27.338,14.605,NA,NA,25.817,25.979,26.682,26.623,27.104,24.884
"2014-12",25.357,27.59,11.018,NA,NA,22.881,24.273,25.676,25.703,26.903,23.811
"2015-01",24.398,27.521,9.712,NA,NA,21.081,23.219,24.699,25.369,26.971,23.262
"2015-02",24.282,27.574,9.912,NA,NA,21.279,23.677,24.897,25.695,27.335,23.718
"2015-03",25.032,27.759,14.009,NA,NA,22.572,24.734,25.221,26.489,27.893,24.442
"2015-04",26.319,27.838,18.877,NA,NA,25.286,26.727,26.302,27.875,28.314,25.594
"2015-05",28.185,27.382,24.267,NA,NA,27.703,28.259,27.366,28.957,28.336,26.493
"2015-06",29.321,26.21,29.093,NA,NA,29.947,29.299,28.02,29.261,27.515,26.92
"2015-07",29.057,25.283,30.805,NA,NA,30.592,28.669,27.331,28.479,26.779,26.93
"2015-08",29.048,25.227,29.535,NA,NA,30.058,28.156,26.714,27.658,26.685,26.801
"2015-09",29.425,25.615,26.124,NA,NA,29.611,27.814,26.606,27.563,26.923,26.6
"2015-10",27.544,26.418,22.734,NA,NA,28.251,27.549,27.264,27.83,27.329,26.324
"2015-11",26.259,27.475,17.699,NA,NA,25.948,26.247,26.787,26.964,27.496,25.337
"2015-12",24.636,27.625,13.199,NA,NA,22.96,24.452,25.493,26.672,27.361,24.614
"2016-01",23.759,27.429,10.939,NA,NA,21.687,23.134,24.537,26.012,27.243,23.845
"2016-02",23.478,27.222,11.037,NA,NA,20.948,23.649,24.411,25.931,27.449,23.622
"2016-03",24.135,27.494,15.093,NA,NA,22.426,24.751,24.762,26.869,27.906,24.673
"2016-04",26.301,27.997,19.759,NA,NA,25.082,26.714,26.193,28.287,28.402,25.784
"2016-05",27.863,27.059,24.208,NA,NA,27.974,28.464,27.287,29.075,27.999,26.461
"2016-06",28.978,26.08,28.575,NA,NA,29.768,28.968,27.53,29.103,27.393,26.955
"2016-07",29.544,25.571,29.656,NA,NA,30.694,28.219,27.006,28.369,27.061,27.249
"2016-08",29.648,25.608,29.427,NA,NA,30.495,27.682,26.714,27.861,27.017,27.232
"2016-09",29.445,25.635,26.224,NA,NA,30.025,27.889,26.673,28.041,26.971,26.671
"2016-10",27.496,26.869,22.616,NA,NA,27.993,27.729,27.27,28.25,27.644,26.353
"2016-11",26.413,27.716,16.293,NA,NA,26.132,26.728,27.372,27.658,28.144,25.854
"2016-12",25.801,28.27,11.751,NA,NA,23.159,25.039,26.251,26.716,28.117,24.687
"2017-01",24.567,27.41,10.48,NA,NA,21.452,23.575,25.027,26.002,27.669,23.981
"2017-02",24.154,27.368,11.328,NA,NA,21.19,23.689,24.676,25.808,27.899,24.278
"2017-03",25.104,28.154,15.407,NA,NA,22.601,25.151,25.285,26.698,28.312,24.97
"2017-04",26.383,28.429,19.962,NA,NA,25.171,26.916,26.483,28.192,28.433,25.807
"2017-05",28.215,27.208,25.293,NA,NA,28.141,28.247,27.429,29.013,28.062,26.492
"2017-06",29.766,26.029,29.495,NA,NA,30.377,29.145,28.066,28.773,27.572,27.202
"2017-07",29.286,25.609,30.888,NA,NA,30.666,28.417,27.177,28.177,26.87,27.235
"2017-08",28.83,25.212,30.067,NA,NA,29.991,27.918,26.254,27.792,26.526,26.908
"2017-09",29.444,25.577,26.408,NA,NA,29.828,28.039,26.623,27.988,26.577,26.598
"2017-10",27.636,26.361,21.444,NA,NA,28.31,28.075,27.137,28.354,27.254,26.284
"2017-11",26.593,27.16,17.727,NA,NA,26.066,26.518,26.95,27.1,27.379,25.403
"2017-12",25.109,27.444,13.06,NA,NA,23.448,24.545,25.767,26.094,27.156,24.528
"2018-01",23.954,27.302,8.862,NA,NA,21.378,23.209,24.625,25.382,26.839,23.7
"2018-02",24.014,27.35,10.838,NA,NA,21.486,23.849,24.881,25.734,27.52,23.83
"2018-03",24.886,28.052,13.326,NA,NA,22.603,25.375,25.409,27.182,27.888,24.605
"2018-04",26.637,28.192,17.501,NA,NA,25.055,26.856,26.298,28.333,28.356,25.478
"2018-05",28.005,27.764,23.934,NA,NA,27.553,28.171,27.357,28.965,28.071,26.248
"2018-06",29.959,26.488,28.084,NA,NA,30.1,29.021,28.053,28.912,27.742,27.075
"2018-07",29.917,25.768,30.75,NA,NA,30.831,28.28,27.378,28.152,26.944,27.092
"2018-08",28.958,25.476,30.072,NA,NA,30.121,27.688,26.327,27.446,26.582,26.724
"2018-09",29.476,25.646,26.707,NA,NA,29.783,27.685,26.54,27.55,26.759,26.602
"2018-10",27.964,26.543,22.925,NA,NA,28.314,27.701,27.193,27.771,26.999,26.194
"2018-11",26.343,27.695,19.11,NA,NA,25.915,26.467,26.72,27.497,27.27,25.552
"2018-12",25.015,27.465,14.071,NA,NA,22.876,24.044,25.671,25.953,27.098,24.259
"2019-01",24.082,27.55,11.716,NA,NA,21.605,23.535,25.096,25.389,27.155,23.789
"2019-02",24.016,27.356,11.181,NA,NA,21.313,23.948,25.006,25.54,27.574,23.961
"2019-03",24.513,27.788,13.495,NA,NA,22.236,25.182,25.225,26.784,28.029,24.775
"2019-04",26.1,28.04,19.246,NA,NA,24.816,26.988,26.445,28.311,28.203,25.599
"2019-05",27.717,27.471,26.86,NA,NA,27.466,28.261,27.407,29.018,28.164,26.648
"2019-06",29.778,25.866,29.906,NA,NA,30.062,28.945,27.741,28.913,27.148,26.88
"2019-07",29.171,25.231,30.487,NA,NA,30.498,27.992,26.727,27.439,26.453,26.873
"2019-08",29.063,25.22,30.218,NA,NA,30.52,27.743,26.278,27.309,26.544,26.877
"2019-09",29.891,25.882,28.085,NA,NA,30.217,27.882,26.859,27.795,26.961,26.701
"2019-10",27.853,26.768,23.092,NA,NA,28.257,27.839,27.278,28.245,27.381,26.401
"2019-11",26.505,27.283,16.282,NA,NA,25.961,26.255,26.695,27.396,27.454,25.487
"2019-12",25.357,27.64,13.596,NA,NA,23.183,24.303,25.768,26.17,27.401,24.509
"2020-01",24.061,27.392,11.595,NA,NA,21.794,23.419,24.877,25.64,27.274,24.025
"2020-02",23.349,27.189,9.054,NA,NA,20.433,23.679,24.405,26.199,27.513,23.768
"2020-03",24.345,27.867,11.842,NA,NA,22.143,25.283,25.383,27.158,28.035,24.474
"2020-04",26.042,28.084,17.21,NA,NA,24.892,26.804,26.349,28.132,28.157,25.402
"2020-05",27.831,27.101,25.773,NA,NA,27.337,28.176,27.273,28.885,27.864,26.453
"2020-06",29.119,25.448,28.675,NA,NA,29.577,28.784,27.555,28.997,26.974,26.755
"2020-07",29.006,25.239,30.643,NA,NA,30.122,27.811,26.636,27.676,26.469,26.803
"2020-08",28.855,25.275,30.076,NA,NA,30.226,27.128,25.911,27.225,26.395,26.797
"2020-09",29.571,25.415,26.816,NA,NA,29.98,27.426,26.465,27.508,26.51,26.626
"2020-10",27.465,26.164,22.854,NA,NA,28.111,27.526,27.203,27.815,27.112,26.179
"2020-11",26.624,27.306,17.011,NA,NA,25.576,26.413,27.072,27.323,27.623,25.363
"2020-12",25.583,27.671,12.562,NA,NA,23.141,24.458,25.699,26.465,27.46,24.316
"2021-01",23.867,26.915,5.578,NA,NA,21.09,23.041,24.262,26.244,26.971,23.769
"2021-02",23.372,26.842,9.601,NA,NA,20.797,23.601,23.94,26.662,27.445,23.89
"2021-03",24.172,27.284,13.327,NA,NA,22.436,25.208,25.143,27.068,27.903,24.538
"2021-04",25.814,27.75,18.388,NA,NA,24.898,26.986,26.382,28.132,28.559,25.815
"2021-05",27.776,26.798,24.258,NA,NA,27.52,28.443,27.565,29.32,28.208,26.565
"2021-06",28.758,25.831,27.38,NA,NA,29.629,29.121,27.903,29.034,27.458,27.094
"2021-07",28.775,24.864,30.939,NA,NA,30.241,28.365,26.783,28.343,26.599,27.093
"2021-08",28.896,24.758,30.75,NA,NA,30.044,28.07,26.225,28.122,26.588,27.041
"2021-09",29.788,25.4,25.638,NA,NA,30.14,27.995,26.489,28.432,26.86,26.673
"2021-10",27.485,26.744,21.056,NA,NA,27.935,27.895,27.149,28.489,27.54,26.451
"2021-11",26.314,26.977,17.019,NA,NA,25.972,26.614,26.868,27.715,27.603,25.474
"2021-12",24.619,27.379,12.818,NA,NA,23.041,24.321,25.215,26.769,27.162,24.672
"2022-01",23.617,27.066,7.806,NA,NA,21.667,23.544,24.541,26.425,27.323,24.016
"2022-02",23.594,26.994,10.275,NA,NA,21.586,24.035,24.718,26.563,27.486,24.023
"2022-03",24.568,27.682,13.676,NA,NA,23.019,25.302,25.222,27.278,27.943,24.513
"2022-04",25.885,28.043,19.089,NA,NA,25.525,26.993,26.32,28.425,28.398,25.622
"2022-05",27.638,26.786,23.749,NA,NA,27.418,28.213,27.311,29.388,27.938,26.291
"2022-06",29.466,25.584,28.56,NA,NA,30.228,29.183,27.674,29.091,26.928,26.73
"2022-07",29.014,24.995,30.452,NA,NA,30.457,28.058,26.819,27.795,26.461,26.859
"2022-08",28.383,24.875,30.047,NA,NA,30.122,27.183,26.04,26.992,26.222,26.693
"2022-09",29.004,25.594,26.857,NA,NA,29.835,27.606,26.392,27.633,26.483,26.337
"2022-10",27.448,26.124,23.791,NA,NA,28.155,27.597,27.214,27.641,26.729,26.133
"2022-11",26.78,27.439,16.754,NA,NA,25.757,26.335,26.83,27.26,27,25.36
"2022-12",25.768,27.609,13.199,NA,NA,23.107,24.555,25.683,26.545,27.083,24.249
"2023-01",24.983,27.649,9.296,NA,NA,21.811,23.003,24.766,25.685,27.411,23.823
"2023-02",24.59,27.462,9.553,NA,NA,21.904,23.22,24.606,25.802,27.743,24.064
"2023-03",25.133,28.172,14.22,NA,NA,23.115,24.816,25.074,26.883,28.245,24.771
"2023-04",26.508,28.41,19.43,NA,NA,25.286,26.955,26.554,28.383,28.577,25.735
"2023-05",28.121,27.619,26.317,NA,NA,27.966,28.469,28.021,29.216,28.477,26.821
"2023-06",30.12,26.846,30.026,NA,NA,30.578,29.227,28.186,29.159,27.92,27.405
"2023-07",29.848,25.983,30.564,NA,NA,31.043,28.307,27.344,28.05,27.104,27.378
"2023-08",29.246,25.364,30.565,NA,NA,30.271,27.783,26.41,27.439,26.685,27.072
"2023-09",29.859,25.882,26.839,NA,NA,29.997,27.938,26.733,28.063,27.026,26.649
"2023-10",27.943,26.745,23.028,NA,NA,28.439,27.853,27.462,28.333,27.47,26.414
"2023-11",26.52,27.611,17.045,NA,NA,26.375,26.061,26.883,27.474,27.523,25.566
"2023-12",25.478,27.857,12.029,NA,NA,24.09,24.321,25.916,26.069,27.358,24.29
"2024-01",24.307,27.498,7.404,NA,NA,22.003,23.341,24.947,25.806,27.423,23.843
"2024-02",24.057,27.457,8.737,NA,NA,22.141,23.573,24.872,26.093,28.136,24.293
"2024-03",24.754,27.842,13.179,NA,NA,23.378,25.262,25.348,27.02,28.394,25.003
"2024-04",26.577,27.817,19.699,NA,NA,25.746,27.176,26.855,28.46,28.407,25.914
"2024-05",28.447,27.123,25.342,NA,NA,28.616,28.554,27.743,29.298,28.367,26.739
"2024-06",29.58,25.922,28.351,NA,NA,30.458,29.158,27.926,29.246,27.405,27.161
"2024-07",29.003,25.238,30.91,NA,NA,30.605,28.13,26.801,28.127,26.765,27.118
"2024-08",28.739,25.017,31.239,NA,NA,30.47,27.455,26.034,27.556,26.648,26.977
"2024-09",29.565,25.516,26.129,NA,NA,30.333,27.947,26.691,28.075,27.074,26.8
"2024-10",27.79,26.224,22.317,NA,NA,28.602,27.864,27.185,28.259,27.497,26.576
"2024-11",26.376,26.968,16.473,NA,NA,26.339,26.812,26.899,27.78,27.463,25.667
"2024-12",24.775,27.513,12.457,NA,NA,23.258,24.629,25.703,26.467,27.151,24.325
"2025-01",23.706,26.899,10.791,NA,NA,21.647,23.861,25.047,25.832,27.24,23.988
"2025-02",23.724,27.208,12.277,NA,NA,21.872,23.986,24.74,25.974,27.619,24.343
"2025-03",24.503,27.961,15.777,NA,NA,22.904,25.587,25.452,27.331,28.12,25.079
"2025-04",26.358,28.212,21.371,NA,NA,25.589,27.27,26.645,28.533,28.634,26.28
"2025-05",28.086,27.307,25.788,NA,NA,28.365,28.825,27.937,29.296,28.323,27.025
"2025-06",29.485,25.701,29.466,NA,NA,30.419,29.1,27.55,28.812,26.98,27.093
"2025-07",28.524,25.275,30.646,NA,NA,30.425,27.778,26.565,27.419,26.565,27.147
"2025-08",28.309,25.274,30.71,NA,NA,30.272,27.465,26.07,27.603,26.64,27.272
"2025-09",29.159,25.592,27.529,NA,NA,30.021,27.793,26.391,27.611,26.839,26.668
"2025-10",27.768,26.389,22.151,NA,NA,28.616,27.861,26.988,28.162,27.371,26.39
"2025-11",26.071,27.375,17.991,NA,NA,25.984,26.167,26.587,27.108,27.443,25.532
"2025-12",24.673,27.375,13.304,NA,NA,23.003,24.006,25.358,26.208,27.375,24.328
"2026-01",23.428,26.836,11.563,NA,NA,21.278,23.157,24.474,25.61,26.869,23.783
"2026-02",23.116,26.605,12.449,NA,NA,21.296,23.577,24.424,25.968,27.406,23.974
"2026-03",23.729,27.256,14.427,NA,NA,22.017,24.831,24.894,27.013,27.886,24.538
"2026-04",25.585,27.622,20.258,NA,NA,25.159,26.691,26.004,28.169,28.01,25.553
"2026-05",27.396,26.632,24.572,NA,NA,27.629,28.046,26.868,28.843,27.791,26.322
"2026-06",28.963,25.163,28.959,NA,NA,30.004,28.666,27.71,28.651,27.013,26.978
"2026-07",28.445,24.604,30.06,NA,NA,30.248,28.069,26.544,28.063,26.413,26.965
"2026-08",28.469,24.534,30.091,NA,NA,29.935,27.351,25.966,27.519,26.371,26.927
"2026-09",28.77,25.204,26.43,NA,NA,29.572,27.236,26.281,27.646,26.713,26.714
"2026-10",27.471,26.533,23.662,NA,NA,28.187,27.563,27.194,28.078,27.373,26.236
"2026-11",26.083,27.189,16.36,NA,NA,25.329,26.131,26.57,27.188,27.322,25.151
"2026-12",24.592,27.375,11.36,NA,NA,22.637,24.244,25.355,26.485,27.438,24.343
"2027-01",23.463,26.971,9.565,NA,NA,21.072,23.279,24.515,26.115,27.305,23.767
"2027-02",23.297,26.922,7.726,NA,NA,20.574,23.469,24.406,25.801,27.388,23.599
"2027-03",24.635,27.937,13.387,NA,NA,23.107,25.313,25.392,27.074,28.05,24.846
"2027-04",26.688,28.295,19.17,NA,NA,25.332,27.018,26.746,28.229,28.529,26.014
"2027-05",27.85,27.41,26.167,NA,NA,27.624,28.419,27.369,29.038,28.344,26.819
"2027-06",29.522,25.884,29.543,NA,NA,30.315,28.705,28.017,28.811,27.513,27.255
"2027-07",28.732,25.152,30.158,NA,NA,30.425,27.861,26.695,28.032,26.759,27.197
"2027-08",29.28,25.264,30.119,NA,NA,30.588,27.513,26.274,27.969,26.948,27.232
"2027-09",29.415,25.815,27.278,NA,NA,30.34,27.775,26.927,28.247,27.227,27.057
"2027-10",27.491,26.739,23.548,NA,NA,28.335,27.762,27.267,28.296,27.354,26.239
"2027-11",26.437,27.662,18.234,NA,NA,26,26.267,26.974,27.264,27.532,25.762
"2027-12",25.108,28.049,13.17,NA,NA,23.364,24.217,25.808,26.126,27.672,24.887
"2028-01",23.772,27.463,11.445,NA,NA,21.076,23.194,24.888,25.573,27.466,23.957
"2028-02",23.386,27.143,10.748,NA,NA,21.217,23.902,24.573,26.141,27.63,23.835
"2028-03",24.591,27.784,12.972,NA,NA,22.578,25.166,25.33,26.859,28.322,24.707
"2028-04",26.302,28.162,19.616,NA,NA,25.03,26.827,26.277,28.136,28.352,25.778
"2028-05",28.052,27.63,25.901,NA,NA,27.978,28.476,27.659,28.938,28.324,26.693
"2028-06",29.676,26.115,28.411,NA,NA,29.961,29.269,27.933,29.32,27.608,27.164
"2028-07",29.318,25.747,31.068,NA,NA,30.782,28.32,27.109,28.339,27.131,27.364
"2028-08",29.109,25.494,30.146,NA,NA,30.726,27.477,26.271,27.757,26.861,27.137
"2028-09",29.032,26.168,27.285,NA,NA,29.789,27.81,26.454,27.915,27.099,26.857
"2028-10",27.467,27.03,22.374,NA,NA,28.028,27.691,27.006,27.902,27.411,26.265
"2028-11",26.137,27.308,17.293,NA,NA,25.965,26.548,26.747,27.067,27.46,25.302
"2028-12",24.865,27.451,10.843,NA,NA,23.21,24.489,25.699,26.02,27.04,24.464
"2029-01",23.49,27.027,10.922,NA,NA,21.372,23.51,24.767,26.041,27.083,23.889
"2029-02",23.069,26.78,10.641,NA,NA,21.495,23.911,24.731,26.127,27.408,23.967
"2029-03",24.498,27.73,12.99,NA,NA,22.757,25.477,25.615,27.058,28.084,24.735
"2029-04",26.174,28.043,20.087,NA,NA,24.988,26.872,26.516,28.243,28.145,25.729
"2029-05",27.718,27.228,25.284,NA,NA,27.89,28.311,27.163,29.106,28.19,26.59
"2029-06",29.56,26.173,30.146,NA,NA,30.468,28.695,27.859,28.686,27.289,27.055
