#Dataset: IPSL-IPSL-CM5A-LR_r1i1p1_IITM-RegCM4-4_v5
#Variable: tas
#Area: sea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-16
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","NEAF","SEAF","WCA","ECA","TIB","ARP","SAS","ARS","BOB","EIO","full_domain"
"2008-11",26.066,26.012,14.593,NA,NA,24.633,25.92,25.545,27.471,26.78,24.479
"2008-12",24.674,26.725,11.594,NA,NA,21.735,23.643,24.537,26.521,26.941,23.671
"2009-01",23.399,26.723,10.187,NA,NA,20.485,21.993,23.495,25.804,26.986,22.965
"2009-02",23.79,26.618,10.899,NA,NA,21.367,22.843,24.032,25.786,27.256,23.112
"2009-03",24.271,27.063,15.078,NA,NA,23.101,24.352,24.503,26.987,27.744,24.265
"2009-04",25.82,27.739,17.91,NA,NA,24.879,25.896,25.447,28.209,28.26,25.283
"2009-05",27.669,27.227,22.164,NA,NA,27.204,26.902,26.478,28.504,27.972,26.25
"2009-06",29.504,26.193,24.62,NA,NA,29.217,27.909,27.514,28.742,27.35,26.821
"2009-07",29.129,25.144,27.383,NA,NA,29.837,28.205,27.558,28.296,26.866,27.234
"2009-08",28.349,24.859,26.698,NA,NA,29.624,28.334,27.179,28.045,26.737,27.159
"2009-09",28.547,25.106,25.135,NA,NA,29.288,28.076,27.085,27.853,26.713,26.729
"2009-10",27.684,25.862,21.481,NA,NA,28.169,27.919,27.137,28.156,26.914,26.127
"2009-11",26.836,26.49,17.932,NA,NA,25.982,26.824,26.487,27.335,26.951,24.996
"2009-12",25.964,26.842,12.627,NA,NA,23.848,24.843,25.631,26.333,27.005,23.946
"2010-01",24.797,26.913,10.708,NA,NA,21.993,23.382,24.568,25.735,26.926,23.07
"2010-02",23.982,27.257,11.293,NA,NA,21.593,23.405,23.965,26.129,27.382,23.477
"2010-03",24.659,27.845,13.711,NA,NA,23.063,24.926,25.109,27.291,27.981,24.359
"2010-04",25.834,28.079,17.696,NA,NA,25.413,26.191,25.759,27.952,28.193,25.165
"2010-05",27.741,27.346,21.709,NA,NA,27.023,27.053,26.882,28.378,27.888,25.969
"2010-06",29.437,26.485,25.799,NA,NA,28.989,27.809,27.678,28.669,27.526,26.807
"2010-07",28.935,25.659,27.694,NA,NA,29.988,28.047,27.771,28.112,27.139,27.262
"2010-08",28.511,25.032,26.951,NA,NA,29.263,28.199,27.436,27.806,26.874,27.088
"2010-09",29.155,25.271,24.642,NA,NA,29.378,28.342,27.417,27.979,26.872,26.6
"2010-10",28.251,25.779,20.415,NA,NA,27.814,27.974,27.141,28.244,26.845,25.669
"2010-11",27.22,26.496,16.843,NA,NA,25.78,26.631,26.563,27.087,26.942,24.694
"2010-12",25.632,27.042,13.924,NA,NA,22.866,24.443,25.218,26.402,27.037,23.981
"2011-01",24.716,27.486,10.798,NA,NA,21.217,23.621,24.926,25.856,27.153,23.38
"2011-02",24.923,27.702,11.571,NA,NA,22.797,23.896,24.985,25.864,27.462,23.751
"2011-03",24.98,27.834,13.979,NA,NA,23.069,24.702,25.038,27.026,27.736,24.316
"2011-04",26.143,27.799,17.303,NA,NA,25.481,26.167,26.119,28.012,28.106,25.191
"2011-05",28.057,27.02,21.113,NA,NA,27.474,27.142,26.946,28.484,27.74,25.979
"2011-06",29.295,26.067,25.269,NA,NA,29.569,27.948,27.673,28.601,27.247,26.763
"2011-07",28.807,25.034,26.808,NA,NA,30.036,28.128,27.555,28.219,26.758,27.152
"2011-08",28.768,24.578,26.783,NA,NA,29.782,28.242,27.23,27.885,26.612,27.044
"2011-09",28.71,24.813,24.391,NA,NA,29.519,28.544,27.528,28.103,26.889,26.689
"2011-10",27.803,25.774,21.864,NA,NA,28.529,27.977,27.027,27.994,26.9,25.944
"2011-11",26.914,26.753,17.305,NA,NA,26.096,26.852,26.781,27.506,27.113,25.179
"2011-12",25.926,27.332,14.893,NA,NA,24.198,25.085,25.732,26.368,27,24.229
"2012-01",25.194,27.44,13.292,NA,NA,23.231,23.457,24.862,26.03,27.186,23.636
"2012-02",24.755,27.219,12.419,NA,NA,23.184,24.351,25.128,26.066,27.445,23.579
"2012-03",24.984,27.952,15.799,NA,NA,23.917,24.89,25.625,26.821,28.19,24.537
"2012-04",26.19,27.874,18.224,NA,NA,25.385,25.957,26.29,27.973,28.509,25.463
"2012-05",27.619,27.026,21.795,NA,NA,27.359,26.973,27.038,28.179,27.957,25.989
"2012-06",29.25,25.832,24.953,NA,NA,29.134,27.929,27.61,28.635,27.262,26.609
"2012-07",28.784,25.144,26.638,NA,NA,29.947,28.219,27.673,28.185,26.933,27.16
"2012-08",28.72,25.002,25.633,NA,NA,29.519,28.261,27.349,28.082,26.866,27.04
"2012-09",28.962,25.112,24.434,NA,NA,29.392,28.372,27.439,28.229,26.919,26.64
"2012-10",27.993,25.677,20.508,NA,NA,28.146,27.925,26.995,28.092,26.782,25.663
"2012-11",26.871,26.356,17.268,NA,NA,26.096,26.438,26.521,26.815,26.677,24.739
"2012-12",26.11,27.119,15.522,NA,NA,24.562,25.103,25.892,26.123,26.885,24.019
"2013-01",24.986,27.393,13.691,NA,NA,23.178,23.431,24.735,25.72,27.45,23.912
"2013-02",24.593,27.412,14.448,NA,NA,23.218,23.604,24.797,25.762,27.669,23.831
"2013-03",24.625,27.692,15.946,NA,NA,24.013,25.026,25.112,27.016,27.917,24.492
"2013-04",25.698,28.07,17.679,NA,NA,25.414,25.837,25.67,27.859,28.332,25.298
"2013-05",27.92,27.489,20.165,NA,NA,27.492,27.065,26.675,28.315,28.049,25.924
"2013-06",29.421,26.613,24.685,NA,NA,29.38,27.808,27.546,28.837,27.682,26.804
"2013-07",29.178,25.765,26.9,NA,NA,30.242,28.318,27.925,28.516,27.399,27.477
"2013-08",28.898,25.376,26.621,NA,NA,30.195,28.702,27.717,28.388,27.189,27.455
"2013-09",29.464,25.621,25.622,NA,NA,29.841,28.906,27.821,28.493,27.338,26.915
"2013-10",28.694,26.366,20.919,NA,NA,28.352,28.309,27.617,28.325,27.457,26.029
"2013-11",27.263,26.898,17.416,NA,NA,26.164,26.886,26.905,27.487,27.345,25.195
"2013-12",26.35,27.452,15.537,NA,NA,24.423,25.344,26.101,26.48,27.491,24.396
"2014-01",25.484,27.755,13.597,NA,NA,23.537,24.153,25.346,25.459,27.659,23.764
"2014-02",24.768,27.787,10.829,NA,NA,22.341,24.002,24.784,25.942,27.798,23.644
"2014-03",25.11,28.05,13.741,NA,NA,23.416,25.184,25.477,26.795,28.222,24.362
"2014-04",26.502,28.32,16.837,NA,NA,26.202,26.974,26.517,28.157,28.591,25.326
"2014-05",28.592,27.863,21.901,NA,NA,28.234,27.659,27.299,28.877,28.429,26.404
"2014-06",30.6,26.858,25.616,NA,NA,29.825,28.388,28.279,29.048,27.991,27.081
"2014-07",29.949,25.92,27.814,NA,NA,30.477,28.568,28.371,28.398,27.478,27.542
"2014-08",29.355,25.46,27.345,NA,NA,30.22,28.486,27.909,28.18,27.223,27.609
"2014-09",29.594,25.52,24.624,NA,NA,29.592,28.558,27.818,28.255,27.211,26.864
"2014-10",28.844,26.081,20.914,NA,NA,28.302,28.332,27.634,28.171,27.396,26.082
"2014-11",27.426,26.729,17.123,NA,NA,26.333,26.986,26.915,27.508,27.271,24.865
"2014-12",26.165,27.391,15.068,NA,NA,24.245,25.369,26.205,26.358,27.358,24.16
"2015-01",25.335,27.656,14.274,NA,NA,23.041,23.845,25.465,25.462,27.365,23.825
"2015-02",24.995,27.276,13.294,NA,NA,23.097,23.596,24.78,25.157,27.198,23.581
"2015-03",25.319,27.989,14.339,NA,NA,23.486,24.228,25.032,26.28,27.875,24.359
"2015-04",26.213,28.322,17.511,NA,NA,25.105,26.032,26.129,27.677,28.262,25.201
"2015-05",27.98,27.422,20.993,NA,NA,27.437,27.117,26.877,28.431,28.053,25.956
"2015-06",29.603,26.238,25.242,NA,NA,29.461,28.068,27.695,28.592,27.447,26.727
"2015-07",28.969,25.391,27.302,NA,NA,29.948,28.29,27.929,27.631,27.202,27.263
"2015-08",28.504,25.146,26.825,NA,NA,29.273,28.293,27.593,27.52,27.04,27.236
"2015-09",29.027,25.517,24.615,NA,NA,29.615,28.448,27.625,28.171,27.158,26.848
"2015-10",28.17,26.151,21.313,NA,NA,28.351,27.892,27.312,27.711,27.038,25.896
"2015-11",27.249,26.793,18.359,NA,NA,26.349,26.571,26.762,26.933,26.972,24.991
"2015-12",26.102,27.417,15.104,NA,NA,24.191,25.228,26.219,26.509,27.223,24.446
"2016-01",25.295,27.43,12.758,NA,NA,23.523,24.359,25.445,26.088,27.411,23.98
"2016-02",24.452,27.252,11.469,NA,NA,22.246,23.987,24.796,26.466,27.515,23.772
"2016-03",24.829,27.937,14.312,NA,NA,23.269,24.879,25.184,27.239,28.224,24.593
"2016-04",26.155,28.385,17.286,NA,NA,25.026,26.065,26.399,28.051,28.567,25.389
"2016-05",27.627,27.573,20.422,NA,NA,27.025,27.22,26.968,28.824,28.17,25.904
"2016-06",29.681,26.399,25.003,NA,NA,29.261,27.969,27.743,28.886,27.511,26.686
"2016-07",29.345,25.472,27.297,NA,NA,30.029,28.37,27.917,28.656,27.167,27.294
"2016-08",28.686,24.893,26.226,NA,NA,29.826,28.466,27.44,28.382,26.853,27.202
"2016-09",28.742,24.826,24.301,NA,NA,29.418,28.218,27.263,28.432,26.839,26.755
"2016-10",28.108,25.555,19.866,NA,NA,28.137,27.83,27.088,28.212,26.882,25.726
"2016-11",26.737,26.342,16.016,NA,NA,25.506,26.34,26.149,27.537,26.883,25
"2016-12",25.852,27.017,14.664,NA,NA,24.163,25.084,25.458,26.514,27.085,24.12
"2017-01",25.062,27.185,13.45,NA,NA,22.71,24.032,24.717,25.797,26.897,23.18
"2017-02",24.917,27.285,13.235,NA,NA,23.025,24.575,24.993,26.137,27.415,23.556
"2017-03",25.114,27.593,14.426,NA,NA,23.587,25.433,25.245,27.354,27.854,24.281
"2017-04",26.547,27.75,16.461,NA,NA,25.4,26.745,26.586,28.131,28.044,24.986
"2017-05",28.683,27.127,21.71,NA,NA,27.99,28.022,27.55,28.918,27.671,25.888
"2017-06",30.25,25.764,24.835,NA,NA,29.701,28.445,28.072,29.127,27.265,26.724
"2017-07",28.757,24.849,27.151,NA,NA,29.81,28.26,27.42,28.495,26.708,26.996
"2017-08",28.616,24.525,25.657,NA,NA,29.544,28.086,27.027,28.022,26.603,26.939
"2017-09",29.013,24.816,24.606,NA,NA,29.38,28.364,27.321,28.129,27.014,26.675
"2017-10",28.053,25.316,20.829,NA,NA,27.9,27.698,27.103,27.823,26.981,25.786
"2017-11",26.775,26.008,17.348,NA,NA,25.756,26.398,26.346,27.03,26.954,24.878
"2017-12",25.31,26.775,13.832,NA,NA,23.181,24.632,25.566,26.311,27.304,24.206
"2018-01",24.617,26.858,11.459,NA,NA,22.271,23.346,24.747,25.713,27.303,23.342
"2018-02",23.942,27.084,12.841,NA,NA,22.014,23.59,24.391,26.052,27.567,23.738
"2018-03",24.884,27.639,14.605,NA,NA,23.399,24.799,25.56,27.268,28.086,24.653
"2018-04",26.838,28.008,19.204,NA,NA,26.331,26.468,27.054,28.426,28.662,25.901
"2018-05",28.633,27.088,21.473,NA,NA,27.742,27.455,27.608,28.555,28.015,26.106
"2018-06",29.635,25.869,25.569,NA,NA,29.437,28.186,27.953,28.578,27.391,26.698
"2018-07",28.87,25.002,27.789,NA,NA,29.915,28.329,27.763,28.206,27.07,27.211
"2018-08",28.607,24.593,26.758,NA,NA,29.638,28.207,27.397,27.929,26.924,27.294
"2018-09",29.059,24.943,25.762,NA,NA,29.828,28.736,27.754,28.367,27.209,27.094
"2018-10",28.359,25.847,20.626,NA,NA,28.855,28.52,27.643,28.49,27.508,26.299
"2018-11",27.063,26.589,15.697,NA,NA,25.238,26.217,26.478,27.394,27.154,25.113
"2018-12",25.514,27.273,13.389,NA,NA,22.774,24.877,25.695,26.794,27.386,24.344
"2019-01",24.595,27.488,11.115,NA,NA,21.656,23.195,24.943,25.915,27.653,23.719
"2019-02",24.124,27.72,12.691,NA,NA,21.696,23.477,24.531,26.75,27.901,24.075
"2019-03",24.804,28.159,16.342,NA,NA,23.726,25.148,25.51,27.316,28.406,24.998
"2019-04",25.858,28.513,17.036,NA,NA,25.348,26.189,25.819,28.452,28.777,25.686
"2019-05",27.829,27.732,21.152,NA,NA,27.676,27.011,26.745,28.516,28.365,26.314
"2019-06",29.53,26.603,25.526,NA,NA,29.234,28.21,27.65,29.107,27.812,26.932
"2019-07",29.36,25.532,27.52,NA,NA,29.948,28.503,27.949,28.938,27.325,27.466
"2019-08",28.365,25.061,27.186,NA,NA,29.614,28.485,27.578,28.39,27.141,27.36
"2019-09",29.069,25.101,25.076,NA,NA,29.395,28.384,27.468,28.274,27.159,26.956
"2019-10",27.484,25.753,21.987,NA,NA,27.802,27.634,26.804,27.974,27.096,26.075
"2019-11",26.844,26.728,17.579,NA,NA,25.728,26.515,26.543,27.272,27.332,25.183
"2019-12",25.716,27.366,13.744,NA,NA,24.129,24.945,25.56,26.507,27.461,24.299
"2020-01",24.835,27.317,11.061,NA,NA,22.141,23.887,24.848,26.085,27.404,23.753
"2020-02",24.066,27.665,12.48,NA,NA,21.486,23.618,24.747,26.192,27.796,23.973
"2020-03",25.306,28.026,14.496,NA,NA,23.796,25.22,25.779,27.084,28.271,24.76
"2020-04",27.049,28.308,17.352,NA,NA,26.317,26.941,27.075,28.361,28.769,25.778
"2020-05",28.554,27.237,20.159,NA,NA,27.692,27.725,27.825,28.952,28.5,26.51
"2020-06",29.443,26.11,24.344,NA,NA,29.629,28.189,28.248,28.864,27.807,27.217
"2020-07",29.266,25.177,26.783,NA,NA,29.979,28.514,28.129,28.421,27.332,27.544
"2020-08",28.852,24.793,26.414,NA,NA,29.614,28.293,27.594,28.138,27.175,27.265
"2020-09",28.992,25.151,24.46,NA,NA,29.435,28.538,27.675,28.051,27.31,26.765
"2020-10",28.233,26.021,21.776,NA,NA,28.41,27.917,27.362,27.996,27.347,26.045
"2020-11",27.105,26.841,18.663,NA,NA,26.95,26.806,27.006,27.304,27.324,25.278
"2020-12",26.284,27.302,15.372,NA,NA,25.022,25.233,26.142,26.063,27.445,24.375
"2021-01",25.042,27.927,12.925,NA,NA,22.857,23.663,24.967,25.871,27.733,23.927
"2021-02",25.026,28.135,12.611,NA,NA,23.212,24.019,25.044,26.118,28.02,24.117
"2021-03",25.307,28.666,15.493,NA,NA,24.524,25.188,25.526,27.276,28.679,24.884
"2021-04",26.709,28.805,17.237,NA,NA,26.516,27.035,26.875,28.508,29.083,25.805
"2021-05",28.262,27.813,20.24,NA,NA,27.616,27.694,27.369,28.841,28.457,26.196
"2021-06",29.555,26.643,24.211,NA,NA,29.411,28.24,27.917,28.836,27.657,26.84
"2021-07",28.898,25.663,26.765,NA,NA,30.049,28.321,27.853,28.036,27.151,27.236
"2021-08",28.673,25.251,26.183,NA,NA,29.476,28.172,27.536,27.898,26.932,27.181
"2021-09",28.653,25.506,24.964,NA,NA,29.233,28.352,27.345,28.065,27.015,26.854
"2021-10",28.174,26.152,22.163,NA,NA,28.108,27.645,26.897,27.909,27.18,25.956
"2021-11",27.461,26.758,18.357,NA,NA,26.143,26.646,26.892,27.428,27.296,25.227
"2021-12",26.396,27.157,16.072,NA,NA,24.556,25.219,26.008,26.407,27.136,24.219
"2022-01",25.736,27.674,12.892,NA,NA,23.908,24.665,25.579,26.094,27.523,23.906
"2022-02",24.724,27.838,12.471,NA,NA,22.615,24.006,24.841,26.396,27.728,24.02
"2022-03",25.058,28.164,15.196,NA,NA,23.555,24.841,25.254,27.009,28.217,24.606
"2022-04",26.251,28.085,17.89,NA,NA,25.669,26.249,25.96,27.951,28.348,25.688
"2022-05",28.023,27.4,21.628,NA,NA,27.687,27.496,27.056,28.515,28.223,26.49
"2022-06",29.525,26.423,24.944,NA,NA,29.516,28.183,27.756,28.638,27.689,27.085
"2022-07",28.701,25.633,26.826,NA,NA,29.601,28.209,27.763,28.197,27.196,27.377
"2022-08",28.335,25.118,26.328,NA,NA,29.58,28.283,27.416,27.933,26.962,27.216
"2022-09",28.96,25.514,24.623,NA,NA,29.394,28.192,27.295,28.253,27.22,26.882
"2022-10",28.058,26.261,21.205,NA,NA,28.245,27.808,27.068,28.058,27.276,26.093
"2022-11",27.167,26.931,17.778,NA,NA,26.506,26.706,26.64,27.192,27.257,25.165
"2022-12",26.495,27.215,14.286,NA,NA,24.521,25.094,25.982,26.263,27.085,24.175
"2023-01",25.821,27.558,11.86,NA,NA,23.441,23.442,24.942,26.276,27.727,23.983
"2023-02",25.298,28.018,12.512,NA,NA,23.362,24.113,25.166,25.948,27.991,23.896
"2023-03",25.29,28.468,14.477,NA,NA,24.664,25.113,25.295,27.014,28.289,24.619
"2023-04",26.347,28.606,16.163,NA,NA,26.154,26.317,25.78,27.942,28.653,25.334
"2023-05",27.819,27.883,19.963,NA,NA,27.554,26.943,26.464,28.48,28.372,26.001
"2023-06",29.593,27.002,24.571,NA,NA,29.548,28.132,27.504,29.071,28.005,26.921
"2023-07",29.266,25.883,27.029,NA,NA,30.394,28.515,27.996,28.608,27.45,27.639
"2023-08",28.583,25.235,26.595,NA,NA,30.076,28.573,27.692,28.39,27.166,27.508
"2023-09",29.177,25.257,25.346,NA,NA,29.806,28.704,27.661,28.492,27.228,26.973
"2023-10",28.322,25.999,22.189,NA,NA,28.718,27.98,27.427,27.733,27.091,26.214
"2023-11",27.118,26.815,17.952,NA,NA,26.381,27.128,26.851,27.731,27.132,25.318
"2023-12",25.957,27.468,14.713,NA,NA,23.424,24.683,25.429,26.822,27.294,24.202
"2024-01",24.89,27.429,13.62,NA,NA,22.544,24.024,24.895,26.353,27.309,23.914
"2024-02",24.622,27.641,12.309,NA,NA,22.176,24.381,24.864,26.756,27.717,23.769
"2024-03",25.349,28.031,14.061,NA,NA,24.046,25.545,25.734,27.691,28.3,24.473
"2024-04",26.331,28.269,17.065,NA,NA,25.423,26.802,26.414,28.589,28.772,25.433
"2024-05",28.211,27.35,20.389,NA,NA,27.606,27.279,27.121,28.92,28.389,26.297
"2024-06",30.098,26.099,24.851,NA,NA,29.498,28.087,27.997,29.191,27.826,27.011
"2024-07",28.761,25.182,26.596,NA,NA,29.54,28.335,27.728,28.667,27.182,27.307
"2024-08",28.232,24.758,26.551,NA,NA,29.647,28.545,27.415,28.552,26.977,27.289
"2024-09",29.47,25.037,24.756,NA,NA,29.417,28.604,27.437,28.654,27.19,26.789
"2024-10",28.224,25.975,20.495,NA,NA,27.919,27.942,27.002,28.256,27.329,25.796
"2024-11",27.003,26.763,16.514,NA,NA,25.139,26.363,26.759,27.406,27.332,24.936
"2024-12",25.861,27.517,15.34,NA,NA,23.318,25.22,25.826,26.769,27.476,24.412
"2025-01",24.881,27.779,13.112,NA,NA,22.386,23.868,24.82,26.412,27.68,24.036
"2025-02",24.614,27.518,11.995,NA,NA,22.304,23.928,24.573,26.452,27.807,23.738
"2025-03",25.492,27.896,14.387,NA,NA,24.144,25.42,25.646,27.151,28.305,24.506
"2025-04",26.818,27.837,16.508,NA,NA,25.238,26.458,26.45,28.069,28.555,25.259
"2025-05",28.509,27.189,20.383,NA,NA,27.422,27.455,27.342,28.643,28.404,25.98
"2025-06",30.176,26.101,24.895,NA,NA,29.736,28.426,28.249,28.939,27.778,26.723
"2025-07",29.138,25.069,27.203,NA,NA,29.998,28.766,28.005,28.649,27.276,27.251
"2025-08",29.082,24.712,27.217,NA,NA,29.734,28.491,27.549,28.43,27.055,27.198
"2025-09",29.261,25.195,24.791,NA,NA,29.68,28.324,27.553,28.409,27.294,26.863
"2025-10",28.12,26.227,22.459,NA,NA,28.439,28.099,27.443,28.266,27.505,26.34
"2025-11",27.307,27.02,18.939,NA,NA,26.532,27.092,26.81,27.716,27.434,25.376
"2025-12",26.202,27.609,14.863,NA,NA,23.889,25.079,25.838,27.347,27.584,24.504
"2026-01",25.23,27.933,13.31,NA,NA,22.598,24.083,25.325,26.749,27.884,24.178
"2026-02",24.499,28.092,11.975,NA,NA,21.854,23.505,24.419,27.098,28.227,24.063
"2026-03",25.604,28.525,15.553,NA,NA,24.007,25.723,25.572,27.995,28.796,24.808
"2026-04",26.717,28.604,18.009,NA,NA,25.57,26.637,26.086,28.729,28.952,25.659
"2026-05",28.539,27.721,21.673,NA,NA,27.613,27.674,27.226,28.993,28.671,26.498
"2026-06",29.867,26.343,25.607,NA,NA,29.706,28.462,28.04,29.084,27.84,27.014
"2026-07",29.609,25.397,27.433,NA,NA,30.418,28.557,28.142,28.473,27.36,27.478
"2026-08",28.556,24.947,26.737,NA,NA,29.761,28.555,27.75,28.305,27.295,27.381
"2026-09",29.545,25.14,25.242,NA,NA,29.871,28.637,27.789,28.64,27.406,27.119
"2026-10",28.339,26.061,21.361,NA,NA,28.512,28.034,27.357,28.219,27.459,26.37
"2026-11",27.499,26.959,16.448,NA,NA,25.881,26.455,26.886,27.614,27.562,25.462
"2026-12",25.999,27.7,14.737,NA,NA,23.932,24.888,25.907,27.005,27.695,24.78
"2027-01",24.258,27.605,13.24,NA,NA,22.039,24.18,25.023,26.287,27.244,23.906
"2027-02",24.472,27.619,14.212,NA,NA,22.782,24.699,25.269,26.492,27.637,24.117
"2027-03",24.82,28.071,14.302,NA,NA,23.014,25.329,25.519,27.525,28.132,24.619
"2027-04",26.187,28.218,17.154,NA,NA,25.43,26.796,26.776,28.625,28.597,25.581
"2027-05",28.032,27.239,22.274,NA,NA,27.659,27.494,27.262,28.897,28.167,26.303
"2027-06",29.342,25.988,26.02,NA,NA,29.659,28.4,28.033,28.95,27.555,27.04
"2027-07",28.684,25.074,27.805,NA,NA,29.635,28.326,27.571,28.327,26.957,27.328
"2027-08",28.527,24.658,27.598,NA,NA,29.645,28.362,27.343,28.456,26.863,27.28
"2027-09",28.876,25.043,25.658,NA,NA,29.839,28.474,27.541,28.343,27.014,26.867
"2027-10",27.822,25.83,22.143,NA,NA,28.192,27.872,26.938,28.327,27.046,25.959
"2027-11",27.027,26.752,18.04,NA,NA,26.396,27.055,26.703,27.765,27.258,25.116
"2027-12",26.114,27.402,15.685,NA,NA,24.6,25.388,25.998,26.916,27.562,24.555
"2028-01",25.482,27.759,13.467,NA,NA,23.344,24.39,25.395,26.568,27.784,23.96
"2028-02",25.17,27.72,13.931,NA,NA,23.501,24.77,25.62,26.67,28.168,24.282
"2028-03",25.492,27.972,14.276,NA,NA,24.158,25.556,25.764,27.773,28.467,24.701
"2028-04",26.653,28.212,18,NA,NA,25.866,26.901,26.542,28.709,28.808,25.733
"2028-05",28.57,27.382,21.14,NA,NA,27.905,27.571,27.441,28.923,28.269,26.282
"2028-06",29.82,26.169,25.124,NA,NA,29.84,28.433,28.108,29.064,27.684,27.075
"2028-07",28.826,25.113,27.144,NA,NA,30.174,28.605,27.806,28.635,27.159,27.534
"2028-08",28.469,24.864,27.239,NA,NA,29.849,28.461,27.499,28.257,27.017,27.395
"2028-09",29.033,24.889,25.035,NA,NA,29.616,28.72,27.664,28.573,27.334,27.117
"2028-10",27.977,25.599,21.839,NA,NA,28.309,27.843,27.174,27.928,27.141,26.141
"2028-11",26.967,26.565,17.161,NA,NA,25.892,26.7,26.817,27.019,27.142,25.091
"2028-12",25.748,27.329,13.573,NA,NA,23.056,24.974,26.045,26.35,27.449,24.343
"2029-01",24.884,27.687,12.721,NA,NA,22.336,23.612,24.726,26.494,27.713,23.946
"2029-02",24.71,27.483,12.558,NA,NA,22.265,23.939,24.855,26.714,28.067,24.065
"2029-03",25.384,28.03,14.856,NA,NA,23.814,25.141,25.375,27.441,28.577,24.947
"2029-04",26.077,28.407,16.832,NA,NA,25.728,26.272,26.005,28.284,28.846,25.722
"2029-05",27.949,27.686,20.821,NA,NA,27.918,27.24,26.742,29.008,28.469,26.448
"2029-06",29.832,26.374,25.191,NA,NA,29.834,28.231,27.832,29.053,27.857,27.071
