#Dataset: Monthly information aggregated on IPCC reference regions for CMIP5/6 and CORDEX
#Reference: https://doi.org/10.5194/essd-12-2959-2020
#Project: CORDEX-AUS
#Experiment: rcp26
#Model: MPI-M-MPI-ESM-MR_r1i1p1_ICTP-RegCM4-7_v0
#Variable: tas
#Variable_longname: mean near-surface air temperature
#Units: degC
#Time_frequency: month
#Feature_type: regional mean time series
#Regions: IPCC-WGI-reference-regions-v4
#Area: sea only
#Spatial_resolution: 0.5 degrees
#Interpolation_method: cdo remapcon
#Creation_Date: 2021-03-15
"date","SEA","NAU","CAU","EAU","SAU","NZ","full_domain"
"2081-12",27.832,28.465,23.49,23.119,14.634,15.066,21.518
"2082-01",27.129,28.151,25.99,24.398,15.084,17.65,22.262
"2082-02",26.865,27.715,25.473,24.047,16.261,17.037,22.31
"2082-03",27.062,27.807,26.028,22.99,16.647,16.702,22.172
"2082-04",27.637,27.393,25.001,22.164,16.356,15.64,21.665
"2082-05",27.922,27,24.13,20.928,14.772,14.42,20.971
"2082-06",27.666,25.734,23.063,19.31,13.584,13.47,20.341
"2082-07",26.959,24.527,21.316,18.297,12.4,12.722,19.598
"2082-08",27.162,24.693,20.677,18.594,12.291,12.645,19.422
"2082-09",27.498,25.554,20.605,19.44,11.666,12.389,19.644
"2082-10",27.787,26.826,21.127,20.426,12.23,12.727,20.065
"2082-11",28.015,27.849,22.26,21.963,12.36,13.797,20.689
"2082-12",27.908,28.485,24.516,22.932,14.081,15.191,21.577
"2083-01",27.317,28.031,25.496,24.042,15.334,16.353,22.117
"2083-02",27.529,28.228,26.924,25.015,16.862,17.333,22.62
"2083-03",27.869,28.251,27.771,24.231,16.688,16.856,22.594
"2083-04",27.674,27.855,26.499,22.741,15.713,15.277,21.843
"2083-05",27.885,26.818,25.19,21.031,14.364,14.042,21.011
"2083-06",27.61,25.723,23.35,19.572,13.141,12.967,20.155
"2083-07",27.186,24.91,21.449,18.39,12.15,12.085,19.583
"2083-08",27.05,24.628,20.373,18.074,11.283,11.82,19.258
"2083-09",27.303,25.345,20.719,18.442,11.525,11.995,19.327
"2083-10",27.72,26.465,21.787,19.457,12.003,12.292,19.764
"2083-11",27.645,27.178,22.938,20.715,13.251,13.592,20.457
"2083-12",26.627,27.083,23.514,22.507,14.082,15.652,21.013
"2084-01",26.815,27.519,23.96,23.262,16.772,16.13,21.68
"2084-02",26.828,27.243,25.381,24.335,16.852,17.382,22.176
"2084-03",26.965,27.69,25.939,23.758,16.319,16.827,22.162
"2084-04",27.378,27.576,24.442,22.833,15.661,15.392,21.576
"2084-05",27.59,27.076,23.838,21.811,14.394,14.887,20.961
"2084-06",27.621,25.92,22.701,19.876,13.355,13.306,20.216
"2084-07",26.942,25.123,22.039,19.029,12.76,12.56,19.68
"2084-08",26.832,24.245,20.295,18.365,11.463,11.996,19.21
"2084-09",27.07,24.734,19.922,18.627,11.241,11.89,19.226
"2084-10",27.587,25.858,20.501,20.038,12.543,12.798,19.785
"2084-11",27.551,26.817,21.977,20.889,13.631,13.982,20.497
"2084-12",28.158,27.994,23.915,22.732,14.447,16.211,21.687
"2085-01",27.672,27.951,24.669,24.079,15.767,17.648,22.155
"2085-02",27.807,28.982,27.21,24.228,16.104,16.657,22.622
"2085-03",27.611,28.145,26.89,23.87,15.715,16.996,22.331
"2085-04",27.715,27.398,26.402,22.027,15.732,15.087,21.697
"2085-05",28.009,26.703,24.242,21.092,14.389,14.459,20.934
"2085-06",27.659,25.969,22.636,19.238,12.927,13.173,20.25
"2085-07",27.393,25.286,21.175,19.03,11.941,12.745,19.611
"2085-08",27.481,25.111,20.294,18.713,11.353,11.991,19.394
"2085-09",27.706,25.793,19.779,19.373,11.397,12.306,19.374
"2085-10",28.007,26.809,21.497,20.141,11.706,12.65,20.004
"2085-11",27.596,27.376,22.265,21.645,12.775,13.818,20.525
"2085-12",27.255,28.178,23.806,22.886,13.729,15.663,21.303
"2086-01",27.259,28.393,25.86,24.253,15.839,17.684,22.319
"2086-02",26.934,27.907,26.293,24.837,17.193,18.142,22.472
"2086-03",27.128,27.887,25.97,23.536,16.569,17.723,22.257
"2086-04",27.932,28.162,25.358,22.857,15.6,16.886,22.01
"2086-05",27.766,27.175,24.369,21.038,14.217,15.421,21.122
"2086-06",27.592,25.625,22.991,19.313,12.961,13.607,20.284
"2086-07",27.047,24.638,21.838,18.34,12.747,12.586,19.618
"2086-08",27.008,24.686,21.468,17.984,12.269,12.247,19.368
"2086-09",27.083,25.099,21.191,18.602,11.974,12.203,19.343
"2086-10",27.28,26.195,21.803,20.256,12.419,12.941,19.928
"2086-11",27.805,27.943,23.696,21.782,12.804,13.775,20.815
"2086-12",27.363,27.858,23.912,23.049,14.075,15.109,21.396
"2087-01",27.173,27.659,25.178,24.167,16.217,16.41,22.091
"2087-02",26.8,27.331,24.963,23.968,17.041,17.232,22.322
"2087-03",27.261,27.845,25.387,24.144,17.658,16.931,22.426
"2087-04",27.711,28.261,25.127,23.087,15.927,16.044,21.825
"2087-05",28.166,27.231,24.1,21.318,14.191,14.636,21.066
"2087-06",27.662,25.779,22.206,19.405,13.06,13.376,20.263
"2087-07",27.256,25.118,21.442,18.97,12.749,12.654,19.763
"2087-08",27.262,24.876,20.313,18.551,12.081,12.335,19.343
"2087-09",27.313,25.354,20.899,18.723,11.221,12.049,19.448
"2087-10",27.558,25.953,21.406,19.619,12.156,12.587,19.852
"2087-11",27.455,27.31,22.377,22.02,11.865,13.429,20.539
"2087-12",27.694,28.019,23.799,22.51,14.227,14.122,21.306
"2088-01",27.422,28.53,24.741,23.884,15.378,15.785,21.982
"2088-02",27.002,27.878,27.178,24.138,15.95,17.204,22.434
"2088-03",27.45,28.289,26.317,24.441,16.75,17.181,22.574
"2088-04",27.756,28.299,25.698,23.077,15.407,15.96,22.001
"2088-05",27.887,27.249,23.955,21.749,14.311,14.497,21.148
"2088-06",27.855,25.614,21.586,20.192,12.458,13.572,20.182
"2088-07",27.316,25.712,21.418,19.448,12.539,12.708,19.79
"2088-08",27.288,25.216,21.101,18.691,11.804,12.09,19.511
"2088-09",27.347,25.706,20.683,19.607,12.255,12.796,19.573
"2088-10",27.669,26.535,21.538,20.239,11.833,12.67,19.904
"2088-11",27.981,27.492,22.421,21.55,13.214,13.698,20.562
"2088-12",27.963,28.033,23.21,22.394,14.877,15.219,21.35
"2089-01",27.466,28.037,24.493,24.083,16.507,17.972,22.276
"2089-02",27.213,27.327,25.405,24.164,17.072,18.575,22.371
"2089-03",27.57,27.821,27.173,23.648,16.891,17.074,22.469
"2089-04",28.065,28.39,26.795,22.992,15.537,15.941,22.029
"2089-05",28.324,27.55,24.785,21.309,14.472,14.514,21.238
"2089-06",27.945,26.24,22.198,19.437,12.866,13.396,20.317
"2089-07",27.726,25.834,21.054,18.916,12.006,12.382,19.81
"2089-08",27.778,25.67,20.186,19.075,11.294,12.383,19.555
"2089-09",28.106,26.33,19.536,18.868,10.928,12.339,19.57
"2089-10",28.31,27.555,22.646,20.443,12.391,13.275,20.197
"2089-11",28.356,27.867,22.666,21.845,12.648,14.209,20.674
"2089-12",28.087,28.254,24.951,23.113,14.36,15.167,21.498
"2090-01",27.739,28.092,26.419,23.888,16.29,16.717,22.27
"2090-02",27.73,28.106,26.414,23.621,18.007,16.804,22.746
"2090-03",27.343,27.469,25.593,23.121,17.028,16.838,22.277
"2090-04",27.406,27.56,26.699,21.877,16.108,15.694,21.813
"2090-05",27.694,26.625,24.721,20.8,15.094,14.702,21.078
"2090-06",27.637,25.858,23.195,19.223,13.928,13.503,20.318
"2090-07",27.382,25.183,21.43,18.697,12.486,12.652,19.655
"2090-08",27.346,25.277,20.845,18.46,12.181,12.516,19.438
"2090-09",27.507,26.003,20.62,19.557,11.873,12.338,19.554
"2090-10",27.728,26.981,21.734,20.653,12.011,12.809,19.931
"2090-11",27.787,27.689,22.4,22.279,12.47,13.808,20.598
"2090-12",27.379,27.72,23.525,22.813,14.326,15.097,21.27
"2091-01",27.259,28.062,25.571,23.706,15.896,16.881,22.218
"2091-02",27.649,28.185,26.133,24.243,16.229,17.625,22.557
"2091-03",27.116,28.072,26.993,23.795,16.131,17.686,22.528
"2091-04",27.57,27.683,25.379,23.224,15.422,16.533,21.832
"2091-05",27.708,26.664,23.387,21.597,14.085,14.856,20.914
"2091-06",27.616,25.896,22.135,19.839,12.774,13.811,20.267
"2091-07",27.674,25.51,21.087,19.223,12.041,12.557,19.818
"2091-08",27.19,25.08,20.313,18.439,11.293,11.81,19.329
"2091-09",27.671,25.864,21.358,19.008,11.852,12.034,19.556
"2091-10",27.543,26.311,20.828,19.782,12.463,12.714,19.822
"2091-11",27.664,27.191,21.982,22.063,13.448,13.928,20.539
"2091-12",27.452,27.893,24.384,24.046,14.192,15.228,21.496
"2092-01",27.456,28.382,27.168,24.308,15.678,15.927,22.336
"2092-02",26.82,27.344,25.404,24.383,16.805,17.075,22.251
"2092-03",27.085,27.732,25.677,24.162,17.158,16.991,22.349
"2092-04",27.314,27.484,25.617,22.916,16.207,15.672,21.716
"2092-05",27.823,27.085,24.245,21.297,14.155,14.494,21.004
"2092-06",27.672,25.65,21.8,20.034,12.99,13.565,20.041
"2092-07",27.373,25.216,21.225,18.892,12.178,12.716,19.572
"2092-08",26.791,24.912,21.192,18.521,11.583,12.1,19.254
"2092-09",27.129,25.112,20.795,19.097,11.636,12.228,19.385
"2092-10",27.369,26.083,21.019,19.682,11.787,12.546,19.712
"2092-11",27.577,26.719,21.607,20.866,12.653,13.166,20.301
"2092-12",27.404,27.614,23.501,22.547,13.982,15.308,21.101
"2093-01",26.849,27.218,24.553,24.268,15.896,16.957,21.811
"2093-02",26.774,27.642,25.576,24.529,17.018,18.062,22.493
"2093-03",26.61,27.614,26.043,24.081,16.249,17.219,22.224
"2093-04",26.955,27.628,25.799,22.538,15.54,15.485,21.738
"2093-05",27.223,26.422,24.745,20.81,14.528,14.143,20.888
"2093-06",27.297,25.094,22.415,19.525,13.654,13.22,20.103
"2093-07",27.105,24.753,20.649,18.856,12.346,12.469,19.494
"2093-08",27.036,24.972,19.942,18.976,11.888,12.41,19.153
"2093-09",27.239,25.504,20.221,19.163,11.902,12.318,19.281
"2093-10",27.539,26.444,20.813,20.241,11.79,12.837,19.685
"2093-11",28.001,27.56,22.503,21.748,13.226,13.779,20.567
"2093-12",27.73,28.014,22.7,24.013,13.405,15.489,21.267
"2094-01",27.002,27.722,24.125,25.06,14.875,16.599,22.023
"2094-02",27.407,28.603,26.921,24.875,15.725,17.023,22.571
"2094-03",27.769,28.341,26.113,24.114,15.672,17.048,22.367
"2094-04",28.487,28.677,26.39,23.046,15.64,15.973,22.223
"2094-05",28.508,27.413,24.774,21.573,14.161,14.037,21.239
"2094-06",28.082,25.812,22.078,20.181,13.083,13.837,20.43
"2094-07",27.518,25.105,20.861,19.347,12.187,13,19.739
"2094-08",27.259,24.778,20.063,18.875,11.418,12.537,19.294
"2094-09",27.312,25.341,21.371,18.906,11.567,12.2,19.429
"2094-10",27.434,25.99,21.148,19.843,12.063,13.218,19.82
"2094-11",27.652,26.811,22.225,21.475,12.763,14.301,20.43
"2094-12",27.59,27.703,23.796,22.812,15.09,15.768,21.611
"2095-01",27.293,28.522,25.859,24.866,16.069,17.946,22.515
"2095-02",27.221,27.977,25.669,25.091,16.369,16.753,22.495
"2095-03",27.612,28.15,25.655,24.485,16.366,16.571,22.407
"2095-04",27.868,27.727,25.747,22.861,14.728,15.392,21.764
"2095-05",27.9,26.796,23.469,21.183,13.84,14.247,20.855
"2095-06",27.491,25.154,21.822,19.211,12.557,13.46,20.113
"2095-07",26.9,24.294,20.998,18.119,11.821,12.482,19.552
"2095-08",26.838,24.294,20.948,17.954,11.777,12.133,19.285
"2095-09",27.258,24.941,21.211,18.471,11.764,12.572,19.463
"2095-10",27.215,25.765,21.01,19.911,11.712,13.135,19.682
"2095-11",27.707,27.535,21.993,21.696,13.741,14.179,20.621
"2095-12",27.867,28.196,23.981,23.807,14.906,15.614,21.573
"2096-01",27.333,28.061,25.986,24.623,15.619,16.86,22.205
"2096-02",27.222,28.002,26.669,24.39,16.707,16.943,22.453
"2096-03",27.171,27.955,27.293,24.101,15.621,16.993,22.266
"2096-04",27.682,27.502,25.356,22.268,14.695,15.728,21.582
"2096-05",27.82,26.799,23.304,21.237,13.555,14.856,20.85
"2096-06",27.886,26.106,22.076,19.352,12.606,13.386,20.087
"2096-07",27.458,25.239,20.985,18.547,11.602,12.406,19.444
"2096-08",27.509,25.397,21.216,18.491,11.694,12.362,19.496
"2096-09",27.535,25.959,21.477,18.784,12.185,12.44,19.587
"2096-10",27.887,26.757,21.705,20.128,12.096,12.614,19.898
"2096-11",27.715,27.826,22.688,22.426,12.6,13.661,20.547
"2096-12",27.371,28.497,23.645,23.784,13.293,15.52,21.369
"2097-01",27.129,27.95,24.556,24.303,15.752,17.037,22.048
"2097-02",27.282,28.153,26.491,24.891,16.143,16.459,22.441
"2097-03",27.304,27.909,27.745,23.886,16.079,16.211,22.324
"2097-04",27.652,27.431,25.384,22.263,14.874,15.283,21.532
"2097-05",27.594,26.256,24.546,19.902,14.18,14.155,20.846
"2097-06",27.418,25.037,22.101,18.886,13.053,12.823,19.992
"2097-07",27.159,25.088,20.938,18.83,12.639,12.742,19.571
"2097-08",27.054,24.942,20.379,18.47,11.762,12.537,19.374
"2097-09",27.393,25.389,20.217,18.382,11.834,11.898,19.28
"2097-10",27.443,26.275,21.107,19.516,11.923,12.993,19.649
"2097-11",27.737,27.717,23.224,21.074,13.158,13.812,20.65
"2097-12",27.638,27.951,23.792,21.759,14.902,15.226,21.365
"2098-01",27.205,27.927,25.125,23.098,17.126,16.458,22.106
"2098-02",27.023,27.764,25.682,24.147,17.186,17.591,22.484
"2098-03",27.081,27.427,26.231,23.711,16.516,16.812,22.196
"2098-04",27.313,27.392,25.478,22.318,16.44,15.2,21.685
"2098-05",27.509,26.628,24.56,21.129,15.289,14.438,21.011
"2098-06",27.683,25.514,22.398,19.686,13.899,13.733,20.332
"2098-07",27.378,24.971,20.528,18.997,12.068,12.873,19.46
"2098-08",27.052,24.691,20.385,18.169,11.855,11.863,19.204
"2098-09",27.096,25.425,21.488,19.111,12.91,12.783,19.531
"2098-10",27.56,26.224,20.894,19.862,12.559,12.613,19.691
"2098-11",27.613,26.99,21.329,21.485,13.464,13.437,20.379
"2098-12",27.838,27.913,23.097,23.325,14.963,15.117,21.306
"2099-01",27.524,28.107,26.483,24.169,16.452,16.874,22.422
"2099-02",27.113,28.011,27.691,24.375,17.08,18.08,22.858
"2099-03",27.198,27.482,26.646,24.188,16.141,17.367,22.401
"2099-04",27.402,27.541,26.571,22.801,15.091,15.774,21.914
"2099-05",27.835,26.552,24.684,20.894,14.269,13.994,21.04
"2099-06",27.679,25.601,21.995,19.426,13.097,13.27,20.242
"2099-07",27.233,24.743,21.067,18.169,12.476,11.953,19.561
"2099-08",26.977,24.669,20.251,18.396,11.95,11.97,19.288
"2099-09",27.106,25.168,21.685,18.573,11.978,12.292,19.55
"2099-10",27.375,25.941,20.545,20.154,11.858,12.798,19.733
"2099-11",27.451,27.272,22.646,21.169,12.564,13.859,20.55
"2099-12",27.061,27.47,25.118,22.538,14.131,15.558,21.397
