#Dataset: ICHEC-EC-EARTH_r12i1p1_MPI-CSC-REMO2009_v1
#Variable: tas
#Area: landsea
#Interpolation_method: cdo remap
#Spatial_resolution: 0.5º
#Creation_Date: 2021-02-17
#Author: IPCC-WGI Atlas Hub (https://github.com/SantanderMetGroup/IPCC-Atlas). Santander Meteorology Group.
"date","MED","SAH","WAF","CAF","NEAF","SEAF","WSAF","ESAF","MDG","ARP","full_domain"
"2011-02",10.16,16.321,25.8,25.211,24.493,24.138,22.733,24.336,26.395,16.402,20.52
"2011-03",12.733,20.942,28.293,26.635,26.102,24.912,23.044,23.843,26.226,21.059,22.105
"2011-04",15.273,23.47,29.058,27.284,27.144,25.173,21.397,23.628,25.384,24.268,22.791
"2011-05",17.852,26.463,29.026,26.597,27.753,24.683,18.559,21.92,24.388,28.084,23.067
"2011-06",21.184,28.692,27.34,25.174,26.199,23.065,17.322,20.513,22.64,29.291,22.792
"2011-07",24.811,30.403,26.703,25.577,25.99,23.249,16.24,20.385,21.981,32.187,23.093
"2011-08",24.083,30.119,25.253,25.015,25.321,23.699,17.549,21.6,21.865,31.323,22.721
"2011-09",20.486,28.059,25.766,24.632,26.004,24.19,18.935,22.934,22.519,29.083,22.165
"2011-10",17.734,25.275,26.121,23.798,24.822,23.3,20.28,23.401,23.515,26.044,21.483
"2011-11",13.203,19.323,24.802,23.297,24.486,23.722,21.093,23.255,23.998,20.726,20.095
"2011-12",10.276,14.924,22.603,22.582,23.162,23.284,21.836,23.502,25.032,16.946,19.184
"2012-01",9.71,14.111,22.684,23.078,22.717,23.237,22.587,24.312,25.658,14.331,19.348
"2012-02",9.561,16.392,25.258,24.803,24.066,23.98,22.871,24.638,26.222,17.403,20.415
"2012-03",12.574,20.574,27.548,25.583,25.722,24.389,22.647,24.593,26.026,19.124,21.708
"2012-04",13.934,23.817,28.393,26.56,26.661,24.491,21.687,23.268,25,22.487,22.442
"2012-05",17.006,26.348,27.269,25.525,26.351,23.715,19.09,21.502,23.504,26.36,22.533
"2012-06",21.132,28.786,27.09,24.613,25.25,22.499,16.964,19.861,22.18,28.724,22.589
"2012-07",24.035,30.617,26.709,25.768,24.432,22.715,17.551,20.313,21.544,30.805,23.127
"2012-08",24.221,30.265,25.656,25.147,25.68,23.747,17.951,21.76,22.061,31.312,22.995
"2012-09",21.413,28.452,27.029,25.654,26.518,24.716,20.675,23.717,23.164,29.672,22.861
"2012-10",18.601,24.293,26.964,24.477,25.201,24.729,20.828,24.048,24.042,25.487,21.741
"2012-11",12.538,18.972,25.213,23.401,24.127,23.576,21.228,24.357,25.112,20.331,20.151
"2012-12",10.31,14.479,23.028,22.726,22.74,23.206,22.245,24.309,25.65,15.315,19.155
"2013-01",9.391,14.919,24.154,24.497,23.842,24.167,22.678,24.761,26.225,15.564,19.762
"2013-02",10.088,16.981,25.97,25.369,24.418,24.335,23.078,24.973,26.765,16.741,20.789
"2013-03",11.065,19.364,27.607,26.436,26.35,25.024,22.962,24.641,26.437,19.706,21.617
"2013-04",13.976,23.293,28.928,26.988,27.559,25.204,22.297,23.88,25.653,24.173,22.733
"2013-05",16.145,25.562,27.859,25.908,27.401,24.409,19.755,22.777,24.456,26.528,22.696
"2013-06",20.771,28.705,27.166,25.147,26.557,23.382,17.346,20.99,23.034,29.739,22.956
"2013-07",23.732,30.731,26.6,25.534,25.986,23.041,17.25,20.35,21.745,31.806,23.107
"2013-08",24.167,30.377,25.808,25.056,25.61,23.721,17.697,21.34,21.909,31.596,22.969
"2013-09",21.077,28.296,25.987,24.852,26.627,24.551,19.949,22.996,22.626,29.691,22.588
"2013-10",17.266,24.562,26.514,24.39,25.5,24.775,20.661,24.813,24.064,25.661,21.69
"2013-11",13.313,18.991,24.314,23.356,24.416,24.122,21.334,23.713,24.689,20.674,20.249
"2013-12",10.156,14.197,22.346,22.655,23.211,23.459,22.031,24.464,25.493,15.997,19.224
"2014-01",8.968,13.388,23.141,23.222,23.091,23.448,22.229,24.45,26.149,15.062,19.337
"2014-02",10.285,15.865,24.907,24.593,24.035,23.944,22.381,24.454,26.073,16.81,20.361
"2014-03",12.059,20.662,27.854,26.197,25.798,24.782,22.23,24.447,25.813,20.391,21.892
"2014-04",14.038,23.935,27.964,25.804,26.59,24.084,21.459,23.755,25.544,24.432,22.569
"2014-05",16.675,26.427,26.907,24.68,26.648,22.934,18.937,21.617,23.864,28.142,22.598
"2014-06",21.198,27.75,27.156,24.933,26.057,22.336,17.114,20.204,22.277,29.752,22.692
"2014-07",23.844,29.671,26.884,25.566,25.581,22.604,17.216,20.557,21.751,31.599,23.018
"2014-08",23.876,30.331,25.335,24.686,24.786,23.221,18.375,21.353,21.866,31.45,22.916
"2014-09",21.407,28.274,25.879,24.356,24.802,23.443,19.293,22.683,22.526,28.951,22.31
"2014-10",17.702,23.926,26.544,24.135,25.037,23.99,20.771,23.402,23.348,25.302,21.41
"2014-11",13.28,18.497,24.847,23.278,24.263,23.932,21.547,24.216,24.738,20.78,20.167
"2014-12",10.548,14.58,23.197,23.536,23.432,23.607,22.687,24.495,25.375,17.112,19.576
"2015-01",9.693,14.721,24.38,24.162,23.46,23.685,22.803,24.389,26.042,15.638,19.787
"2015-02",10.838,18.049,26.519,25.464,25.001,24.606,23.33,24.887,26.747,17.701,21.142
"2015-03",11.342,20.793,28.018,26.827,26.881,25.241,23.017,24.598,26.426,19.499,22.052
"2015-04",14.838,24.12,27.996,25.553,25.792,23.794,21.76,23.908,26.037,23.769,22.642
"2015-05",16.413,27.263,28.082,25.629,26.754,23.597,18.907,21.757,24.502,27.371,22.845
"2015-06",20.302,29.545,27.593,25.518,27.001,22.925,17.103,20.355,22.747,30.387,23.066
"2015-07",22.938,30.725,27.288,26.05,26.253,23.308,16.755,19.972,21.85,31.785,23.279
"2015-08",23.65,30.608,26.895,26.681,27.247,24.281,18.208,21.809,22.335,31.152,23.39
"2015-09",21.17,29.057,26.787,25.951,27.358,25.155,20.314,24.037,23.36,29.586,23.065
"2015-10",17.122,25.83,26.589,24.6,25.746,24.602,20.727,24.353,24.273,26.6,21.918
"2015-11",13.528,20.532,25.653,23.833,24.308,23.217,21.859,24.284,25.161,21.246,20.57
"2015-12",10.421,14.302,22.039,22.888,23.176,23.188,22.744,24.463,25.348,15.532,19.159
"2016-01",9.504,13.686,22.367,23.335,23.174,23.45,23.144,24.435,26.048,15.117,19.51
"2016-02",10.335,16.604,25.2,25.422,24.678,24.551,23.361,25.386,26.843,17.635,20.785
"2016-03",12.249,20.413,27.874,26.386,26.167,24.97,22.792,24.41,26.193,20.17,21.968
"2016-04",14.936,23.202,28.257,25.602,26.575,24.428,21.404,23.449,25.374,23.043,22.489
"2016-05",17.504,27.604,28.155,25.575,26.521,23.634,19.882,22.779,24.511,27.412,23.033
"2016-06",20.584,29.247,27.236,25.326,26.049,22.682,17.648,20.809,22.57,30.169,22.909
"2016-07",23.68,30.538,26.726,25.9,25.952,23.145,17.157,20.375,21.913,30.993,23.161
"2016-08",24.22,30.249,26.385,25.696,26.671,24.132,17.815,21.006,21.89,31.647,23.143
"2016-09",21.646,29.093,26.12,25.093,26.395,24.396,19.894,23.156,23.004,29.916,22.814
"2016-10",17.481,24.135,25.89,24.136,25.393,24.545,20.776,24.129,23.877,25.843,21.575
"2016-11",12.9,17.913,23.758,22.99,24.151,23.321,21.109,24.861,25.513,19.763,19.972
"2016-12",9.747,14.184,22.851,22.882,23.099,23.306,22.065,24.306,25.953,15.916,19.125
"2017-01",8.768,13.413,22.532,23.073,22.786,23.19,22.421,24.257,25.922,14.563,19.181
"2017-02",10.392,16.28,25.223,25.129,24.058,24.283,23.33,24.882,27.069,16.972,20.636
"2017-03",12.817,20.448,27.406,26.026,25.866,24.677,23.174,24.715,26.893,21.222,22.043
"2017-04",16.047,24.578,28.928,26.552,27.329,24.695,21.994,24.018,25.868,25.922,23.11
"2017-05",17.978,26.588,27.853,26.181,27.038,23.93,19.024,22.281,24.594,28.363,23.063
"2017-06",21.555,29.016,27.483,25.221,26.276,22.698,16.552,20.077,22.74,30.648,22.916
"2017-07",24.556,30.347,26.499,25.167,25.318,22.706,16.685,20.226,21.905,32.28,23.081
"2017-08",24.452,30.12,25.727,25.147,24.948,23.313,18.191,21.602,22.102,30.863,22.919
"2017-09",22.441,28.668,25.861,24.167,25.013,23.77,19.388,23.026,22.78,30.136,22.501
"2017-10",18.148,24.375,26.545,24.165,24.935,24.064,20.696,23.646,23.503,25.333,21.467
"2017-11",14.081,18.25,24.267,23.026,24.051,23.336,21.66,24.275,24.776,20.702,20.091
"2017-12",9.976,14.234,22.717,22.812,23.047,23.075,21.843,24.291,25.305,16.76,19.107
"2018-01",9.234,13.402,22.93,23.194,22.653,22.998,22.846,24.51,26.022,14.142,19.183
"2018-02",9.807,15.999,25.378,25.7,24.861,24.381,23.485,24.771,26.312,16.654,20.549
"2018-03",12.538,19.653,27.358,25.77,25.953,24.489,22.652,24.221,25.836,20.769,21.739
"2018-04",14.888,22.934,28.401,25.878,26.415,24.501,21.244,23.52,25.11,22.746,22.385
"2018-05",18.566,26.881,28.297,25.622,27.217,24.35,19.036,21.873,24.062,27.216,23.071
"2018-06",21.095,29.512,26.775,24.431,24.858,22.69,17.398,20.122,21.9,30.213,22.814
"2018-07",25.113,30.831,27.027,25.932,25.168,22.842,17.014,19.752,20.981,30.761,23.142
"2018-08",25.253,30.65,25.428,25.42,26.258,23.617,18.068,21.264,21.204,32.362,23.176
"2018-09",21.672,28.363,25.24,24.262,24.698,23.881,19.598,23.496,22.771,30.069,22.494
"2018-10",17.927,24.912,26.228,24.641,25.475,24.945,20.881,24.654,24.036,26.556,21.871
"2018-11",14.817,19.491,24.74,24.199,24.99,24.74,21.575,24.27,24.734,21.175,20.607
"2018-12",10.934,15.069,22.531,23.297,23.754,23.63,22.738,24.283,25.617,16.731,19.529
"2019-01",11.03,14.718,22.451,23.584,23.179,23.794,23.063,24.548,25.934,14.998,19.873
"2019-02",11.25,16.675,25.021,25.374,24.607,24.808,22.771,25.122,26.825,16.99,20.927
"2019-03",12.713,20.754,27.559,25.963,26.152,25.182,22.394,24.385,26.362,20.77,22.14
"2019-04",14.876,24.212,29.051,26.62,27.054,24.658,21.623,23.479,25.606,23.273,22.876
"2019-05",17.236,26.706,28.278,25.838,26.981,23.969,19.435,22.206,24.198,26.918,22.932
"2019-06",20.63,28.981,27.372,25.251,25.695,22.761,17.212,20.399,22.478,29.366,22.815
"2019-07",23.63,30.305,26.96,25.716,26.095,23.315,16.901,20.073,22.077,31.287,23.173
"2019-08",25.156,30.45,26.406,25.743,26.198,23.975,18.461,21.481,21.915,31.933,23.306
"2019-09",21.679,28.368,25.808,24.802,26.235,24.481,20.17,23.459,22.895,29.943,22.736
"2019-10",17.85,24.927,26.657,24.625,25.823,24.928,21.621,24.002,23.697,26.193,21.97
"2019-11",14.46,19.636,25.003,24.073,25.255,24.871,22.248,24.416,24.451,21.187,20.716
"2019-12",10.111,14.203,22.647,23.417,23.797,24.425,22.521,24.51,25.356,17.114,19.639
"2020-01",9.239,13.745,22.611,23.491,23.212,24.065,23.151,24.464,25.38,14.497,19.536
"2020-02",9.957,17.422,26.28,25.648,24.755,24.964,23.398,25.217,26.155,16.631,20.947
"2020-03",12.811,21.582,28.547,26.577,25.834,25.105,22.895,24.479,26.25,21.029,22.282
"2020-04",14.597,23.35,29.125,27.015,27.056,25.331,21.633,24.045,25.112,24.67,22.903
"2020-05",18.461,27.64,29.055,26.896,27.901,24.628,19.36,22.155,23.676,29.953,23.528
"2020-06",21.363,30.213,28.142,26.514,27.724,24.081,16.358,20.769,22.915,30.812,23.471
"2020-07",24.496,31.456,26.497,25.587,25.461,23.554,17.055,20.699,21.756,32.201,23.393
"2020-08",24.04,30.651,25.745,25.12,25.938,23.95,17.893,21.933,22.158,32.021,23.155
"2020-09",22.197,28.75,26.046,24.803,25.854,24.693,19.853,23.502,22.76,29.398,22.769
"2020-10",16.944,24.167,25.946,24.098,24.981,24.06,20.271,24.463,24.024,25.979,21.527
"2020-11",13.309,19.059,25.005,23.784,24.841,24.153,21.957,24.707,24.909,20.366,20.344
"2020-12",11.005,15.25,22.929,23.279,23.257,23.299,22.025,24.739,25.618,17.2,19.598
"2021-01",9.524,14.187,23.312,23.445,23.388,23.687,23.085,24.894,26.309,15.739,19.788
"2021-02",10.329,17.251,26.466,26.032,25.318,25.058,23.751,25.186,26.919,17.627,21.076
"2021-03",12.417,20.538,27.884,26.302,26.648,25.117,23.384,24.428,26.425,20.428,22.061
"2021-04",14.491,23.966,28.408,26.174,27.196,25.063,22.862,23.949,25.775,25.051,22.916
"2021-05",18.626,26.772,28.213,25.058,26.282,23.533,19.475,22.184,24.218,27.114,22.871
"2021-06",21.722,29.257,27.807,25.28,26.521,22.673,17.703,20.533,22.302,30.607,23.137
"2021-07",24.91,30.795,26.736,25.479,25.208,22.831,17.09,20.549,21.523,32.195,23.154
"2021-08",25.093,30.277,25.296,24.657,25.381,23.552,17.646,21.739,21.852,31.506,22.96
"2021-09",21.749,27.628,25.953,24.213,25.048,24.072,19.405,23.179,22.655,29.265,22.304
"2021-10",18.206,24.519,26.444,24.405,25.364,24.356,20.653,23.726,23.246,25.63,21.599
"2021-11",13.982,19.343,25.22,24.563,25.005,24.575,22.323,24.627,24.662,21.512,20.685
"2021-12",10.344,14.748,23.039,23.275,23.651,24.337,22.492,24.559,25.214,17.115,19.474
"2022-01",9.932,14.633,23.574,24.1,23.943,24.518,23.153,24.998,26.346,16.477,20.043
"2022-02",9.669,17.103,26.167,25.987,24.885,25.288,23.85,25.058,26.836,16.887,20.971
"2022-03",12.587,20.993,28.337,26.308,26.367,25.053,23.917,24.553,26.373,20.462,22.301
"2022-04",14.553,23.815,28.587,25.779,26.031,24.269,22.166,23.655,25.48,23.127,22.612
"2022-05",17.054,26.327,27.575,25.068,26.073,23.558,19.332,21.331,23.946,28.219,22.698
"2022-06",20.823,29.168,27.904,25.621,26.062,22.933,17.439,20.145,22.412,29.816,23.002
"2022-07",23.279,31.54,27.62,26.263,25.914,23.371,17.881,20.681,22.113,31.116,23.499
"2022-08",24.047,30.937,26.559,26.272,26.711,24.365,18.753,22.203,22.528,32.255,23.529
"2022-09",21.525,28.599,26.457,25.134,26.835,24.667,19.54,23.226,23.47,29.81,22.814
"2022-10",18.434,25.181,27.063,25.087,26.149,25.443,21.659,24.861,24.434,26.653,22.248
"2022-11",13.913,18.957,25.209,23.901,24.52,24.163,22.33,24.959,25.228,21.544,20.613
"2022-12",9.58,14.392,22.963,23.847,23.829,24.049,22.937,24.588,25.868,16.421,19.52
"2023-01",8.71,13.566,23.082,23.776,23.677,23.965,22.619,24.637,26.216,15.579,19.528
"2023-02",11.35,17.253,25.765,25.595,24.812,24.706,23.304,25.045,26.779,16.787,21.062
"2023-03",12.342,21.608,28.591,27.188,27.272,25.724,22.747,24.961,26.62,21.659,22.437
"2023-04",13.962,23.172,28.57,25.904,26.424,24.976,21.485,23.818,25.856,23.125,22.586
"2023-05",17.423,27.528,29.129,26.606,27.413,24.512,19.41,22.436,24.257,27.612,23.296
"2023-06",20.934,30.147,28.545,26.186,27.461,23.599,16.797,20.032,22.327,30.336,23.343
"2023-07",24.24,30.349,27.332,25.761,26.173,23.538,16.918,20.631,22.053,31.869,23.348
"2023-08",24.92,30.663,25.845,24.645,24.91,23.97,17.863,21.384,22.296,31.941,23.158
"2023-09",21.653,29.293,25.741,24.235,26.154,24.847,20.137,23.573,22.862,30.287,22.899
"2023-10",17.433,25.266,26.698,24.536,25.571,24.715,21.272,25.624,24.776,26.573,22.04
"2023-11",13.443,20.118,25.973,24.889,25.405,24.567,22.151,24.695,24.891,21.117,20.779
"2023-12",9.664,14.733,22.927,23.646,23.793,23.778,22.926,24.895,25.857,17.541,19.598
"2024-01",8.489,12.847,21.965,23.133,22.865,23.271,22.525,24.409,26.152,14.309,19.166
"2024-02",10.758,16.198,25.073,25.105,24.148,24.5,23.684,25.437,26.726,15.649,20.691
"2024-03",11.118,20.099,28.138,27.127,26.985,25.606,23.748,24.715,26.072,20.905,22.063
"2024-04",15.148,24.058,28.924,26.236,27.356,25.214,22.101,23.737,25.439,23.877,22.828
"2024-05",18.245,26.948,27.999,25.557,27.595,24.447,19.175,22.173,24.147,27.442,22.976
"2024-06",21.623,29.861,28.112,25.557,26.638,23.365,17.361,20.459,22.677,30.371,23.252
"2024-07",24.891,30.731,26.247,24.872,24.697,23.533,16.235,19.838,21.58,31.482,23.023
"2024-08",24.714,30.479,25.049,24.572,24.31,24.105,18.071,21.714,21.9,31.253,22.973
"2024-09",21.777,27.839,25.339,23.994,25.003,24.315,18.683,23.183,22.912,29.945,22.293
"2024-10",17.513,24.274,25.934,24.103,24.679,24.033,20.993,24.736,24.243,24.859,21.47
"2024-11",13.467,18.575,24.552,23.792,24.408,24.289,21.374,24.413,25.04,20.499,20.251
"2024-12",10.442,14.626,23.158,23.453,23.556,24.445,22.338,24.887,26.107,17.281,19.586
"2025-01",10.071,14.863,23.565,23.852,23.546,24.193,22.66,24.64,26.204,16.817,19.95
"2025-02",11.309,16.711,25.173,24.254,23.909,24.224,22.93,24.859,26.376,17.11,20.744
"2025-03",12.917,20.362,27.476,25.884,25.597,24.638,23.028,23.747,25.677,20.405,21.942
"2025-04",15.322,23.26,28.775,26.048,26.607,24.559,21.829,23.925,25.51,22.826,22.721
"2025-05",17.192,26.213,28.643,26.288,27.086,23.93,19.685,21.856,24.316,26.892,22.978
"2025-06",21.476,29.73,28.286,25.615,26.728,22.989,17.416,20.793,22.589,29.846,23.25
"2025-07",24.443,31.343,27.034,25.858,26.174,23.169,16.428,20.287,21.882,31.331,23.302
"2025-08",25.449,31.198,26.243,25.603,26.543,24.262,17.912,21.841,22.116,32.267,23.509
"2025-09",22.957,28.775,26.059,25.31,26.983,25.41,18.522,24.025,23.066,30.048,22.836
"2025-10",18.732,25.821,27.299,24.725,26.479,25.472,20.486,24.133,23.76,26.171,22.071
"2025-11",13.599,19.422,25.114,23.867,24.87,24.805,22.117,25.246,24.858,19.944,20.549
"2025-12",10.132,14.551,22.552,23.194,23.752,24.126,22.699,24.814,25.899,16.402,19.464
"2026-01",10.141,14.816,23.813,23.928,23.796,24.192,22.912,24.932,26.275,15.537,19.845
"2026-02",11.853,18.615,26.48,25.941,25.006,24.651,23.684,25.525,26.643,17.48,21.361
"2026-03",11.655,21.04,28.471,27.101,27.275,25.269,23.776,25.69,26.926,20.433,22.386
"2026-04",13.671,23.964,29.04,26.796,27.642,25.091,22.43,24.287,26.161,23.618,22.91
"2026-05",17.915,26.481,27.692,25.281,26.865,24.259,19.52,22.163,24.385,27.179,22.865
"2026-06",21.218,29.664,28.379,25.701,26.583,23.529,17.561,20.759,23.032,30.569,23.297
"2026-07",23.69,31.132,28.26,26.812,26.922,23.8,17.71,20.567,22.197,31.636,23.647
"2026-08",24.635,30.95,26.817,26.544,27.159,24.734,18.432,22.061,22.118,32.182,23.626
"2026-09",22.094,29.307,26.936,25.748,27.347,25.394,20.528,23.989,23.311,30.094,23.256
"2026-10",18.597,26.778,27.164,24.956,25.8,25.262,21.923,25.294,24.73,27.087,22.536
"2026-11",14.106,19.919,25.55,24.27,25.122,24.539,22.825,25.699,25.809,22.226,21.075
"2026-12",11.034,15.983,23.941,23.852,24.202,23.664,22.736,25.284,26.35,17.113,19.884
"2027-01",8.82,13.505,23.131,23.854,23.543,23.8,23.372,25.225,26.652,15.018,19.584
"2027-02",10.014,16.366,25.982,25.77,25.613,25.129,23.588,25.094,26.506,17.766,20.991
"2027-03",12.097,20.065,27.789,26.958,27.127,25.956,23.17,25.244,26.493,20.531,22.26
"2027-04",14.347,24.117,29.492,27.631,28.538,25.722,22.673,24.821,26.047,23.948,23.136
"2027-05",16.405,26.902,29.12,26.727,28.72,25.012,19.873,23.12,25.164,27.793,23.308
"2027-06",21.776,29.631,28.191,25.81,27.326,23.772,17.224,21.118,23.325,30.516,23.332
"2027-07",24.722,30.793,27.527,26.429,25.896,23.601,16.989,20.886,22.259,32.444,23.444
"2027-08",24.629,30.699,25.514,25.134,25.971,24.222,17.753,22.124,22.669,31.643,23.183
"2027-09",22.39,28.609,25.666,24.161,25.514,24.61,19.507,23.647,23.267,29.751,22.67
"2027-10",17.766,24.965,26.811,24.204,25.018,23.828,21.928,25.066,23.981,25.83,21.865
"2027-11",13.063,18.324,24.664,23.117,24.157,23.396,21.498,24.673,25.317,19.61,20.086
"2027-12",10.215,14.336,22.643,23.147,23.619,23.351,22.627,24.662,26.158,16.609,19.402
"2028-01",10.344,14.843,23.999,24.61,23.635,23.961,22.685,24.672,26.798,15.853,19.918
"2028-02",11.052,19.005,26.705,25.762,25.042,24.241,23.031,24.707,26.883,18.66,21.374
"2028-03",13.463,21.854,28.356,26.414,26.697,25.122,23.317,24.743,26.668,21.239,22.387
"2028-04",14.794,23.879,28.479,26.429,27.663,24.998,21.662,23.795,25.772,24.761,22.839
"2028-05",17.411,26.607,28.048,26.014,27.658,24.096,19.247,22.073,24.51,28.263,22.885
"2028-06",21.991,29.058,26.886,25.248,26.641,23.183,17.387,20.858,22.978,30.074,22.995
"2028-07",24.898,30.423,26.357,25.459,24.802,23.267,16.637,20.436,22.165,31.267,23.131
